년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202407,S57877,B460019605,9Y01,압연,산세,T,7730,SSH,SSH034,"1,578","1,158",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,21,21,0,(주)세아특수강 ,D990705354,210,8100,2024-07-25,21,0,,,0,0,,,0,0,,,0,0,8100,2024-07-25,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-28,N,C
202407,S57877,B460019606,9Y01,압연,산세,T,7730,SSH,SSH034,"1,644","1,301",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,21,21,0,(주)세아특수강 ,D990705354,210,8100,2024-07-25,21,0,,,0,0,,,0,0,,,0,0,8100,2024-07-25,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-28,N,C
202407,S57877,B460019608,9Y01,압연,산세,T,7730,SSH,SSH034,"1,632","1,319",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,21,21,0,(주)세아특수강 ,D990705354,210,8100,2024-07-25,21,0,,,0,0,,,0,0,,,0,0,8100,2024-07-25,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-28,N,C
202407,S57877,B460067704,9Y01,압연,산세,T,7730,SSH,SSH034,"1,583","1,245",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,23,23,0,(주)세아특수강 ,D990705354,230,8100,2024-07-25,23,0,,,0,0,,,0,0,,,0,0,8100,2024-07-25,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-28,N,C
202407,S57877,B460067706,9Y01,압연,산세,T,7730,SSH,SSH034,"1,615","1,271",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,23,23,0,(주)세아특수강 ,D990705354,230,8100,2024-07-25,23,0,,,0,0,,,0,0,,,0,0,8100,2024-07-25,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-28,N,C
202407,S57875,B460104101,9Y01,압연,산세,T,7730,SSH,SSH034,"1,238",909,STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6.5,6.5,0,(주)세아특수강 ,D990705354,140,8100,2024-07-13,6.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-13,1,4,2,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-24,N,W
202407,S56246,B410636600,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,381",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스 ,D990705317,20,8100,2024-07-23,17,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,2,1,04,05,2024-01-02,1,A,A,8301,2024-01-09,2024-07-25,N,C
202407,S57877,B460067803,9Y01,압연,산세,T,7730,SSH,SSH034,"1,597","1,335",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아특수강 ,D990705354,200,8100,2024-07-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,4,4,01,07,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,C
202407,S57877,B460067801,9Y01,압연,산세,T,7730,SSH,SSH034,"1,601","1,335",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아특수강 ,D990705354,200,8100,2024-07-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,4,4,04,10,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,C
202406,S57874,B460104805,9Y01,압연,산세,T,7730,SSH,SSH034,"1,604","1,421",STS303FS8,STS303FS8,,W,WR,AE,PK,SL,8.5,8.5,0,주식회사 티플랙스 ,D990705040,10,8100,2024-06-16,8.5,0,,,0,0,,,0,0,,,0,0,8100,2024-06-16,1,4,1,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-26,N,W
202407,S57877,B460067601,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,284",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6.5,6.5,0,(주)세아특수강 ,D990705087,270,8100,2024-07-13,6.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-13,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460022200,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,404",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705087,110,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,05,08,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460022101,9Y01,압연,산세,T,7730,SSH,SSH034,"1,574","1,366",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705354,170,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,01,10,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460022103,9Y01,압연,산세,T,7730,SSH,SSH034,"1,572","1,333",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705354,170,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,05,10,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57875,B460103600,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,334",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,2,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-26,N,W
202407,S57877,B460022104,9Y01,압연,산세,T,7730,SSH,SSH034,"1,620","1,392",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705354,170,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,01,11,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460022105,9Y01,압연,산세,T,7730,SSH,SSH034,"1,619","1,383",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705354,170,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,03,12,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460022106,9Y01,압연,산세,T,7730,SSH,SSH034,"1,600","1,346",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705354,170,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,02,09,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460022107,9Y01,압연,산세,T,7730,SSH,SSH034,"1,609","1,361",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990705354,170,8100,2024-07-20,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-20,1,4,4,04,08,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57874,B460190500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,381",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,17,17,0,(주)세아특수강 ,D990705354,180,8100,2024-07-23,17,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,4,1,03,07,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,C
202407,S57874,B460190900,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,269",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,18,18,0,(주)세아특수강 ,D990705354,190,8100,2024-07-23,18,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,4,1,02,07,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,C
202407,S57877,B460023002,9Y01,압연,산세,T,7730,SSH,SSH034,"1,606","1,276",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,W
202407,S57877,B460067700,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,290",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아특수강 ,D990705087,130,8100,2024-07-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,C
202407,S57877,B460067401,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,346",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,19,19,0,(주)세아특수강 ,D990705087,130,8100,2024-07-23,19,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,4,4,06,08,2024-06-01,1,A,A,8301,2024-06-04,2024-07-25,N,C
202407,S55760,B3B0011007,9Y01,압연,산세,T,7730,SSH,SSH034,"2,945","1,236",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,13.5,13.5,0,(주)세아특수강 ,D990705342,240,8100,2024-07-19,13.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-19,1,3,2,,,2023-10-27,1,A,A,8301,2023-10-28,2024-07-25,N,W
202407,S55760,B3B0011036,9Y01,압연,산세,T,7730,SSH,SSH034,"1,675","1,204",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,13.5,13.5,0,(주)세아특수강 ,D990705342,240,8100,2024-07-19,13.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-19,1,3,2,,,2023-10-27,1,A,A,8301,2023-10-28,2024-07-25,N,W
202407,S55760,B3B0011037,9Y01,압연,산세,T,7730,SSH,SSH034,"1,667","1,188",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,13.5,13.5,0,(주)세아특수강 ,D990705342,240,8100,2024-07-19,13.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-19,1,3,2,,,2023-10-27,1,A,A,8301,2023-10-28,2024-07-25,N,W
202407,S56246,B410636800,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,365",STS303FS8,STS303FS7,,W,WR,DM,PK,SL,18,18,0,주식회사 티플랙스 ,D990705317,30,8100,2024-07-23,18,0,,,0,0,,,0,0,,,0,0,8100,2024-07-23,1,2,1,03,11,2024-01-02,1,A,A,8301,2024-01-09,2024-07-25,N,C
202406,S57876,B460241800,9W91,압연,산세,T,7730,SSH,SSH034,"1,599",0,STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D990704765,10,8100,2024-06-22,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-06-22,1,4,3,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-06,N,W
202407,S57877,B460067707,9Y01,압연,산세,T,7730,SSH,SSH034,"1,598","1,288",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,26,26,0,(주)세아특수강 ,D990705354,240,8100,2024-07-27,26,0,,,0,0,,,0,0,,,0,0,8100,2024-07-27,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-08-05,N,C
202407,S57877,B460067708,9Y01,압연,산세,T,7730,SSH,SSH034,"1,595","1,294",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,26,26,0,(주)세아특수강 ,D990705354,240,8100,2024-07-27,26,0,,,0,0,,,0,0,,,0,0,8100,2024-07-27,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-08-05,N,C
202407,S57877,B460067705,9Y01,압연,산세,T,7730,SSH,SSH034,"1,604","1,255",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,26,26,0,(주)세아특수강 ,D990705354,240,8100,2024-07-27,26,0,,,0,0,,,0,0,,,0,0,8100,2024-07-27,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-08-05,N,C
202407,S57877,B460019601,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,257",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,27,27,0,(주)세아특수강 ,D990705342,250,8100,2024-07-27,27,0,,,0,0,,,0,0,,,0,0,8100,2024-07-27,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-08-05,N,C
202407,S57877,B460019602,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,232",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,29,29,0,(주)세아특수강 ,D990705078,120,8100,2024-07-28,29,0,,,0,0,,,0,0,,,0,0,8100,2024-07-28,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-08-05,N,C
202407,S58215,B470084800,9Y01,압연,산세,T,7730,SSH,SSH034,"1,597","1,430",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,0,0,디에스알(주) ,D240700098,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,01,07,2024-07-02,1,A,A,8301,2024-07-03,2024-07-11,N,W
202407,S58215,B470084802,9Y01,압연,산세,T,7730,SSH,SSH034,"1,603","1,425",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,0,0,디에스알(주) ,D240700098,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,01,15,2024-07-02,1,A,A,8301,2024-07-03,2024-07-11,N,W
202409,S58821,B480718401,9W91,압연,산세,T,7730,SSH,SSH034,"1,613",0,STS303FS8,STS303FS8,,W,WR,DM,PK,SL,11.5,11.5,0,(주)세아특수강 ,D240804095,120,8100,2024-09-13,11.5,0,,,0,0,,,0,0,,,0,0,8100,2024-09-13,1,2,1,03,10,2024-08-31,1,A,A,8301,2024-08-31,2024-10-01,N,W
202409,S58216,B470887302,9W91,압연,산세,T,7730,SSH,SSH034,"1,614",0,STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D240804095,140,8100,2024-09-15,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-09-15,1,2,2,06,01,2024-07-02,1,A,A,8301,2024-07-05,2024-10-01,N,W
202409,S58216,B470887300,9W91,압연,산세,T,7730,SSH,SSH034,"1,589",0,STS303FS8,STS303FS8,,W,WR,DM,PF,SL,14.5,14.5,0,(주)세아특수강 ,D240804095,140,8100,2024-09-15,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-09-15,1,2,2,06,11,2024-07-02,1,A,A,8301,2024-07-05,2024-10-01,N,W
202409,S58216,B470887500,9W91,압연,산세,T,7730,SSH,SSH034,"1,599",0,STS303FS8,STS303FS8,,W,WR,DM,PF,SL,15.5,15.5,0,(주)세아특수강 ,D240804095,150,8100,2024-09-15,15.5,0,,,0,0,,,0,0,,,0,0,8100,2024-09-15,1,2,2,04,10,2024-07-02,1,A,A,8301,2024-07-05,2024-10-01,N,C
202409,S58216,B470897300,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,455",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,27,27,0,(주)세아특수강 ,D240900758,100,8100,2024-09-28,27,0,,,0,0,,,0,0,,,0,0,8100,2024-09-28,1,2,2,01,09,2024-07-02,1,A,A,8301,2024-07-05,2024-10-01,N,C
202409,S58216,B470897400,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,310",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,30,30,0,(주)세아특수강 ,D240900758,110,8100,2024-09-28,30,0,,,0,0,,,0,0,,,0,0,8100,2024-09-28,1,2,2,03,05,2024-07-02,1,A,A,8301,2024-07-05,2024-10-01,N,C
202409,S58216,B470897500,9W91,압연,산세,T,7730,SSH,SSH034,"1,599",0,STS303FS8,STS303FS8,,W,WR,DM,PF,SL,31,31,0,(주)세아특수강 ,D240900758,120,8100,2024-09-29,31,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,1,2,2,01,07,2024-07-02,1,A,A,8301,2024-07-05,2024-10-01,N,C
202409,S58558,B480765701,9Y01,압연,산세,T,7730,SSH,SSH034,"1,598","1,472",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,34,34,0,(주)세아특수강 ,D240804094,260,8100,2024-09-29,34,0,,,0,0,,,0,0,,,0,0,8100,2024-09-29,1,4,3,01,11,2024-08-06,1,A,A,8301,2024-08-07,2024-10-01,N,C
202408,S58556,B480546401,9Y01,압연,산세,T,7730,SSH,SSH034,"1,629","1,380",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,34,34,0,(주)세아특수강 ,D240703691,180,8100,2024-08-31,34,0,,,0,0,,,0,0,,,0,0,8100,2024-08-31,1,4,1,05,10,2024-08-06,1,A,A,8301,2024-08-07,2024-10-01,N,C
202407,S57874,B460190303,9Y01,압연,산세,T,7730,SSH,SSH034,"1,601","1,384",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,은성선재(주) ,D990705080,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,1,04,13,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202407,S57874,B460190304,9Y01,압연,산세,T,7730,SSH,SSH034,"1,600","1,416",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,은성선재(주) ,D990705080,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,1,01,13,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202407,S58215,B470079100,9Y01,압연,산세,T,7730,SSH,SSH034,"1,582","1,398",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705087,70,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,06,01,2024-07-02,1,D,D,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470079101,9Y01,압연,산세,T,7730,SSH,SSH034,"1,601","1,406",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705087,70,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,04,01,2024-07-02,1,D,D,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470079102,9W91,압연,산세,T,7730,SSH,SSH034,"1,607",0,STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705087,70,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,01,01,2024-07-02,1,D,D,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470079103,9Y01,압연,산세,T,7730,SSH,SSH034,"1,596","1,343",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705087,70,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,03,01,2024-07-02,1,D,D,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470079104,9Y01,압연,산세,T,7730,SSH,SSH034,"1,609","1,446",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705087,70,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,,,2024-07-02,1,D,D,8301,2024-07-03,2024-07-12,N,W
202407,S57532,B450632000,9Y01,압연,산세,T,7730,SSH,SSH034,"1,580","1,381",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아특수강 ,D990705087,80,8100,2024-07-12,6,0,,,0,0,,,0,0,,,0,0,8100,2024-07-12,1,2,2,01,08,2024-04-30,1,A,A,8301,2024-05-02,2024-07-12,N,W
202407,S57532,B450632001,9W91,압연,산세,T,7730,SSH,SSH034,"1,618",0,STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,(주)세아특수강 ,D990705087,80,8100,2024-07-12,6,0,,,0,0,,,0,0,,,0,0,8100,2024-07-12,1,2,2,04,09,2024-04-30,1,A,A,8301,2024-05-02,2024-07-12,N,W
202407,S57877,B460067500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,246",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6.5,6.5,0,주식회사 티플랙스 ,D990705039,20,8100,2024-07-13,6.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-13,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-14,N,W
202407,S58215,B470076700,9Y01,압연,산세,T,7730,SSH,SSH034,"1,600","1,437",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705078,90,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,04,10,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470076701,9Y01,압연,산세,T,7730,SSH,SSH034,"1,603","1,411",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705078,90,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,03,08,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470076702,9Y01,압연,산세,T,7730,SSH,SSH034,"1,596","1,432",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705078,90,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,06,10,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470076703,9Y01,압연,산세,T,7730,SSH,SSH034,"1,595","1,395",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705078,90,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,01,10,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470076704,9Y01,압연,산세,T,7730,SSH,SSH034,"1,601","1,442",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,5.5,5.5,0,(주)세아특수강 ,D990705078,90,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,03,07,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S57877,B460023000,9Y01,압연,산세,T,7730,SSH,SSH034,"1,580","1,324",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202407,S57877,B460068000,9Y01,압연,산세,T,7550,SSH,SSH034,"1,205","1,312",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202407,S57532,B450095600,9W91,압연,산세,T,7730,SSH,SSH034,"1,600",0,STS303FS8,STS303FS8,,W,WR,DM,PK,SL,6,6,0,은성선재(주) ,D990705327,40,8100,2024-07-12,6,0,,,0,0,,,0,0,,,0,0,8100,2024-07-12,1,2,2,,,2024-04-30,1,A,A,8301,2024-05-02,2024-07-12,N,W
202407,S58215,B470090501,9Y01,압연,산세,T,7730,SSH,SSH034,"1,577","1,418",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,06,12,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S58215,B470090500,9Y01,압연,산세,T,7730,SSH,SSH034,"1,621","1,472",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,04,07,2024-07-02,1,A,A,8301,2024-07-03,2024-07-12,N,W
202407,S57877,B460023003,9Y01,압연,산세,T,7730,SSH,SSH034,"1,614","1,358",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202407,S57877,B460023001,9Y01,압연,산세,T,7730,SSH,SSH034,"1,596","1,344",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,고려특수선재 (주) ,E990705085,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,4,4,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202406,S57875,B460068801,9Y01,압연,산세,T,7730,SSH,SSH034,"1,633","1,385",STS303FS8,STS303FS8,,W,WR,DM,PK,SL,10.5,10.5,0,(주)세아특수강 ,D990705078,260,8100,2024-06-18,10.5,0,,,0,0,,,0,0,,,0,0,8100,2024-06-18,1,4,2,,,2024-06-01,1,A,A,8301,2024-06-04,2024-07-12,N,W
202407,S58215,B470075901,9Y01,압연,산세,T,7730,SSH,SSH034,"1,639","1,400",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,디에스알(주) ,D990705068,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,01,11,2024-07-02,1,A,A,8301,2024-07-03,2024-07-15,N,W
202407,S58215,B470075902,9Y01,압연,산세,T,7730,SSH,SSH034,"1,657","1,413",STS303FS8,STS303FS8,,W,WR,DZ,PK,SL,5.5,5.5,0,디에스알(주) ,D990705068,20,8100,2024-07-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-07-08,1,2,1,03,10,2024-07-02,1,A,A,8301,2024-07-03,2024-07-15,N,W
202406,S54434,B350572004,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,218",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,26,26,0,(주)세아특수강 ,D990705087,170,8100,2024-06-26,26,0,,,0,0,,,0,0,,,0,0,8100,2024-06-26,1,5,4,,,2023-05-25,1,D,D,8301,2023-05-26,2024-07-14,N,C
202406,S54434,B350571901,9Y01,압연,산세,T,7730,SSH,SSH034,"1,599","1,249",STS303FS8,STS303FS8,,W,WR,DM,PF,SL,26,26,0,(주)세아특수강 ,D990705087,170,8100,2024-06-26,26,0,,,0,0,,,0,0,,,0,0,8100,2024-06-26,1,5,4,,,2023-05-25,1,D,D,8301,2023-05-26,2024-07-14,N,C
