년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,강종그룹,강종코드,사내강종명,구)사내강종명,강종,품목,형상,용도,표면,열처리,폭,외경,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,사내강종명(제강),주설비구분,재료코드,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량
2024-01-10,2,9,S55807,B3A0457202,E23WCW0281,102,T,SMD,SMD005,STS416S2,S416,SUS416,W,WR,DM,PK,FA,21,21,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023120059,003,E23W12W0305,STS416S2,C,7730,N,2024-01-10,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-01-10,,2023-10-31,2023-10-31,2023-11-01,,\2,\2,\6,\10,A,A,8301,2023-12-19,8100,2023-12-19,21,0,,,0,0,,,0,0,,,0,0,8100,2023-12-19,C,2024-02-02,,
2024-01-11,2,9,S56026,B3C0466303,D24W1W0074,60,T,SSB,SSB002,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2024010026,001,D24W01W0086,STS302S1,W,7730,N,2024-01-11,3,9W91,산세,1,160,8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,JR,폐기,2024-01-11,B,2023-11-30,2023-11-30,2023-12-01,,\4,\1,\2,\12,,,,,8100,2024-01-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-07,B,2024-02-02,,
2024-01-11,2,9,N30243,B380021611,D23WAW1382,180,B,SML,SML028,STS430LNBS1,S430LNB,430LNB,W,WR,DM,PK,,13,13,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023100085,007,D23W10W0245,STS430LNBS1,W,P260,N,2024-01-11,3,9W91,산세,1,"1,229",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-01-11,A,2023-08-07,2023-08-07,2023-08-07,,\1,\1,,,A,A,8301,2023-11-26,S105,2023-08-08,260,380,7105,2023-08-08,170,170,8100,2023-12-15,13,0,,,0,0,8100,2023-12-15,A,2024-02-02,,
2024-01-11,2,9,N30862,B3B0031300,D23WCW0175,200,I,SMM,SMM008,STS430FSMS2,S430FSM,PSS430FSM,W,WR,DZ,PK,FA,8.5,8.5,,S1121,"MI RYUNG INDUSTRIAL. CO., LTD.",D2023120171,004,D23W12W0674,STS430FSMS2,W,D013,N,2024-01-11,3,9W91,산세,1,540,GT00,3제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-11,,2023-11-07,,2023-11-07,,\1,\1,,,A,A,8301,2023-12-06,7105,2023-11-08,170,170,8100,2023-12-10,8.5,0,,,0,0,,,0,0,8100,2023-12-10,C,2024-02-02,,
2024-01-11,2,9,N30862,B3B0031300,D23WCW0175,200,I,SMM,SMM008,STS430FSMS2,S430FSM,PSS430FSM,W,WR,DZ,PK,FA,8.5,8.5,,S1121,"MI RYUNG INDUSTRIAL. CO., LTD.",D2023120171,004,D23W12W0674,STS430FSMS2,W,D013,N,2024-01-11,3,9W91,산세,1,539,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-11,,2023-11-07,,2023-11-07,,\1,\1,,,A,A,8301,2023-12-06,7105,2023-11-08,170,170,8100,2023-12-10,8.5,0,,,0,0,,,0,0,8100,2023-12-10,C,2024-02-02,,
2024-01-11,2,9,S55759,B3B0011313,D23WBW1329,100,T,SSH,SSH034,STS303FS8,,CSS303FS,W,WR,DM,PK,SL,5.5,5.5,,S1065,SEAH METAL CO. LTD,D2023110366,001,D23W11W1641,STS303FS8,W,7730,N,2024-01-11,3,9W91,산세,1,350,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-01-11,,2023-10-10,2023-10-27,2023-10-30,F,\3,\1,\6,\7,A,A,8301,2023-11-09,8100,2024-01-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-10,B,2024-02-02,,
2024-01-11,2,9,S55759,B3B0011313,D23WBW1329,100,T,SSH,SSH034,STS303FS8,,CSS303FS,W,WR,DM,PK,SL,5.5,5.5,,S1065,SEAH METAL CO. LTD,D2023110366,001,D23W11W1641,STS303FS8,W,7730,N,2024-01-11,3,9W91,산세,1,350,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-01-11,,2023-10-10,2023-10-27,2023-10-30,F,\3,\1,\6,\7,A,A,8301,2023-11-09,8100,2024-01-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-10,B,2024-02-02,,
2024-01-11,2,9,N30947,B3B0230606,D23WBW1176,150,I,SMP,SMP004,STS446S4,,STS446,W,WR,,PK,FA,6.5,6.5,,S0395,KOS LIMITED,D2023110191,014,D23W11W1257,STS446S4,W,D013,N,2024-01-11,3,9W91,산세,1,"1,143",8100,소형압연,2,S33,DENT,제품불량,표면,4,RG,수동연마추가,2024-01-11,A,2023-11-17,,2023-11-17,,\1,\1,,,A,A,8301,2023-12-07,7105,2023-11-18,170,170,8100,2023-12-09,6.5,0,,,0,0,,,0,0,8100,2023-12-09,A,2024-02-02,,
2024-01-12,2,9,S56062,B3C0473908,D24W1W0130,80,T,SSJ,SSJ019,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2024010065,017,D24W01W0252,STS304J3S2,W,7730,N,2024-01-12,3,9W91,산세,1,350,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-01-12,D,2023-12-03,2023-12-03,2023-12-04,,\2,\1,\3,\2,A,A,8301,2024-01-05,8100,2024-01-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-06,D,2024-02-02,,
2024-01-12,2,9,S54232,B350754501,E24W1W0014,90,T,SSG,SSG009,STS303CSA,S303C,SUS303C,W,WR,DM,PK,SL,5.5,5.5,,S6065,PROFIT GROUP INDUSTRIAL LIMITED,E2024010069,015,E24W01W0368,STS303CSA,W,7730,N,2024-01-12,3,9W91,산세,1,300,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-01-12,B,2023-05-04,2023-05-04,2023-05-04,,\1,\1,\6,\9,A,A,8301,2024-01-07,8100,2024-01-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-10,B,2024-02-02,,
2024-01-15,2,9,S56265,B410025000,E24W1W0034,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,4.5,4.5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,007,E24W01W0123,STS304H1S5,W,7730,N,2024-01-15,3,9W91,산세,1,250,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2024-01-15,C,2024-01-03,2024-01-04,2024-01-04,,\5,\4,\5,\4,,,,,8100,2024-01-12,4.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-15,2,9,S56252,B410009704,D24W1W0104,62,T,SSB,SSB002,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2024010167,001,D24W01W1187,STS302S1,W,7730,N,2024-01-15,3,9W91,산세,1,"1,519",2Z00,2제강,2,S73,표면침식(POWDER 내화물),제품불량,표면,4,JR,폐기,2024-01-15,,2024-01-03,2024-01-03,2024-01-03,,\6,\6,\4,\8,,,,,8100,2024-01-07,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-07,C,2024-02-02,,
2024-01-15,2,9,N30932,B3B0124605,D23WCW0162,160,I,SMT,SMT004,STS410FSTS2,S410FST,PSS410FST,W,WR,DH,PK,FA,8.5,8.5,,S1121,"MI RYUNG INDUSTRIAL. CO., LTD.",D2023120171,006,D23W12W0673,STS410FSTS2,W,D013,N,2024-01-10,3,9W91,산세,1,"1,131",8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-01-15,A,2023-11-15,,2023-11-15,,\1,\1,,,A,A,8301,2023-12-09,7105,2023-11-15,170,170,8100,2023-12-10,8.5,0,,,0,0,,,0,0,8100,2023-12-10,A,2024-02-02,,
2024-01-15,2,9,S56048,B3C0487000,D24W1W0335,60,T,SFA,SFA010,STS204CUS2,S204CU,PSS204CU,W,WR,DZ,PK,SL,6.5,6.5,,S0835,"EUN SUNG WIRE LTD.,CO",D2024010067,006,D24W01W0103,STS204CUS2,W,7730,N,2024-01-15,3,9W91,산세,1,"1,442",8100,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2024-01-15,C,2023-12-02,2023-12-02,2023-12-03,,\2,\1,\5,\8,,,,,8100,2024-01-14,6.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-14,C,2024-02-02,,
2024-01-15,2,9,S56265,B410025105,E24W1W0034,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,4.5,4.5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,007,E24W01W0123,STS304H1S5,W,7730,N,2024-01-15,3,9W91,산세,1,155,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2024-01-15,C,2024-01-03,2024-01-04,2024-01-04,,\5,\4,\5,\3,,,,,8100,2024-01-12,4.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-15,2,9,S56265,B410025008,E24W1W0034,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,4.5,4.5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,007,E24W01W0123,STS304H1S5,W,7730,N,2024-01-15,3,9W91,산세,1,769,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-15,,2024-01-03,2024-01-04,2024-01-04,,\5,\4,\4,\5,,,,,8100,2024-01-12,4.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-15,2,9,S56265,B410025008,E24W1W0034,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,4.5,4.5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,007,E24W01W0123,STS304H1S5,W,7730,N,2024-01-15,3,9W91,산세,1,769,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-15,,2024-01-03,2024-01-04,2024-01-04,,\5,\4,\4,\5,,,,,8100,2024-01-12,4.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-15,2,9,S56250,B410057500,E24W1W0076,60,T,SSB,SSB002,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5,5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,001,E24W01W0122,STS302S1,W,7730,N,2024-01-15,3,9W91,산세,1,300,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-01-15,,2024-01-03,2024-01-03,2024-01-03,,\6,\4,\2,\3,,,,,8100,2024-01-13,5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-13,C,2024-02-02,,
2024-01-15,2,9,S56250,B410057500,E24W1W0076,60,T,SSB,SSB002,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5,5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,001,E24W01W0122,STS302S1,W,7730,N,2024-01-15,3,9W91,산세,1,300,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-01-15,,2024-01-03,2024-01-03,2024-01-03,,\6,\4,\2,\3,,,,,8100,2024-01-13,5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-13,C,2024-02-02,,
2024-01-15,2,9,S56266,B410055106,D24W1W0311,60,T,SSB,SSB036,STS304H1S5,S304H1,PSS304H2P,W,WR,DQ,PK,SL,6.5,6.5,,S1191,"KOS WIRE CO.,LTD(POHANG)",D2024010071,006,D24W01W0221,STS304H1S5,W,7730,N,2024-01-15,3,9W91,산세,1,"1,524",8100,소형압연,2,S99,표면 불량 기타,제품불량,표면,4,RG,수동연마추가,2024-01-15,B,2024-01-03,2024-01-04,2024-01-06,,\5,\5,\1,\7,,,,,8100,2024-01-14,6.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-14,B,2024-02-02,,
2024-01-16,2,9,S56023,B3B0543701,D23W7W1307,60,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,8.5,8.5,,20229,"DONG IL STEEL CO.,LTD.",D2023060671,003,D23W07W0027,STS304SX,W,7730,N,2024-01-16,3,9W91,산세,1,766,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-16,,2023-11-30,2023-11-30,2023-12-01,,\4,\2,\3,\4,,,,,8100,2024-01-15,8.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-15,A,2024-02-02,,
2024-01-16,2,9,S56023,B3B0543701,D23W7W1307,60,T,SSA,SSA162,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,8.5,8.5,,20229,"DONG IL STEEL CO.,LTD.",D2023060671,003,D23W07W0027,STS304SX,W,7730,N,2024-01-16,3,9W91,산세,1,766,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-16,,2023-11-30,2023-11-30,2023-12-01,,\4,\2,\3,\4,,,,,8100,2024-01-15,8.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-15,A,2024-02-02,,
2024-01-16,2,9,S55596,B390609704,E24W1W0015,60,T,SSA,SSA123,STS304ES2,S304E,PSS304E,W,WR,DZ,PK,SL,5.5,5.5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,009,E24W01W0115,STS304ES2,W,7730,N,2024-01-16,3,9W91,산세,1,769,8100,소형압연,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2024-01-16,B,2023-09-23,2023-09-23,2023-10-04,,\2,\2,\5,\4,,,,,8100,2024-01-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-09,B,2024-02-02,,
2024-01-16,2,9,S55596,B390609704,E24W1W0015,60,T,SSA,SSA123,STS304ES2,S304E,PSS304E,W,WR,DZ,PK,SL,5.5,5.5,,S1458,KOS WIRE EUROPE S.R.O,E2024010040,009,E24W01W0115,STS304ES2,W,7730,N,2024-01-16,3,9W91,산세,1,768,9700,산세,2,S75,취급흠,제품불량,표면,4,RG,수동연마추가,2024-01-16,A,2023-09-23,2023-09-23,2023-10-04,,\2,\2,\5,\4,,,,,8100,2024-01-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-09,B,2024-02-02,,
2024-01-17,2,9,S56281,B410060702,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-17,3,9W91,산세,1,500,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-17,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\3,\10,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-17,2,9,S56281,B410060509,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-17,3,9W91,산세,1,300,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-17,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\2,\7,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-17,2,9,S55783,B3A0463208,D24W1W0146,60,T,SSA,SSA228,STS304MSK,,SUS304M,W,WR,DB,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2024010065,022,D24W01W0249,STS304MSK,W,7730,N,2024-01-17,3,9W91,산세,1,170,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-17,B,2023-10-28,2023-10-29,2023-10-29,,\1,\1,\3,\5,,,,,8100,2024-01-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-09,B,2024-02-02,,
2024-01-17,2,9,S55070,B380004008,D24W1W0554,80,T,SSM,SSM104,STS316LS2,S316LA,AISI316L,W,WR,DH,PK,SL,6.5,6.5,,S1065,SEAH METAL CO. LTD,D2024010558,001,D24W01W2026,STS316LS2,W,7730,N,2024-01-17,3,9W91,산세,1,450,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2024-01-17,C,2023-07-23,2023-07-23,2023-07-24,,\2,\2,\1,\8,D,D,8301,2023-08-09,8100,2024-01-14,6.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-14,C,2024-02-02,,
2024-01-17,2,9,S56281,B410061101,E24W1W0094,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S6668,"DONGGUAN RIJIN HARDWARE PRODUCTS CO., LTD.",E2024010087,001,E24W01W0305,STS410S9,W,7730,N,2024-01-17,3,9W91,산세,1,250,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-17,A,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\1,\14,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,A,2024-02-02,,
2024-01-17,2,9,S56281,B410060900,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-17,3,9W91,산세,1,200,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-17,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\5,\7,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-17,2,9,S55288,B3B0155800,D23WAW1324,40,T,SML,SML022,STS430S1,S430,SUS430,W,WR,DH,PK,FA,8,8,,S0395,KOS LIMITED,D2023100027,001,D23W10W0540,STS430S1,W,,N,2024-01-13,3,9W91,산세,1,"1,348",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RE,Belt Grind 추가 (50㎛),2024-01-17,,2023-08-25,2023-08-26,2023-08-29,,\1,\1,,,,,,,8100,2023-10-10,8,0,,,0,0,,,0,0,,,0,0,8100,2023-10-10,,2024-02-02,,
2024-01-17,2,9,S55291,B380568304,E24W1W0032,100,T,SMA,SMA085,STS410S8,S410,SUS410C,W,WR,DH,PK,FA,5.5,5.5,,S1838,"MIN HWEI ENTERPRISE CO., LTD.",E2024010102,002,E24W01W0391,STS410S8,W,7730,N,2024-01-17,3,9W91,산세,1,250,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-17,B,2023-08-26,2023-08-26,2023-08-28,,\3,\3,\5,\6,A,A,8301,2024-01-05,8100,2024-01-10,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-10,B,2024-02-02,,
2024-01-18,2,9,S55333,B380570900,D24W1W0616,60,T,SSA,SSA148,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,9.5,9.5,,S0446,"DAE WOONG STEEL INDUSTRIAL CO., Ltd.",D2024010382,001,D24W01W1960,STS304LJS2,W,7730,N,2024-01-18,3,9W91,산세,1,155,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-01-18,B,2023-08-29,2023-08-29,2023-08-30,,\1,\1,\1,\12,,,,,8100,2024-01-17,9.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-17,B,2024-02-02,,
2024-01-18,2,9,S56281,B410060504,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-18,3,9W91,산세,1,200,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-18,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\3,\15,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-18,2,9,S56281,B410060700,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-18,3,9W91,산세,1,300,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-18,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\3,\13,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-18,2,9,S56281,B410061108,E24W1W0094,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S6668,"DONGGUAN RIJIN HARDWARE PRODUCTS CO., LTD.",E2024010087,001,E24W01W0305,STS410S9,W,7730,N,2024-01-18,3,9W91,산세,1,160,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-18,A,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\1,\15,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,A,2024-02-02,,
2024-01-18,2,9,S56281,B410060601,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-18,3,9W91,산세,1,130,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-18,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\1,\3,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-18,2,9,S56281,B410060600,E23WCW0304,100,T,SMA,SMA086,STS410S9,S410,SUS410,W,WR,DH,PK,FA,5.5,5.5,,S0738,"NIPPON SEISEN CO., LTD.",E2023120068,001,E23W12W0297,STS410S9,W,7730,N,2024-01-18,3,9W91,산세,1,400,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2024-01-18,C,2024-01-05,2024-01-05,2024-01-08,,\3,\3,\3,\12,A,A,8301,2024-01-11,8100,2024-01-12,5.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-12,C,2024-02-02,,
2024-01-18,2,9,S56022,B3B0546001,E24W1W0186,60,T,SSA,SSA118,STS304S5,S304,SUS304,W,WR,DM,PK,SL,10,10,,S1394,MORY INDUSTRIES INC,E2024010077,005,E24W01W0311,STS304S5,W,7730,N,2024-01-18,3,9W91,산세,1,"1,333",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-01-18,B,2023-11-30,2023-11-30,2023-12-01,,\4,\1,\3,\5,,,,,8100,2024-01-18,10,0,,,0,0,,,0,0,,,0,0,8100,2024-01-18,B,2024-02-02,,
2024-01-18,2,9,S56062,B3C0484401,E24W1W0059,70,T,SSJ,SSJ019,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,8,8,,S1359,"NIPPON BYORA INDUSTRY, LTD.",E2024010078,002,E24W01W0283,STS304J3S2,W,7730,N,2024-01-18,3,9W91,산세,1,756,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-18,,2023-12-03,2023-12-03,2023-12-04,,\2,\1,\2,\4,C,C,8301,2024-01-11,8100,2024-01-15,8,0,,,0,0,,,0,0,,,0,0,8100,2024-01-15,B,2024-02-02,,
2024-01-18,2,9,S56062,B3C0484401,E24W1W0059,70,T,SSJ,SSJ019,STS304J3S2,S304J3,SUS304J3,W,WR,DH,PK,SL,8,8,,S1359,"NIPPON BYORA INDUSTRY, LTD.",E2024010078,002,E24W01W0283,STS304J3S2,W,7730,N,2024-01-18,3,9W91,산세,1,755,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-18,,2023-12-03,2023-12-03,2023-12-04,,\2,\1,\2,\4,C,C,8301,2024-01-11,8100,2024-01-15,8,0,,,0,0,,,0,0,,,0,0,8100,2024-01-15,B,2024-02-02,,
2024-01-18,2,9,S55333,B380570906,D24W1W0616,60,T,SSA,SSA148,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,9.5,9.5,,S0446,"DAE WOONG STEEL INDUSTRIAL CO., Ltd.",D2024010382,001,D24W01W1960,STS304LJS2,W,7730,N,2024-01-18,3,9W91,산세,1,"1,490",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-01-18,B,2023-08-29,2023-08-29,2023-08-30,,\1,\1,\5,\4,,,,,8100,2024-01-17,9.5,0,,,0,0,,,0,0,,,0,0,8100,2024-01-17,B,2024-02-02,,
2024-01-18,2,9,S55550,B390600300,D23WCW0398,70,T,SSH,SSH020,STS303S4,S303,SUS303,W,WR,DM,PK,SL,9,9,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023120298,017,D23W12W1496,STS303S4,W,7730,N,2024-01-18,3,9W91,산세,1,724,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-18,,2023-09-20,2023-09-20,2023-09-21,,\3,\1,\4,\9,A,A,8301,2023-12-08,8100,2023-12-11,9,0,,,0,0,,,0,0,,,0,0,8100,2023-12-11,B,2024-02-02,,
2024-01-18,2,9,S55550,B390600300,D23WCW0398,70,T,SSH,SSH020,STS303S4,S303,SUS303,W,WR,DM,PK,SL,9,9,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023120298,017,D23W12W1496,STS303S4,W,7730,N,2024-01-18,3,9W91,산세,1,724,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-01-18,,2023-09-20,2023-09-20,2023-09-21,,\3,\1,\4,\9,A,A,8301,2023-12-08,8100,2023-12-11,9,0,,,0,0,,,0,0,,,0,0,8100,2023-12-11,B,2024-02-02,,
2024-01-18,2,9,S55804,B3B0442854,D23WCW1259,140,T,SMA,SMA083,STS410S5,S410,SUS410,W,WR,MZ,PK,FA,15,15,,S0090,OSUNG WIRE SERVICE CO LTD.,D2023120163,003,D23W12W0687,STS410S5,C,7730,N,2024-01-18,3,9W91,산세,1,229,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2024-01-18,,2023-10-31,2023-10-31,2023-11-01,,\4,\3,\4,\9,A,A,8301,2023-12-04,8100,2023-12-17,15,0,,,0,0,,,0,0,,,0,0,8100,2023-12-17,D,2024-02-02,,
