년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2022-11-30,2,9,S51057,B270687501,D22W8W1013,84,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,123",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687500,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,517",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687503,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,401",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S50599,B250784103,D22W5W1642,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,20,20,,S0808,TPLEX.CO.Ltd.,D2022050240,001,D22W05W1832,N,2022-11-30,3,9W91,산세,1,"1,569",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,C,2022-05-31,2022-05-31,2022-06-01,,\7,\6,\2,\3,,,,,8100,2022-06-18,20,0,,,0,0,,,0,0,,,0,0,8100,2022-06-18,C,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687505,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,405",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-12-02,2,9,S51483,B290686601,D22WBW1628,92,T,7730,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,21,21,,20229,"DONG IL STEEL CO.,LTD.",D2022110215,016,D22W11W2143,N,2022-12-02,3,9W91,산세,1,250,2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2022-12-02,,2022-09-04,2022-09-04,2022-09-05,,\1,\1,,,A,A,8301,2022-11-21,8100,2022-11-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2023-01-03,,,C
2022-12-02,2,9,S51483,B290686700,D22WAW1692,82,T,7730,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,22,22,,20229,"DONG IL STEEL CO.,LTD.",D2022100132,010,D22W10W1492,N,2022-12-02,3,9W91,산세,1,735,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-02,,2022-09-04,2022-09-04,2022-09-05,,\1,\1,,,A,A,8301,2022-11-21,8100,2022-11-24,22,0,,,0,0,,,0,0,,,0,0,8100,2022-11-24,B,2023-01-03,,,C
2022-11-30,2,9,S51057,B270687506,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,415",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687402,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,379",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687403,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,430",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51189,B270836102,D22WAW1367,84,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022100095,023,D22W10W2058,N,2022-11-30,3,9W91,산세,1,"1,456",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,D,2022-07-20,2022-07-20,2022-07-21,,\5,\2,,,,,,,8100,2022-10-24,21,0,,,0,0,,,0,0,,,0,0,8100,2022-10-24,D,2022-12-02,,,C
2022-12-19,2,9,S52041,B2A0630005,D22WBW1815,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,26.5,26.5,,S0808,TPLEX.CO.Ltd.,D2022110255,011,D22W11W2869,N,2022-12-19,3,9W91,산세,1,250,8100,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-19,C,2022-10-29,2022-10-29,2022-11-01,,\3,\2,,,C,C,8301,2022-11-28,8100,2022-11-29,26.5,0,,,0,0,,,0,0,,,0,0,8100,2022-11-29,C,2023-01-03,,,C
2022-12-29,2,9,S52385,B2B0655808,D22WCW1545,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2022120240,003,D22W12W1589,N,2022-12-29,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-29,,2022-11-28,2022-11-29,2022-12-01,,\4,\3,\4,\6,,,,,8100,2022-12-28,31,0,,,0,0,,,0,0,,,0,0,8100,2022-12-28,C,2023-01-03,,,C
2022-11-24,2,9,S52097,B2B0241908,D22WBW1304,90,T,7730,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,20,20,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022110188,005,D22W11W1850,N,2022-11-24,3,9W91,산세,1,100,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2022-11-24,B,2022-11-02,2022-11-02,2022-11-03,,\4,\4,,,A,A,8301,2022-11-14,8100,2022-11-23,20,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687400,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,434",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S52044,B2A0615401,D22WAW1686,82,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022100095,023,D22W10W2058,N,2022-11-28,3,9W91,산세,1,"1,458",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-11-30,D,2022-10-29,2022-10-30,2022-10-31,,\2,\1,,,,,,,8100,2022-11-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-12-29,2,9,S52385,B2B0655808,D22WCW1545,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2022120240,003,D22W12W1589,N,2022-12-29,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-29,,2022-11-28,2022-11-29,2022-12-01,,\4,\3,\4,\6,,,,,8100,2022-12-28,31,0,,,0,0,,,0,0,,,0,0,8100,2022-12-28,C,2023-01-03,,,C
2022-11-30,2,9,S51057,B270687405,D22W8W1013,84,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,464",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-25,2,9,S50376,B250877100,E22WBW0227,80,T,6830,SSA,SSA089,STS304J3KS2,STS304J3KS2,S304J3-K,SUS304J3-K,W,WR,DH,PK,SL,21,21,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022110068,008,E22W11W0293,N,2022-11-25,3,9W91,산세,1,650,2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2022-11-25,,2022-05-16,2022-05-17,2022-05-17,F,\1,\1,,,D,D,8301,2022-11-21,8100,2022-11-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-12-26,2,9,S52119,B2B0639903,D22WCW1048,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,22,22,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022120177,041,D22W12W1900,N,2022-12-26,3,9W91,산세,1,300,8100,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-26,C,2022-11-04,2022-11-04,2022-11-04,,\3,\1,\5,\8,A,A,8301,2022-12-24,8100,2022-12-26,22,0,,,0,0,,,0,0,,,0,0,8100,2022-12-26,C,2023-01-03,,,C
2022-12-30,2,9,S52386,B2B0654007,D22WCW1529,92,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PF,SL,26,26,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022120193,003,D22W12W1882,N,2022-12-30,3,9W91,산세,1,"1,443",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2022-12-30,,2022-11-28,2022-11-29,2022-12-01,,\4,\4,\5,\1,C,C,8301,2022-12-24,8100,2022-12-26,26,0,,,0,0,,,0,0,,,0,0,8100,2022-12-26,D,2023-01-03,,,C
2023-01-03,2,9,S51483,B290710000,D22WCW1351,92,T,7730,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PF,SL,20,20,,S1065,SEAH METAL CO. LTD,D2022120224,044,D22W12W2217,N,2023-01-03,3,9W91,산세,1,567,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-01-03,,2022-09-04,2022-09-04,2022-09-05,,\1,\1,\5,\12,A,A,8301,2022-12-24,8100,2022-12-25,20,0,,,0,0,,,0,0,,,0,0,8100,2022-12-25,A,2023-02-02,,,C
2023-01-03,2,9,S51483,B290710000,D22WCW1351,92,T,7730,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PF,SL,20,20,,S1065,SEAH METAL CO. LTD,D2022120224,044,D22W12W2217,N,2023-01-03,3,9W91,산세,1,567,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-01-03,,2022-09-04,2022-09-04,2022-09-05,,\1,\1,\5,\12,A,A,8301,2022-12-24,8100,2022-12-25,20,0,,,0,0,,,0,0,,,0,0,8100,2022-12-25,A,2023-02-02,,,C
2022-11-30,2,9,S51057,B270687401,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,401",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687404,D22W8W1013,84,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,438",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S52043,B2A0616002,D22WBW1602,72,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2022110257,006,D22W11W2846,N,2022-11-28,3,9W91,산세,1,"1,457",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-11-30,D,2022-10-29,2022-10-30,2022-10-31,,\2,\2,,,,,,,8100,2022-11-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-12-30,2,9,S51742,B2A0606500,D22WBW1301,94,T,7730,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PF,SL,19,19,,S1065,SEAH METAL CO. LTD,D2022110200,012,D22W11W2046,N,2022-12-16,3,9W91,산세,1,"1,472",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-12-30,C,2022-10-01,2022-10-01,2022-10-03,,\5,\1,,,A,A,8301,2022-11-15,8100,2022-11-22,19,0,,,0,0,,,0,0,,,0,0,8100,2022-11-22,C,2023-01-03,,,C
2022-12-01,2,9,S51457,B290683401,D22WBW1293,72,T,7730,SSA,SSA093,304LDS1,304LDS1,S304/304LD,304/304L,W,WR,DM,PK,SL,18,18,,20229,"DONG IL STEEL CO.,LTD.",D2022110066,028,D22W11W1832,N,2022-12-01,3,9W91,산세,1,736,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-01,,2022-09-02,2022-09-03,2022-09-03,,\5,\3,,,,,,,8100,2022-11-22,18,0,,,0,0,,,0,0,,,0,0,8100,2022-11-22,C,2023-01-03,,,C
2022-12-29,2,9,S51751,B2A0661100,D22WCW0878,80,T,7730,SSM,SSM024,316LDS1,316LDS2,S316/316LD,316/316L,W,WR,DZ,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2022120235,009,D22W12W1386,N,2022-12-29,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-29,,2022-10-02,2022-10-02,2022-10-03,F,\3,\1,,,D,D,8301,2022-12-14,8100,2022-12-28,31,0,,,0,0,,,0,0,,,0,0,8100,2022-12-28,C,2023-01-03,,,C
2022-12-29,2,9,S51751,B2A0661100,D22WCW0878,80,T,7730,SSM,SSM024,316LDS1,316LDS2,S316/316LD,316/316L,W,WR,DZ,PK,SL,31,31,,S0808,TPLEX.CO.Ltd.,D2022120235,009,D22W12W1386,N,2022-12-29,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-29,,2022-10-02,2022-10-02,2022-10-03,F,\3,\1,,,D,D,8301,2022-12-14,8100,2022-12-28,31,0,,,0,0,,,0,0,,,0,0,8100,2022-12-28,C,2023-01-03,,,C
2022-11-25,2,9,S51422,B280446801,D22WBW1580,90,T,7730,SSA,SSA118,STS304S5,STS304S5,S304,SUS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022110188,010,D22W11W1879,N,2022-11-25,3,9W91,산세,1,160,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-11-25,A,2022-08-31,2022-08-31,2022-09-01,F,\3,\1,,,D,D,8301,2022-11-19,8100,2022-11-25,24,0,,,0,0,,,0,0,,,0,0,8100,2022-11-25,A,2022-12-02,,,C
2022-12-01,2,9,S51457,B290683401,D22WBW1293,72,T,7730,SSA,SSA093,304LDS1,304LDS1,S304/304LD,304/304L,W,WR,DM,PK,SL,18,18,,20229,"DONG IL STEEL CO.,LTD.",D2022110066,028,D22W11W1832,N,2022-12-01,3,9W91,산세,1,736,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-01,,2022-09-02,2022-09-03,2022-09-03,,\5,\3,,,,,,,8100,2022-11-22,18,0,,,0,0,,,0,0,,,0,0,8100,2022-11-22,C,2023-01-03,,,C
2023-01-26,2,9,S52729,B310318100,D23W1W1135,70,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,20,20,,20229,"DONG IL STEEL CO.,LTD.",D2023010126,010,D23W01W1298,N,2023-01-26,3,9W91,산세,1,"1,574",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-01-26,B,2023-01-03,2023-01-03,2023-01-05,,\4,\4,\6,\1,,,,,8100,2023-01-24,20,0,,,0,0,,,0,0,,,0,0,8100,2023-01-24,B,2023-02-02,,,C
2022-11-25,2,9,S49471,B230840000,D22WBW1574,70,T,6830,SSA,SSA148,STS304LJS2,STS304LJS2,S304LJ,SUS304L,W,WR,DZ,PK,SL,20,20,,S1336,"SHIN JIN FASTENER CO.,LTD",D2022110238,022,D22W11W2293,N,2022-11-25,3,9W91,산세,1,350,8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-25,D,2022-03-08,2022-03-08,2022-03-09,,\1,\1,,,,,,,8100,2022-11-23,20,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-12-02,2,9,S51483,B290686700,D22WAW1692,82,T,7730,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,22,22,,20229,"DONG IL STEEL CO.,LTD.",D2022100132,010,D22W10W1492,N,2022-12-02,3,9W91,산세,1,734,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2022-12-02,,2022-09-04,2022-09-04,2022-09-05,,\1,\1,,,A,A,8301,2022-11-21,8100,2022-11-24,22,0,,,0,0,,,0,0,,,0,0,8100,2022-11-24,B,2023-01-03,,,C
2022-11-24,2,9,S52043,B2A0616001,D22WBW1602,70,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D2022110257,006,D22W11W2846,N,2022-11-24,3,9W91,산세,1,250,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-11-24,D,2022-10-29,2022-10-30,2022-10-31,,\2,\2,,,,,,,8100,2022-11-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-11-24,2,9,S52097,B2B0241807,D22WBW1304,90,T,7730,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DZ,PF,SL,20,20,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022110188,005,D22W11W1850,N,2022-11-24,3,9W91,산세,1,350,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-11-24,D,2022-11-02,2022-11-02,2022-11-03,,\4,\4,,,A,A,8301,2022-11-14,8100,2022-11-23,20,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-11-22,2,9,S52044,B2A0613902,D22WBW1582,70,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,17,17,,20229,"DONG IL STEEL CO.,LTD.",D2022110066,019,D22W11W1824,N,2022-11-22,3,9W91,산세,1,"1,474",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2022-11-22,B,2022-10-29,2022-10-30,2022-10-31,F,\2,\1,,,D,D,8301,2022-11-21,8100,2022-11-22,17,0,,,0,0,,,0,0,,,0,0,8100,2022-11-22,B,2022-12-02,,,C
2022-12-29,2,9,S51483,B290709900,D22WCW1350,90,T,7730,SSP,SSP002,STS316LFS2,STS316LFS2,S316LF,SUS316LF,W,WR,DM,PK,SL,20,20,,20229,"DONG IL STEEL CO.,LTD.",D2022120201,023,D22W12W1457,N,2022-12-29,3,9W91,산세,1,"1,542",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2022-12-29,,2022-09-04,2022-09-04,2022-09-05,,\1,\1,\5,\4,A,A,8301,2022-12-24,8100,2022-12-25,20,0,,,0,0,,,0,0,,,0,0,8100,2022-12-25,A,2023-01-03,,,C
2022-11-26,2,9,S50376,B250877101,E22WBW0227,82,T,6830,SSA,SSA089,STS304J3KS2,STS304J3KS2,S304J3-K,SUS304J3-K,W,WR,DH,PK,SL,21,21,,S1568,"KISHIWADA STAINLESS CO., LTD.",E2022110068,008,E22W11W0293,N,2022-11-26,3,9W91,산세,1,"1,369",2Z00,2제강,2,S41,줄파임,제품불량,표면,4,JR,폐기,2022-11-26,,2022-05-16,2022-05-17,2022-05-17,F,\1,\1,,,D,D,8301,2022-11-21,8100,2022-11-23,21,0,,,0,0,,,0,0,,,0,0,8100,2022-11-23,D,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687504,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,401",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51057,B270687502,D22W8W1013,82,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,24,24,,20229,"DONG IL STEEL CO.,LTD.",D2022080176,009,D22W08W0813,N,2022-11-30,3,9W91,산세,1,"1,365",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-07-06,2022-07-07,2022-07-07,,\4,\1,,,C,C,8301,2022-08-22,8100,2022-08-24,24,0,,,0,0,,,0,0,,,0,0,8100,2022-08-24,A,2022-12-02,,,C
2022-11-30,2,9,S51189,B270837001,D22WAW1374,92,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PF,SL,24,24,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2022100095,024,D22W10W2046,N,2022-11-30,3,9W91,산세,1,"1,404",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,C,2022-07-20,2022-07-20,2022-07-21,,\5,\2,,,C,C,8301,2022-10-22,8100,2022-10-25,24,0,,,0,0,,,0,0,,,0,0,8100,2022-10-25,C,2022-12-02,,,C
2022-11-30,2,9,S50599,B250784102,D22W5W1642,70,T,6830,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,20,20,,S0808,TPLEX.CO.Ltd.,D2022050240,001,D22W05W1832,N,2022-11-30,3,9W91,산세,1,"1,564",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,C,2022-05-31,2022-05-31,2022-06-01,,\7,\6,\3,\8,,,,,8100,2022-06-18,20,0,,,0,0,,,0,0,,,0,0,8100,2022-06-18,C,2022-12-02,,,C
2022-11-30,2,9,S51701,B290686200,D22WBW1619,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,23,23,,S0808,TPLEX.CO.Ltd.,D2022110255,010,D22W11W2848,N,2022-11-25,3,9W91,산세,1,"1,549",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2022-11-30,A,2022-09-28,2022-09-29,2022-09-29,,\4,\1,,,C,C,8301,2022-11-20,8100,2022-11-25,23,0,,,0,0,,,0,0,,,0,0,8100,2022-11-25,A,2022-12-02,,,C
2022-12-30,2,9,S52088,B2B0642001,D22WCW1266,90,T,7730,SSM,SSM024,316LDS1,316LDS1,S316/316LD,316/316L,W,WR,DM,PF,SL,33,33,,S1065,SEAH METAL CO. LTD,D2022120218,018,D22W12W2159,N,2022-12-30,3,9W91,산세,1,350,8100,소형압연,2,H14,권취불량,제품불량,형상,4,JR,폐기,2022-12-30,C,2022-11-01,2022-11-02,2022-11-02,,\6,\1,\3,\4,A,A,8301,2022-12-25,8100,2022-12-29,33,0,,,0,0,,,0,0,,,0,0,8100,2022-12-29,C,2023-01-03,,,C
