년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2023-09-10,2,9,S55046,B370410205,D23W9W0025,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-10,3,9W91,산세,1,350,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-09-10,C,2023-07-22,2023-07-22,2023-07-23,,\3,\1,\1,\5,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-10,2,9,S55047,B370410302,D23W9W0013,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-10,3,9W91,산세,1,"1,505",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-09-10,,2023-07-22,2023-07-22,2023-07-23,,\3,\3,\6,\10,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-10,2,9,S55044,B370407809,D23W9W0043,62,T,7690,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-10,3,9W91,산세,1,"1,391",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-10,D,2023-07-22,2023-07-22,2023-07-23,,\2,\2,\5,\2,D,D,8301,2023-08-08,8100,2023-09-06,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-06,D,2023-10-05,,,W
2023-09-10,2,9,S55046,B370409603,D23W9W0027,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-10,3,9W91,산세,1,600,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-09-10,C,2023-07-22,2023-07-22,2023-07-23,F,\3,\1,\1,\4,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-10,2,9,S55046,B370410108,D23W9W0023,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-10,3,9W91,산세,1,250,8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-09-10,C,2023-07-22,2023-07-22,2023-07-23,,\3,\1,\2,\11,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-09-10,2,9,S55047,B370410304,D23W9W0013,60,T,7730,SSB,SSB002,STS302S1,STS302S1,S302,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0394,"D S R CO.,LTD.",D2023090047,001,D23W09W0166,N,2023-09-10,3,9W91,산세,1,"1,481",8100,소형압연,2,S32,OVERLAP,제품불량,표면,4,JR,폐기,2023-09-10,C,2023-07-22,2023-07-22,2023-07-23,,\3,\3,\1,\2,D,D,8301,2023-08-08,8100,2023-09-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-05,C,2023-10-05,,,W
2023-06-06,2,9,S54129,B340625402,D23W4W1604,90,T,7730,SMA,SMA083,STS410S5,STS410S5,S410,STS410,W,WR,DM,PK,FA,30.5,30.5,,S1065,SEAH METAL CO. LTD,D2023040212,019,D23W04W1208,N,2023-06-06,3,9W91,산세,1,743,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-06,,2023-04-26,2023-04-27,2023-04-27,F,\4,\1,\2,\1,D,D,8301,2023-05-25,8100,2023-05-27,30.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,D,2023-07-04,,,C
2023-06-06,2,9,S54129,B340625402,D23W4W1604,90,T,7730,SMA,SMA083,STS410S5,STS410S5,S410,STS410,W,WR,DM,PK,FA,30.5,30.5,,S1065,SEAH METAL CO. LTD,D2023040212,019,D23W04W1208,N,2023-06-06,3,9W91,산세,1,743,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-06,,2023-04-26,2023-04-27,2023-04-27,F,\4,\1,\2,\1,D,D,8301,2023-05-25,8100,2023-05-27,30.5,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,D,2023-07-04,,,C
2023-06-28,2,9,S52757,B310106609,D23W6W0285,110,T,7530,SME,SME002,STS420FS2,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,5.5,5.5,,S1065,SEAH METAL CO. LTD,D2023060122,062,D23W06W0224,N,2023-06-28,3,9W91,산세,1,"1,107",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-06-28,,2023-01-05,2023-01-05,2023-01-06,,\1,\1,\1,\8,C,C,8301,2023-01-08,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-28,2,9,S50157,B250888003,E23W6W0145,100,T,6780,SMA,SMA085,STS410S8,STS410S8,S410,SUS410C,W,WR,DH,PK,FA,6.5,6.5,,S0461,NEW BEST WIRE,E2023060089,003,E23W06W0324,N,2023-06-21,3,9W91,산세,1,"1,400",8100,소형압연,2,D23,외경(변)미달,제품불량,치수,4,JR,폐기,2023-06-28,C,2022-05-01,2022-05-01,2022-05-02,,\3,\2,\3,\11,A,A,8301,2023-06-10,8100,2023-06-11,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-11,C,2023-07-04,,,W
2023-06-28,2,9,S54488,B360000249,D23W6W1029,140,T,7730,SME,SME002,STS420FS2,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,15,15,,S1065,SEAH METAL CO. LTD,D2023070009,014,D23W06W1506,N,2023-06-28,3,9W91,산세,1,"1,243",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-06-28,,2023-05-29,2023-05-29,2023-05-30,,\1,\1,\3,\4,A,A,8301,2023-06-19,8100,2023-06-21,15,0,,,0,0,,,0,0,,,0,0,8100,2023-06-21,B,2023-07-04,,,C
2023-06-30,2,9,S54476,B350636100,D23W5W1684,90,T,7730,SMA,SMA083,STS410S5,STS410S5,S410,STS410,W,WR,DM,PK,FA,30.5,30.5,,S1065,SEAH METAL CO. LTD,D2023050321,010,D23W05W1951,N,2023-06-30,3,9W91,산세,1,200,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-30,,2023-05-28,2023-05-28,2023-05-29,F,\5,\1,\4,\1,D,D,8301,2023-06-26,8100,2023-06-27,30.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-27,C,2023-07-04,,,C
2023-06-22,2,9,S54213,B350060208,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-19,3,9W91,산세,1,"1,520",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\4,\2,A,A,8301,2023-05-04,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350059803,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-19,3,9W91,산세,1,"1,529",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\2,\11,A,A,8301,2023-05-05,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350059907,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-22,3,9W91,산세,1,"1,517",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\2,\5,A,A,8301,2023-05-05,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350060100,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-19,3,9W91,산세,1,"1,515",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\2,\6,A,A,8301,2023-05-05,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350060209,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-22,3,9W91,산세,1,"1,520",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\1,\3,A,A,8301,2023-05-04,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350059808,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-22,3,9W91,산세,1,"1,500",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\6,\3,A,A,8301,2023-05-05,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350059903,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-19,3,9W91,산세,1,"1,502",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\2,\8,A,A,8301,2023-05-05,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-22,2,9,S54213,B350060202,E23W4W0257,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-19,3,9W91,산세,1,"1,513",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-06-22,B,2023-05-02,2023-05-02,2023-05-03,,\3,\2,\2,\12,A,A,8301,2023-05-04,8100,2023-06-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-09,B,2023-07-04,,,W
2023-06-13,2,9,S54212,B350059400,E23W4W0253,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-13,3,9W91,산세,1,691,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-13,,2023-05-02,2023-05-02,2023-05-03,,\3,\3,\3,\10,A,A,8301,2023-06-08,8100,2023-06-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-08,A,2023-07-04,,,W
2023-06-23,2,9,S54464,B350594704,D23W6W0936,100,T,7730,SMM,SMM015,STS430FS6,STS430FS6,S430F,SUS430F,W,WR,DM,PK,FA,14,14,,S1582,MAN HO FROFILE,D2023060204,003,D23W06W1073,N,2023-06-23,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-23,,2023-05-27,2023-05-27,2023-05-31,,\3,\2,,,A,A,B301,2023-06-14,8100,2023-06-19,14,0,,,0,0,,,0,0,,,0,0,8100,2023-06-19,B,2023-07-04,,,W
2023-06-28,2,9,S54488,B360000203,D23W6W0640,140,T,7730,SME,SME002,STS420FS2,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,7,7,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023060285,001,D23W06W2321,N,2023-06-28,3,9W91,산세,1,300,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-06-28,,2023-05-29,2023-05-29,2023-05-30,,\1,\1,\1,\6,A,A,8301,2023-06-06,8100,2023-06-12,7,0,,,0,0,,,0,0,,,0,0,8100,2023-06-12,D,2023-07-04,,,W
2023-09-14,2,9,S55051,B370508501,D23W9W0549,60,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,CSS304F,W,WR,DM,PK,SL,8.5,8.5,,20229,"DONG IL STEEL CO.,LTD.",D2023090134,013,D23W09W0480,N,2023-09-14,3,9W91,산세,1,150,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-09-14,C,2023-07-22,2023-07-22,2023-07-24,,\6,\4,\1,\6,,,,,8100,2023-09-12,8.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-12,C,2023-10-05,,,W
2023-09-14,2,9,S55286,B380379703,R23W8W0019,120,T,7730,SMB,SMB021,STS420J2S3,STS420J2S3,S420J2,SUS420J2,W,WR,DM,PK,FA,5.5,5.5,,Z0024,CSS Steelmaking & Casting Research,P2023080271,001,R23W08W0020,N,2023-09-14,3,9W91,산세,1,"1,568",2100,2제강,2,S25,파단,제품불량,표면,4,JR,폐기,2023-09-14,,2023-08-25,2023-08-26,2023-08-29,,\2,\2,\5,\6,,,,,8100,2023-09-09,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-09-09,B,2023-10-05,,,W
2023-06-09,2,9,S54497,B350522107,D23W6W0209,60,T,7730,SSA,SSA228,STS304MSK,STS304MSK,,SUS304M,W,WR,DB,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023060089,018,D23W06W0266,N,2023-06-09,3,9W91,산세,1,250,9700,산세,2,S75,취급흠,제품불량,표면,4,JR,폐기,2023-06-09,B,2023-05-30,2023-05-30,2023-06-01,F,\1,\1,\6,\3,A,A,8301,2023-06-05,8100,2023-06-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-05,D,2023-07-04,,,W
2023-06-01,2,9,N29480,B340279301,D23W5W0402,160,I,D013,SMP,SMP004,STS446S4,STS446S4,,STS446,W,WR,,PK,FA,6.5,6.5,,S0395,KOS LIMITED,D2023050117,017,D23W05W0458,N,2023-06-01,3,9W91,산세,1,78,GT00,3제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-01,,2023-04-14,,2023-04-14,,\1,\1,,,A,A,8301,2023-05-07,7105,2023-04-14,170,170,8100,2023-05-11,6.5,0,,,0,0,,,0,0,8100,2023-05-11,A,2023-07-04,,,W
2023-06-01,2,9,N29480,B340279301,D23W5W0402,160,I,D013,SMP,SMP004,STS446S4,STS446S4,,STS446,W,WR,,PK,FA,6.5,6.5,,S0395,KOS LIMITED,D2023050117,017,D23W05W0458,N,2023-06-01,3,9W91,산세,1,77,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-01,,2023-04-14,,2023-04-14,,\1,\1,,,A,A,8301,2023-05-07,7105,2023-04-14,170,170,8100,2023-05-11,6.5,0,,,0,0,,,0,0,8100,2023-05-11,A,2023-07-04,,,W
2023-06-30,2,9,S54476,B350636100,D23W5W1684,90,T,7730,SMA,SMA083,STS410S5,STS410S5,S410,STS410,W,WR,DM,PK,FA,30.5,30.5,,S1065,SEAH METAL CO. LTD,D2023050321,010,D23W05W1951,N,2023-06-30,3,9W91,산세,1,200,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-30,,2023-05-28,2023-05-28,2023-05-29,F,\5,\1,\4,\1,D,D,8301,2023-06-26,8100,2023-06-27,30.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-27,C,2023-07-04,,,C
2023-06-27,2,9,S54488,B360000228,E23W6W0127,140,T,7730,SME,SME002,STS420FS2,STS420FS2,S420F,PSS420F,W,WR,DM,PK,FA,9,9,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023060038,009,E23W06W0213,N,2023-06-27,3,9W91,산세,1,400,8100,소형압연,2,S13,SEAM,제품불량,표면,4,JR,폐기,2023-06-27,A,2023-05-29,2023-05-29,2023-05-30,,\1,\1,\2,\3,A,A,8301,2023-06-06,8100,2023-06-14,9,0,,,0,0,,,0,0,,,0,0,8100,2023-06-14,A,2023-07-04,,,W
2023-06-27,2,9,S54488,B360000238,E23W6W0128,140,T,7730,SME,SME002,STS420FS2,STS420FS2,S420F,PSS420F,W,WR,DM,PK,FA,11,11,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023060038,010,E23W06W0182,N,2023-06-27,3,9W91,산세,1,"1,514",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-06-27,,2023-05-29,2023-05-29,2023-05-30,,\1,\1,\2,\10,A,A,8301,2023-06-06,8100,2023-06-15,11,0,,,0,0,,,0,0,,,0,0,8100,2023-06-15,B,2023-07-04,,,W
2023-06-27,2,9,S54488,B360000218,D23W6W0651,140,T,7730,SME,SME002,STS420FS2,STS420FS2,S420F,SUS420F,W,WR,DM,PK,FA,13,13,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2023070011,001,D23W06W1785,N,2023-06-27,3,9W91,산세,1,180,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-06-27,,2023-05-29,2023-05-29,2023-05-30,,\1,\1,\3,\6,A,A,8301,2023-06-06,8100,2023-06-18,13,0,,,0,0,,,0,0,,,0,0,8100,2023-06-18,A,2023-07-04,,,W
2023-07-25,2,9,S54491,B350669900,D23W7W0210,80,T,7730,SSA,SSA162,STS304SX,STS304SX,S304,304,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D2023070148,009,D23W07W0972,N,2023-07-25,3,9W91,산세,1,250,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-07-25,,2023-05-30,2023-05-30,2023-05-31,F,\6,\1,\4,\1,D,D,8301,2023-07-05,8100,2023-07-22,27,0,,,0,0,,,0,0,,,0,0,8100,2023-07-22,D,2023-08-07,,,C
2023-07-01,2,9,N29438,B340181406,D23W4W0693,112,I,D013,SML,SML043,STS430LNBS5,STS430LNBS5,,430LNB,W,WR,DW,PK,,5.5,5.5,,S1095,"KOWEL CO., LTD",D2023040160,001,D23W04W0497,N,2023-07-01,3,9W91,산세,1,"1,131",8100,소형압연,2,S34,압연 ROLL MARK,제품불량,표면,4,JR,폐기,2023-07-01,D,2023-04-08,,2023-04-08,,\1,\1,,,A,A,8301,2023-05-05,7105,2023-04-09,170,170,8100,2023-05-09,5.5,0,,,0,0,,,0,0,8100,2023-05-09,D,2023-08-07,,,W
2023-07-20,2,9,N30018,B370004000,E23W4W0319,100,B,P260,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-07-13,3,9W91,산세,1,842,GZ00,3제강,2,L81,주문단중미달(선재),제품불량,기타,4,JR,폐기,2023-07-20,,2023-06-28,2023-06-28,2023-06-28,,\3,\2,,,A,A,8301,2023-07-03,8100,2023-07-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-07-05,D,2023-08-07,,,W
2023-09-01,2,9,S54751,B360554304,D23W8W1202,80,T,7730,SSH,SSH002,STS303SY,STS303SY,S303,303FM,W,WR,DM,PK,SL,26,26,,S0808,TPLEX.CO.Ltd.,D2023080206,010,D23W08W1614,N,2023-09-01,3,9W91,산세,1,"1,465",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-09-01,C,2023-06-27,2023-06-27,2023-06-27,,\5,\5,\4,\9,A,A,8301,2023-08-27,8100,2023-08-28,26,0,,,0,0,,,0,0,,,0,0,8100,2023-08-28,C,2023-10-05,,,C
2023-09-07,2,9,S54836,B370094507,E23W8W0211,110,T,7730,SME,SME002,STS420FS2,STS420FS2,S420F,PSS420F,W,WR,DM,PK,FA,13,13,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023080042,007,E23W08W0173,N,2023-09-07,3,9W91,산세,1,"1,513",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-09-07,,2023-07-02,2023-07-03,2023-07-03,,\2,\1,\1,\4,C,C,8301,2023-07-10,8100,2023-08-22,13,0,,,0,0,,,0,0,,,0,0,8100,2023-08-22,C,2023-10-05,,,W
2023-06-06,2,9,S54159,B340650706,D23W6W0149,60,T,7730,SSB,SSB045,STS302SK,STS302SK,,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023060089,001,D23W06W0255,N,2023-06-06,3,9W91,산세,1,100,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-06,,2023-04-29,2023-04-29,2023-04-30,,\5,\1,\5,\8,,,,,8100,2023-06-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-05,B,2023-07-04,,,W
2023-06-06,2,9,S54159,B340650706,D23W6W0149,60,T,7730,SSB,SSB045,STS302SK,STS302SK,,AISI302-3,W,WR,DQ,PK,SL,5.5,5.5,,S0395,KOS LIMITED,D2023060089,001,D23W06W0255,N,2023-06-06,3,9W91,산세,1,100,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-06-06,,2023-04-29,2023-04-29,2023-04-30,,\5,\1,\5,\8,,,,,8100,2023-06-05,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-05,B,2023-07-04,,,W
2023-06-09,2,9,S54212,B350059404,E23W4W0253,70,T,7730,SSM,SSM195,STS316NS1,STS316NS1,,SUS316N,W,WR,DZ,PK,SL,5.5,5.5,,S0294,"ESZ CO., LTD.",E2023040100,001,E23W04W0316,N,2023-06-09,3,9W91,산세,1,"1,467",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,JR,폐기,2023-06-09,,2023-05-02,2023-05-02,2023-05-03,,\3,\3,\6,\12,A,A,8301,2023-06-08,8100,2023-06-08,5.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-08,A,2023-07-04,,,W
2023-06-17,2,9,S53891,B340660000,E23W6W0099,90,T,7730,SSK,SSK013,STS304CUMS2,STS304CUMS2,S302CUM,WNR1.4567,W,WR,DH,PK,SL,6.5,6.5,,S6004,CWI,E2023060032,001,E23W06W0068,N,2023-06-17,3,9W91,산세,1,260,8100,소형압연,2,D12,진원도(편경차)불량,제품불량,치수,4,JR,폐기,2023-06-17,C,2023-04-02,2023-04-02,2023-04-03,,\2,\2,,,A,A,8301,2023-06-10,8100,2023-06-11,6.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-11,C,2023-07-04,,,W
2023-06-30,2,9,S54189,B350427400,D23W5W1458,72,T,7730,SSA,SSA127,STS304LS2,STS304LS2,S304LA,AISI304L,W,WR,DZ,PK,SL,27,27,,S1095,"KOWEL CO., LTD",D2023050142,003,D23W05W0493,N,2023-06-30,3,9W91,산세,1,"1,460",8100,소형압연,2,S34,압연 ROLL MARK,제품불량,표면,4,JR,폐기,2023-06-30,A,2023-04-30,2023-05-01,2023-05-02,,\2,\2,\6,\8,,,,,8100,2023-05-27,27,0,,,0,0,,,0,0,,,0,0,8100,2023-05-27,A,2023-07-04,,,C
2023-06-29,2,9,S54476,B350636802,D23W6W1569,90,T,7730,SMA,SMA083,STS410S5,STS410S5,S410,STS410,W,WR,DM,PK,FA,30.5,30.5,,S1065,SEAH METAL CO. LTD,D2023070010,005,D23W06W1541,N,2023-06-29,3,9W91,산세,1,300,2Z00,2제강,2,S11,종크랙,제품불량,표면,4,JR,폐기,2023-06-29,,2023-05-28,2023-05-28,2023-05-29,,\5,\1,\5,\4,A,A,8301,2023-06-26,8100,2023-06-27,30.5,0,,,0,0,,,0,0,,,0,0,8100,2023-06-27,C,2023-07-04,,,C
2023-07-01,2,9,S53472,B330864705,E23W6W0094,102,T,7730,SMM,SMM015,STS430FS6,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,11,11,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023060038,013,E23W06W0221,N,2023-07-01,3,9W91,산세,1,150,2T00,2제강,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-07-01,,2023-03-04,2023-03-04,2023-03-06,,\1,\1,,,A,A,B301,2023-06-10,8100,2023-06-15,11,0,,,0,0,,,0,0,,,0,0,8100,2023-06-15,A,2023-08-07,,,W
2023-07-01,2,9,S53472,B330864705,E23W6W0094,102,T,7730,SMM,SMM015,STS430FS6,STS430FS6,S430F,X14CRMOS17,W,WR,DM,PK,FA,11,11,,S1113,"SUN CHUNG METAL INDUSTRY CO., LTD",E2023060038,013,E23W06W0221,N,2023-07-01,3,9W91,산세,1,150,8T00,소형압연,2,S22,터짐,제품불량,표면,4,JR,폐기,2023-07-01,,2023-03-04,2023-03-04,2023-03-06,,\1,\1,,,A,A,B301,2023-06-10,8100,2023-06-15,11,0,,,0,0,,,0,0,,,0,0,8100,2023-06-15,A,2023-08-07,,,W
2023-07-01,2,9,S54531,B360222002,E23W6W0224,102,T,7730,SSM,SSM212,STS316FS3,STS316FS3,,SUS316-S,W,WR,DM,PK,SL,20,20,,S6065,PROFIT GROUP INDUSTRIAL LIMITED,E2023060035,011,E23W06W0197,N,2023-07-01,3,9W91,산세,1,"1,449",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2023-07-01,D,2023-06-01,2023-06-01,2023-06-02,,\1,\1,\3,\9,A,A,8301,2023-06-21,8100,2023-06-23,20,0,,,0,0,,,0,0,,,0,0,8100,2023-06-23,D,2023-08-07,,,C
