년월,HEAT_NO,LOT_NO,공정코드,구분,공장명,주조구분,재료코드,강종그룹,강종코드,투입중량,생산중량,사내강종명,사내강종명(제강),구)사내강종명,품목,형상,용도,표면,열처리,외경,폭,내경,수요가명,수주번호,수주행번,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,발행구분,CAST내 수,CAST내 순,STRAND_NO,STRAND_SEQ,주조완료일,주여구분,지시GR종류,생산GR종류,생산GR공정,제강검사완료일,작업일,강관소재여부,주설비구분
202303,S53505,B330338602,9Y01,압연,산세,T,7730,SSM,SSM024,"1,634","1,455",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030150,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,02,01,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338601,9Y01,압연,산세,T,7730,SSM,SSM024,"1,625","1,443",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030150,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,02,08,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338800,9Y01,압연,산세,T,7730,SSM,SSM024,"1,625","1,417",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030151,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,06,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338805,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,361",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030151,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,03,07,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338804,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,390",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030151,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,10,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338803,9Y01,압연,산세,T,7730,SSM,SSM024,"1,632","1,392",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030151,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,05,10,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338802,9Y01,압연,산세,T,7730,SSM,SSM024,"1,614","1,448",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030151,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,03,09,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338801,9Y01,압연,산세,T,7730,SSM,SSM024,"1,633","1,450",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030151,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,06,10,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339002,9Y01,압연,산세,T,7730,SSM,SSM024,"1,627","1,456",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030147,014,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,06,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339001,9Y01,압연,산세,T,7730,SSM,SSM024,"1,627","1,317",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030147,014,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,05,07,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339000,9Y01,압연,산세,T,7730,SSM,SSM024,"1,627","1,422",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030147,014,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,02,07,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339303,9Y01,압연,산세,T,7730,SSM,SSM024,"1,628","1,369",316LDS1,316LDS1,S316/316LD,W,WR,DM,PF,SL,17,17,0,(주)세아메탈,D2023030131,041,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,01,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339302,9Y01,압연,산세,T,7730,SSM,SSM024,"1,622","1,393",316LDS1,316LDS1,S316/316LD,W,WR,DM,PF,SL,17,17,0,(주)세아메탈,D2023030131,041,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,03,01,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339301,9Y01,압연,산세,T,7730,SSM,SSM024,"1,620","1,439",316LDS1,316LDS1,S316/316LD,W,WR,DM,PF,SL,17,17,0,(주)세아메탈,D2023030131,041,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,05,02,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339300,9Y01,압연,산세,T,7730,SSM,SSM024,"1,630","1,472",316LDS1,316LDS1,S316/316LD,W,WR,DM,PF,SL,17,17,0,(주)세아메탈,D2023030131,041,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,03,06,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339207,9Y01,압연,산세,T,7730,SSM,SSM024,"1,626","1,424",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,02,03,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339206,9Y01,압연,산세,T,7730,SSM,SSM024,"1,628","1,432",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,01,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339205,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,356",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,06,03,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339204,9Y01,압연,산세,T,7730,SSM,SSM024,"1,621","1,384",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,05,06,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339203,9Y01,압연,산세,T,7730,SSM,SSM024,"1,625","1,274",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,06,06,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339202,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,436",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,04,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339201,9Y01,압연,산세,T,7730,SSM,SSM024,"1,636","1,371",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,03,04,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53161,B320638302,9Y01,압연,산세,T,7730,SSM,SSM202,"1,629","1,331",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,17,17,0,동일제강(주),D2023030087,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,03,10,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320638301,9Y01,압연,산세,T,7730,SSM,SSM202,"1,617","1,192",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,17,17,0,동일제강(주),D2023030087,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,02,10,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320638300,9Y01,압연,산세,T,7730,SSM,SSM202,"1,629","1,422",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,17,17,0,동일제강(주),D2023030087,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,,,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320638400,9Y01,압연,산세,T,7730,SSM,SSM202,"1,627","1,393",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023030156,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,06,05,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320638402,9Y01,압연,산세,T,7730,SSM,SSM202,"1,620","1,269",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023030156,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,04,10,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320638401,9Y01,압연,산세,T,7730,SSM,SSM202,"1,628","1,410",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,17,17,0,주식회사 티플랙스,D2023030156,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,01,10,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320641602,9Y01,압연,산세,T,7730,SSM,SSM202,"1,620","1,407",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2023030156,002,8100,2023-03-21,19,0,,,0,0,,,0,0,,,0,0,8100,2023-03-21,1,\5,\5,,,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320641601,9Y01,압연,산세,T,7730,SSM,SSM202,"1,622","1,405",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2023030156,002,8100,2023-03-21,19,0,,,0,0,,,0,0,,,0,0,8100,2023-03-21,1,\5,\5,,,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320641600,9Y01,압연,산세,T,7730,SSM,SSM202,"1,633","1,422",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,19,19,0,주식회사 티플랙스,D2023030156,002,8100,2023-03-21,19,0,,,0,0,,,0,0,,,0,0,8100,2023-03-21,1,\5,\5,,,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53161,B320640100,9Y01,압연,산세,T,7730,SSM,SSM202,"1,625","1,432",316LDSZ,316LDSZ,,W,WR,DM,PK,SL,20,20,0,주식회사 티플랙스,D2023030156,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\5,02,04,2023-02-05,1,A,A,8301,2023-02-08,2023-03-24,N,C
202303,S53213,B320640601,9Y01,압연,산세,T,7730,SSA,SSA162,"1,603","1,395",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030084,015,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\2,01,12,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53213,B320640600,9Y01,압연,산세,T,7730,SSA,SSA162,"1,592","1,390",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030084,015,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\2,02,11,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640701,9Y01,압연,산세,T,7730,SSA,SSA162,"1,594","1,432",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030129,008,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,01,08,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640700,9Y01,압연,산세,T,7730,SSA,SSA162,"1,604","1,452",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030129,008,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,05,06,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320641000,9Y01,압연,산세,T,7730,SSA,SSA162,"1,599","1,462",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,03,06,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640909,9Y01,압연,산세,T,7730,SSA,SSA162,"1,610","1,418",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,01,07,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640908,9Y01,압연,산세,T,7730,SSA,SSA162,"1,597","1,403",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,05,04,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640907,9Y01,압연,산세,T,7730,SSA,SSA162,"1,590","1,396",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,06,07,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640906,9Y01,압연,산세,T,7730,SSA,SSA162,"1,617","1,438",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,03,05,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640905,9Y01,압연,산세,T,7730,SSA,SSA162,"1,585","1,390",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,03,07,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640904,9Y01,압연,산세,T,7730,SSA,SSA162,"1,611","1,424",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,01,04,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640903,9Y01,압연,산세,T,7730,SSA,SSA162,"1,570","1,329",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,06,06,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640902,9Y01,압연,산세,T,7730,SSA,SSA162,"1,598","1,408",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,05,03,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640901,9Y01,압연,산세,T,7730,SSA,SSA162,"1,609","1,395",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,05,05,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640900,9Y01,압연,산세,T,7730,SSA,SSA162,"1,603","1,401",STS304SX,STS304SX,S304,W,WR,DM,PF,SL,20,20,0,(주)세아특수강,D2023030205,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,02,04,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640801,9Y01,압연,산세,T,7730,SSA,SSA162,"1,603","1,392",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,만호제강(주)창원공장,D2023030214,009,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,05,07,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53212,B320640800,9Y01,압연,산세,T,7730,SSA,SSA162,"1,595","1,446",STS304SX,STS304SX,S304,W,WR,DM,PK,SL,20,20,0,만호제강(주)창원공장,D2023030214,009,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\5,\1,06,08,2023-02-09,1,A,A,8301,2023-02-10,2023-03-21,N,C
202303,S53505,B330339200,9Y01,압연,산세,T,7730,SSM,SSM024,"1,618","1,447",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030149,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,09,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339100,9Y01,압연,산세,T,7730,SSM,SSM024,"1,616","1,436",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030144,018,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,03,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339103,9Y01,압연,산세,T,7730,SSM,SSM024,"1,624","1,303",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030144,018,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,05,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339102,9Y01,압연,산세,T,7730,SSM,SSM024,"1,637","1,445",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030144,018,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,02,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330339101,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,455",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030144,018,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,03,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338700,9Y01,압연,산세,T,7730,SSM,SSM024,"1,615","1,341",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030148,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,07,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338707,9Y01,압연,산세,T,7730,SSM,SSM024,"1,628","1,432",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030148,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,05,05,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330338706,9Y01,압연,산세,T,7730,SSM,SSM024,"1,634","1,350",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,17,17,0,주식회사 티플랙스,D2023030148,001,8100,2023-03-20,17,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,04,02,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53486,B330354600,9Y01,압연,산세,T,7730,SSM,SSM053,"1,601","1,423",316LDS2,316LDS2,S316/316LD,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030110,014,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\2,\2,03,08,2023-03-05,1,A,A,8301,2023-03-09,2023-03-21,N,C
202303,S53486,B330354602,9Y01,압연,산세,T,7730,SSM,SSM053,"1,645","1,462",316LDS2,316LDS2,S316/316LD,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030110,014,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\2,\2,05,06,2023-03-05,1,A,A,8301,2023-03-09,2023-03-21,N,C
202303,S53486,B330354601,9Y01,압연,산세,T,7730,SSM,SSM053,"1,629","1,429",316LDS2,316LDS2,S316/316LD,W,WR,DM,PK,SL,20,20,0,동일제강(주),D2023030110,014,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\2,\2,01,09,2023-03-05,1,A,A,8301,2023-03-09,2023-03-21,N,C
202303,S53505,B330353700,9Y01,압연,산세,T,7730,SSM,SSM024,"1,625","1,469",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,20,20,0,주식회사 티플랙스,D2023030151,002,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,01,10,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330353900,9Y01,압연,산세,T,7730,SSM,SSM024,"1,627","1,417",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,20,20,0,주식회사 티플랙스,D2023030150,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,03,08,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53505,B330353901,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,429",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PK,SL,20,20,0,주식회사 티플랙스,D2023030150,003,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\3,06,02,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354108,9Y01,압연,산세,T,7730,SSM,SSM024,"1,623","1,368",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,03,03,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354107,9Y01,압연,산세,T,7730,SSM,SSM024,"1,636","1,430",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,01,03,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354106,9Y01,압연,산세,T,7730,SSM,SSM024,"1,583","1,358",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,04,02,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354105,9Y01,압연,산세,T,7730,SSM,SSM024,"1,640","1,438",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,03,02,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354104,9Y01,압연,산세,T,7730,SSM,SSM024,"1,645","1,419",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,05,09,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354103,9Y01,압연,산세,T,7730,SSM,SSM024,"1,638","1,429",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,01,12,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354102,9Y01,압연,산세,T,7730,SSM,SSM024,"1,635","1,447",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,04,09,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354409,9Y01,압연,산세,T,7730,SSM,SSM024,"1,628","1,398",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,01,04,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
202303,S53503,B330354408,9Y01,압연,산세,T,7730,SSM,SSM024,"1,619","1,426",316LDS1,316LDS1,S316/316LD,W,WR,DZ,PF,SL,20,20,0,(주)세아특수강,D2023030205,006,8100,2023-03-20,20,0,,,0,0,,,0,0,,,0,0,8100,2023-03-20,1,\4,\1,06,12,2023-03-06,1,A,A,8301,2023-03-08,2023-03-21,N,C
