년월일,업무구분,공장구분,HEAT_NO,LOT_NO,PON,공정순위,주조구분,재료코드,강종그룹,강종코드,사내강종명,사내강종명(제강),구)사내강종명,강종,품목,형상,용도,표면,열처리,외경,폭,내경,수요가,수요가명,수주번호,수주행번,생산의뢰번호,강관소재여부,발생일자,발생구분,발생공정,발생공정명,발생수량,발생중량,원인공정,원인공정명,이상구분,이상코드,이상코드명,이상분류,이상구분,상태코드,조치코드,조치코드명,조치일자,원인공정_작업조,출탕완료일시,주조완료일시,검사완료일시,초말구분,CAST내_수,CAST내_순,STRAND_NO,STRAND_SEQ,지시GR_종류,생산GR_종류,생산GR공정,GR_일자,압연공정1,압연일자1,압연외경1,압연폭1,압연공정2,압연일자2,압연외경2,압연폭2,압연공정3,압연일자3,압연외경3,압연폭3,압연공정4,압연일자4,압연외경4,압연폭4,최종압연공정,최종압연일자,제품압연작업조,생성일시,HCR,투입중량,주설비구분
2024-05-24,2,9,S57597,B450305602,D24W5W1062,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,21,21,,S0808,TPLEX.CO.Ltd.,D990602209,10,D24W05W1456,N,2024-05-24,3,9W91,산세,1,702,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-05-24,,2024-05-04,2024-05-05,2024-05-06,,4,4,,,A,A,B301,2024-05-20,8100,2024-05-23,21,0,,,0,0,,,0,0,,,0,0,8100,2024-05-23,D,2024-06-02,,,C
2024-05-26,2,9,S57595,B450384509,D24W5W1260,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D990602212,10,D24W05W1382,N,2024-05-26,3,9W91,산세,1,"1,409",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-26,C,2024-05-04,2024-05-05,2024-05-07,,4,2,,,A,A,8301,2024-05-24,8100,2024-05-26,27,0,,,0,0,,,0,0,,,0,0,8100,2024-05-26,C,2024-06-02,,,C
2024-05-26,2,9,S57595,B450384800,D24W5W1261,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,27,27,,S0808,TPLEX.CO.Ltd.,D990602208,70,D24W05W1436,N,2024-05-26,3,9W91,산세,1,"1,439",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-26,C,2024-05-04,2024-05-05,2024-05-07,,4,2,3,7,A,A,8301,2024-05-24,8100,2024-05-26,27,0,,,0,0,,,0,0,,,0,0,8100,2024-05-26,C,2024-06-02,,,C
2024-04-29,2,9,S57283,B440412200,D24W4W1343,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D990601580,10,D24W04W1065,N,2024-04-29,3,9W91,산세,1,250,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-04-29,C,2024-04-05,2024-04-05,2024-04-08,F,4,1,2,3,A,A,8301,2024-04-27,8100,2024-04-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-04-28,C,2024-05-03,,,C
2024-03-21,2,9,S56926,B430242301,D24W3W0758,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,17,17,,S0808,TPLEX.CO.Ltd.,D2024030148,006,D24W03W1691,N,2024-03-21,3,9W91,산세,1,710,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,,2024-03-05,2024-03-05,2024-03-06,,6,2,2,9,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2024-03-21,2,9,S56926,B430242301,D24W3W0758,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,17,17,,S0808,TPLEX.CO.Ltd.,D2024030148,006,D24W03W1691,N,2024-03-21,3,9W91,산세,1,710,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,,2024-03-05,2024-03-05,2024-03-06,,6,2,2,9,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2024-03-21,2,9,S56926,B430241803,D24W3W0753,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,005,D24W03W0984,N,2024-03-21,3,9W91,산세,1,708,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,,2024-03-05,2024-03-05,2024-03-06,,6,2,2,7,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2024-03-21,2,9,S56926,B430241803,D24W3W0753,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,005,D24W03W0984,N,2024-03-21,3,9W91,산세,1,707,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,,2024-03-05,2024-03-05,2024-03-06,,6,2,2,7,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2023-10-12,2,9,S54805,B360595601,D23W9W1457,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,34,34,,S0808,TPLEX.CO.Ltd.,D2023090038,002,D23W09W0161,N,2023-10-12,3,9W91,산세,1,"1,450",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-10-12,B,2023-06-30,2023-06-30,2023-07-01,,3,3,5,1,A,A,8301,2023-09-26,8100,2023-09-27,34,0,,,0,0,,,0,0,,,0,0,8100,2023-09-27,B,2023-11-02,,,C
2024-04-21,2,9,S57286,B440271000,D24W4W0848,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,14,14,,S0808,TPLEX.CO.Ltd.,D2024040093,002,D24W04W1060,N,2024-04-21,3,9W91,산세,1,"1,402",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-04-21,B,2024-04-05,2024-04-05,2024-04-08,,4,4,3,4,A,A,8301,2024-04-17,8100,2024-04-20,14,0,,,0,0,,,0,0,,,0,0,8100,2024-04-20,B,2024-05-03,,,W
2024-04-28,2,9,S57283,B440412000,D24W4W1341,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D990601586,10,D24W04W1033,N,2024-04-28,3,9W91,산세,1,"1,389",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-04-28,,2024-04-05,2024-04-05,2024-04-08,F,4,1,3,3,A,A,8301,2024-04-27,8100,2024-04-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-04-28,C,2024-05-03,,,C
2024-05-25,2,9,S57596,B450306603,D24W5W1071,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,23,23,,S0808,TPLEX.CO.Ltd.,D990602211,20,D24W05W1431,N,2024-05-25,3,9W91,산세,1,"1,376",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-25,C,2024-05-04,2024-05-05,2024-05-06,,4,3,,,A,A,B301,2024-05-20,8100,2024-05-25,23,0,,,0,0,,,0,0,,,0,0,8100,2024-05-25,C,2024-06-02,,,C
2023-09-27,2,9,S55361,B380499802,D23W9W1430,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D2023090329,017,D23W09W2072,N,2023-09-27,3,9W91,산세,1,"1,365",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-09-27,A,2023-08-31,2023-08-31,2023-09-01,,2,2,5,4,A,A,8301,2023-09-24,8100,2023-09-27,33,0,,,0,0,,,0,0,,,0,0,8100,2023-09-27,A,2023-10-05,,,C
2024-03-27,2,9,S55061,B380005719,D24W3W0810,92,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,14.5,14.5,,S0808,TPLEX.CO.Ltd.,D2024030154,001,D24W03W1653,N,2024-03-27,3,9W91,산세,1,300,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-03-27,B,2023-07-23,2023-07-23,2023-07-24,,2,2,4,6,D,D,8301,2023-08-09,8100,2024-03-24,14.5,0,,,0,0,,,0,0,,,0,0,8100,2024-03-24,B,2024-04-02,,,W
2024-03-30,2,9,S56564,B420048645,D24W3W1091,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,25,25,,S0808,TPLEX.CO.Ltd.,D2024030148,010,D24W03W1619,N,2024-03-30,3,9W91,산세,1,"1,414",2Z00,2제강,2,S24,SCAB,제품불량,표면,4,RG,수동연마추가,2024-03-30,,2024-02-03,2024-02-03,2024-02-04,,5,1,4,3,A,A,8301,2024-02-06,8100,2024-03-29,25,0,,,0,0,,,0,0,,,0,0,8100,2024-03-29,D,2024-04-02,,,C
2024-05-29,2,9,S57594,B450386103,D24W5W1270,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,32,32,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990704764,20,D24W05W1756,N,2024-05-29,3,9W91,산세,1,"1,426",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-29,A,2024-05-04,2024-05-05,2024-05-06,,4,1,6,7,A,A,8301,2024-05-26,8100,2024-05-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-29,2,9,S57594,B450386105,D24W5W1270,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,32,32,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990704764,20,D24W05W1756,N,2024-05-29,3,9W91,산세,1,"1,342",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-29,A,2024-05-04,2024-05-05,2024-05-06,,4,1,,,A,A,8301,2024-05-26,8100,2024-05-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-27,2,9,S55061,B380005740,D24W5W0708,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990602252,20,D24W05W1775,N,2024-05-17,3,9W91,산세,1,"1,246",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,DU,용도변경,2024-05-27,C,2023-07-23,2023-07-23,2023-07-24,,2,2,2,6,D,D,8301,2023-08-09,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,C,2024-06-02,,,C
2024-05-27,2,9,S55061,B380005746,D24W5W0709,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990602252,20,D24W05W1775,N,2024-05-17,3,9W91,산세,1,699,2T00,2제강,2,S22,터짐,제품불량,표면,4,DU,용도변경,2024-05-27,,2023-07-23,2023-07-23,2023-07-24,,2,2,3,5,D,D,8301,2023-08-09,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,C,2024-06-02,,,C
2024-05-27,2,9,S55061,B380005746,D24W5W0709,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990602252,20,D24W05W1775,N,2024-05-17,3,9W91,산세,1,699,8T00,소형압연,2,S22,터짐,제품불량,표면,4,DU,용도변경,2024-05-27,,2023-07-23,2023-07-23,2023-07-24,,2,2,3,5,D,D,8301,2023-08-09,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,C,2024-06-02,,,C
2024-05-25,2,9,S57596,B450306600,D24W5W1071,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,23,23,,S0808,TPLEX.CO.Ltd.,D990602211,20,D24W05W1431,N,2024-05-25,3,9W91,산세,1,"1,394",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-25,C,2024-05-04,2024-05-05,2024-05-06,,4,3,,,A,A,B301,2024-05-20,8100,2024-05-25,23,0,,,0,0,,,0,0,,,0,0,8100,2024-05-25,C,2024-06-02,,,C
2024-03-21,2,9,S56926,B430241805,D24W3W0753,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,005,D24W03W0984,N,2024-03-21,3,9W91,산세,1,698,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,,2024-03-05,2024-03-05,2024-03-06,,6,2,3,8,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2024-03-21,2,9,S56926,B430241805,D24W3W0753,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,005,D24W03W0984,N,2024-03-21,3,9W91,산세,1,698,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,,2024-03-05,2024-03-05,2024-03-06,,6,2,3,8,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2023-10-05,2,9,S55361,B380499108,D23W9W1423,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D2023090329,015,D23W09W2060,N,2023-09-26,3,9W91,산세,1,"1,307",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,DU,용도변경,2023-10-05,D,2023-08-31,2023-08-31,2023-09-01,,2,2,1,10,A,A,8301,2023-09-24,8100,2023-09-26,29,0,,,0,0,,,0,0,,,0,0,8100,2023-09-26,D,2023-11-02,,,C
2024-04-27,2,9,S57284,B440410905,D24W4W1330,92,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,29,29,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024040043,008,D24W04W0319,N,2024-04-27,3,9W91,산세,1,350,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-04-27,D,2024-04-05,2024-04-05,2024-04-08,,4,2,2,7,A,A,8301,2024-04-25,8100,2024-04-26,29,0,,,0,0,,,0,0,,,0,0,8100,2024-04-26,D,2024-05-03,,,C
2024-04-27,2,9,S57284,B440411205,D24W4W1333,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D990601579,10,D24W04W1084,N,2024-04-27,3,9W91,산세,1,"1,442",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-04-27,D,2024-04-05,2024-04-05,2024-04-08,,4,2,3,2,A,A,8301,2024-04-25,8100,2024-04-26,29,0,,,0,0,,,0,0,,,0,0,8100,2024-04-26,D,2024-05-03,,,C
2024-04-24,2,9,S57285,B440315002,D24W4W1373,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024040071,007,D24W04W0512,N,2024-04-24,3,9W91,산세,1,"1,403",8100,소형압연,2,S13,SEAM,제품불량,표면,4,RG,수동연마추가,2024-04-24,B,2024-04-05,2024-04-05,2024-04-08,,4,3,3,1,A,A,8301,2024-04-19,8100,2024-04-23,21,0,,,0,0,,,0,0,,,0,0,8100,2024-04-23,B,2024-05-03,,,C
2024-05-30,2,9,S57594,B450386007,D24W5W1270,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,32,32,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990704764,20,D24W05W1756,N,2024-05-29,3,9W91,산세,1,"1,409",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,DU,용도변경,2024-05-30,A,2024-05-04,2024-05-05,2024-05-06,,4,1,4,9,A,A,8301,2024-05-26,8100,2024-05-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-30,2,9,S57594,B450386401,D24W5W1273,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D990704740,10,D24W05W1435,N,2024-05-30,3,9W91,산세,1,280,8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,JR,폐기,2024-05-30,A,2024-05-04,2024-05-05,2024-05-06,,4,1,5,1,A,A,8301,2024-05-27,8100,2024-05-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-30,2,9,S57594,B450386403,D24W5W1273,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D990704740,10,D24W05W1435,N,2024-05-30,3,9W91,산세,1,"1,321",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-30,A,2024-05-04,2024-05-05,2024-05-06,,4,1,,,A,A,8301,2024-05-27,8100,2024-05-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-29,2,9,S57594,B450385801,D24W5W1268,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D990602209,30,D24W05W1516,N,2024-05-29,3,9W91,산세,1,"1,408",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-29,A,2024-05-04,2024-05-05,2024-05-06,F,4,1,1,7,A,A,8301,2024-05-24,8100,2024-05-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-29,2,9,S57594,B450386402,D24W5W1273,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,33,33,,S0808,TPLEX.CO.Ltd.,D990704740,10,D24W05W1435,N,2024-05-29,3,9W91,산세,1,"1,385",2Z00,2제강,2,S11,종크랙,제품불량,표면,4,RG,수동연마추가,2024-05-29,,2024-05-04,2024-05-05,2024-05-06,,4,1,,,A,A,8301,2024-05-27,8100,2024-05-28,33,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-29,2,9,S57594,B450385802,D24W5W1268,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D990602209,30,D24W05W1516,N,2024-05-29,3,9W91,산세,1,671,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-05-29,,2024-05-04,2024-05-05,2024-05-06,F,4,1,,,A,A,8301,2024-05-24,8100,2024-05-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-29,2,9,S57594,B450385802,D24W5W1268,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D990602209,30,D24W05W1516,N,2024-05-29,3,9W91,산세,1,671,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-05-29,,2024-05-04,2024-05-05,2024-05-06,F,4,1,,,A,A,8301,2024-05-24,8100,2024-05-28,32,0,,,0,0,,,0,0,,,0,0,8100,2024-05-28,A,2024-06-02,,,C
2024-05-02,2,8,S57285,B440315000,D24W4W1373,55,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024040071,007,D24W04W0512,N,2024-04-23,3,8W91,소형압연,1,756,2T00,2제강,2,S22,터짐,제품불량,표면,4,DU,용도변경,2024-05-02,,2024-04-05,2024-04-05,2024-04-08,,4,3,4,11,A,A,8301,2024-04-19,8100,2024-04-23,21,0,,,0,0,,,0,0,,,0,0,8100,2024-04-23,B,2024-06-02,,,C
2024-05-02,2,8,S57285,B440315000,D24W4W1373,55,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024040071,007,D24W04W0512,N,2024-04-23,3,8W91,소형압연,1,755,8T00,소형압연,2,S22,터짐,제품불량,표면,4,DU,용도변경,2024-05-02,,2024-04-05,2024-04-05,2024-04-08,,4,3,4,11,A,A,8301,2024-04-19,8100,2024-04-23,21,0,,,0,0,,,0,0,,,0,0,8100,2024-04-23,B,2024-06-02,,,C
2024-03-21,2,9,S56926,B430241800,D24W3W0753,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,005,D24W03W0984,N,2024-03-21,3,9W91,산세,1,"1,389",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-03-21,C,2024-03-05,2024-03-05,2024-03-06,,6,2,,,A,A,8301,2024-03-13,8100,2024-03-18,17,0,,,0,0,,,0,0,,,0,0,8100,2024-03-18,C,2024-04-02,,,C
2023-09-26,2,9,S55361,B380498901,D23W9W1421,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,29,29,,S0808,TPLEX.CO.Ltd.,D2023090035,007,D23W09W0176,N,2023-09-26,3,9W91,산세,1,"1,344",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2023-09-26,D,2023-08-31,2023-08-31,2023-09-01,,2,2,4,11,A,A,8301,2023-09-24,8100,2023-09-26,29,0,,,0,0,,,0,0,,,0,0,8100,2023-09-26,D,2023-10-05,,,C
2024-03-29,2,9,S56564,B420048644,D24W3W1089,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,23,23,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,010,D24W03W1159,N,2024-03-29,3,9W91,산세,1,658,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-29,,2024-02-03,2024-02-03,2024-02-04,,5,1,3,9,A,A,8301,2024-02-06,8100,2024-03-28,23,0,,,0,0,,,0,0,,,0,0,8100,2024-03-28,B,2024-04-02,,,C
2024-03-29,2,9,S56564,B420048644,D24W3W1089,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,23,23,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D2024030067,010,D24W03W1159,N,2024-03-29,3,9W91,산세,1,657,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-03-29,,2024-02-03,2024-02-03,2024-02-04,,5,1,3,9,A,A,8301,2024-02-06,8100,2024-03-28,23,0,,,0,0,,,0,0,,,0,0,8100,2024-03-28,B,2024-04-02,,,C
2024-05-18,2,9,S55061,B380005744,D24W5W0708,100,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,17,17,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990602252,20,D24W05W1775,N,2024-05-18,3,9W91,산세,1,"1,399",8100,소형압연,2,S20,SEAM+터짐,제품불량,표면,4,RG,수동연마추가,2024-05-18,C,2023-07-23,2023-07-23,2023-07-24,,2,2,1,7,D,D,8301,2023-08-09,8100,2024-05-17,17,0,,,0,0,,,0,0,,,0,0,8100,2024-05-17,C,2024-06-02,,,C
2024-05-24,2,9,S57597,B450305900,D24W5W1065,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990602252,30,D24W05W1845,N,2024-05-24,3,9W91,산세,1,718,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-05-24,,2024-05-04,2024-05-05,2024-05-06,,4,4,,,A,A,B301,2024-05-20,8100,2024-05-23,21,0,,,0,0,,,0,0,,,0,0,8100,2024-05-23,D,2024-06-02,,,C
2024-05-24,2,9,S57597,B450305900,D24W5W1065,90,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DZ,PF,SL,21,21,,S0556,"SeAH SPECIAL STEEL CO,. LTD.",D990602252,30,D24W05W1845,N,2024-05-24,3,9W91,산세,1,717,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-05-24,,2024-05-04,2024-05-05,2024-05-06,,4,4,,,A,A,B301,2024-05-20,8100,2024-05-23,21,0,,,0,0,,,0,0,,,0,0,8100,2024-05-23,D,2024-06-02,,,C
2024-04-02,2,9,S56925,B430430702,D24W3W1325,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2024030229,002,D24W03W1776,N,2024-04-02,3,9W91,산세,1,719,2T00,2제강,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-04-02,,2024-03-05,2024-03-05,2024-03-06,,6,1,5,5,A,A,8301,2024-03-26,8100,2024-03-31,32,0,,,0,0,,,0,0,,,0,0,8100,2024-03-31,C,2024-05-03,,,C
2024-04-02,2,9,S56925,B430430702,D24W3W1325,80,T,7730,SSM,SSM181,316LDSB,316LDSB,S316/316LD,316/316L,W,WR,DM,PK,SL,32,32,,S0808,TPLEX.CO.Ltd.,D2024030229,002,D24W03W1776,N,2024-04-02,3,9W91,산세,1,718,8T00,소형압연,2,S22,터짐,제품불량,표면,4,RG,수동연마추가,2024-04-02,,2024-03-05,2024-03-05,2024-03-06,,6,1,5,5,A,A,8301,2024-03-26,8100,2024-03-31,32,0,,,0,0,,,0,0,,,0,0,8100,2024-03-31,C,2024-05-03,,,C
