Time;[110:2];[110:10];[112:28];[112:29]
22.03.2025 15:22:09.930763;13.8863;0;75;16
22.03.2025 15:22:10.030763;13.2339;0;75;16
22.03.2025 15:22:10.130763;13.2339;0;75;16
22.03.2025 15:22:10.230763;13.2339;0;75;16
22.03.2025 15:22:10.330763;13.4203;0;75;16
22.03.2025 15:22:10.430763;13.4203;0;75;16
22.03.2025 15:22:10.530763;12.7679;0;75;16
22.03.2025 15:22:10.630763;13.1407;0;75;16
22.03.2025 15:22:10.730763;12.6747;0;75;16
22.03.2025 15:22:10.830763;12.5815;0;75;16
22.03.2025 15:22:10.930763;12.5815;0;75;16
22.03.2025 15:22:11.030763;12.6747;0;75;16
22.03.2025 15:22:11.130763;12.6747;0;75;16
22.03.2025 15:22:11.230763;13.1407;0;75;16
22.03.2025 15:22:11.330763;12.8611;0;75;16
22.03.2025 15:22:11.430763;12.302;0;75;16
22.03.2025 15:22:11.530763;12.1156;0;75;16
22.03.2025 15:22:11.630763;11.5564;0;75;16
22.03.2025 15:22:11.730763;11.5564;0;75;16
22.03.2025 15:22:11.830763;11.37;0;75;16
22.03.2025 15:22:11.930763;11.37;0;75;16
22.03.2025 15:22:12.030763;11.4632;0;75;16
22.03.2025 15:22:12.130763;11.7428;-0.112;75;16
22.03.2025 15:22:12.230763;11.0904;-0.336;75;16
22.03.2025 15:22:12.330763;23.9515;-0.504;75;16
22.03.2025 15:22:12.430763;23.9515;-0.672;75;16
22.03.2025 15:22:12.530763;30.2889;-0.892018;75;16
22.03.2025 15:22:12.630763;35.2283;-0.893853;75;16
22.03.2025 15:22:12.730763;38.397;-0.895688;75;16
22.03.2025 15:22:12.830763;38.0242;-0.895688;75;16
22.03.2025 15:22:12.930763;38.0242;-0.895688;75;16
22.03.2025 15:22:13.030763;33.2712;-0.919541;75;16
22.03.2025 15:22:13.130763;33.2712;-1.01591;75;16
22.03.2025 15:22:13.230763;29.5433;-1.23708;75;16
22.03.2025 15:22:13.330763;32.9916;-1.43651;75;16
22.03.2025 15:22:13.430763;32.9916;-1.55073;75;16
22.03.2025 15:22:13.530763;50.3262;-1.65807;75;16
22.03.2025 15:22:13.630763;50.3262;-1.72871;75;16
22.03.2025 15:22:13.730763;51.7241;-1.83972;75;16
22.03.2025 15:22:13.830763;51.7241;-1.9599;75;16
22.03.2025 15:22:13.930763;50.3262;-2.02596;75;16
22.03.2025 15:22:14.030763;53.1221;-2.02733;75;16
22.03.2025 15:22:14.130763;53.1221;-2.02871;75;16
22.03.2025 15:22:14.230763;46.9711;-2.03054;75;16
22.03.2025 15:22:14.330763;46.9711;-2.03238;75;16
22.03.2025 15:22:14.430763;41.7521;-2.03238;75;16
22.03.2025 15:22:14.530763;41.7521;-2.03376;75;16
22.03.2025 15:22:14.630763;38.2106;-2.03513;75;16
22.03.2025 15:22:14.730763;38.2106;-2.03513;75;16
22.03.2025 15:22:14.830763;36.8127;-2.03697;75;16
22.03.2025 15:22:14.930763;34.8555;-2.03697;75;16
22.03.2025 15:22:15.030763;34.8555;-2.03697;75;16
22.03.2025 15:22:15.130763;33.178;-2.03697;75;16
22.03.2025 15:22:15.230763;32.6188;-2.03697;75;16
22.03.2025 15:22:15.330763;32.6188;-2.0388;75;16
22.03.2025 15:22:15.430763;31.5005;-2.0388;75;16
22.03.2025 15:22:15.530763;31.5005;-2.0388;75;16
22.03.2025 15:22:15.630763;30.6617;-2.0388;75;16
22.03.2025 15:22:15.730763;30.6617;-2.0388;75;16
22.03.2025 15:22:15.830763;30.1025;-2.0388;75;16
22.03.2025 15:22:15.930763;29.8229;-2.0388;75;16
22.03.2025 15:22:16.030763;29.5433;-2.0388;75;16
22.03.2025 15:22:16.130763;29.0774;-2.0388;75;16
22.03.2025 15:22:16.230763;27.8658;-2.0388;75;16
22.03.2025 15:22:16.330763;25.8155;-2.0388;75;16
22.03.2025 15:22:16.430763;25.8155;-2.0388;75;16
22.03.2025 15:22:16.530763;22.274;-2.0388;75;16
22.03.2025 15:22:16.630763;20.6897;-2.0388;75;16
22.03.2025 15:22:16.730763;19.3849;-2.0388;75;16
22.03.2025 15:22:16.830763;19.3849;-2.0388;75;16
22.03.2025 15:22:16.930763;18.2665;-2.0388;75;16
22.03.2025 15:22:17.030763;16.3094;-1.8148;75;16
22.03.2025 15:22:17.130763;16.4958;-1.5908;75;16
22.03.2025 15:22:17.230763;23.8583;-1.4228;75;16
22.03.2025 15:22:17.330763;31.8733;-1.1988;75;16
22.03.2025 15:22:17.430763;35.3215;-1.0308;75;16
22.03.2025 15:22:17.530763;35.3215;-0.862801;75;16
22.03.2025 15:22:17.630763;37.465;-0.638801;75;16
22.03.2025 15:22:17.730763;38.5834;-0.470801;75;16
22.03.2025 15:22:17.830763;39.0494;-0.246801;75;16
22.03.2025 15:22:17.930763;39.8882;-0.0228011;75;16
22.03.2025 15:22:18.030763;39.8882;0;75;16
22.03.2025 15:22:18.130763;41.4725;0;75;16
22.03.2025 15:22:18.230763;41.4725;0;75;16
22.03.2025 15:22:18.330763;35.6943;0;75;16
22.03.2025 15:22:18.430763;32.5256;0;75;16
22.03.2025 15:22:18.530763;32.5256;0;75;16
22.03.2025 15:22:18.630763;26.561;0;50;17
22.03.2025 15:22:18.730763;26.561;0;50;17
22.03.2025 15:22:18.830763;21.6216;0;50;17
22.03.2025 15:22:18.930763;19.5713;0;50;17
22.03.2025 15:22:19.030763;17.8006;0;50;17
22.03.2025 15:22:19.130763;16.0298;0;50;17
22.03.2025 15:22:19.230763;16.0298;0;50;17
22.03.2025 15:22:19.330763;13.1407;0;50;17
22.03.2025 15:22:19.430763;13.1407;0;50;17
22.03.2025 15:22:19.530763;12.3952;0;50;17
22.03.2025 15:22:19.630763;10.1584;0;50;17
22.03.2025 15:22:19.730763;8.94688;0;50;17
22.03.2025 15:22:19.830763;8.94688;0;50;17
22.03.2025 15:22:19.930763;8.2013;0;50;17
22.03.2025 15:22:20.030763;8.01491;0;50;17
22.03.2025 15:22:20.130763;8.01491;0;50;17
22.03.2025 15:22:20.230763;10.5312;0;50;17
22.03.2025 15:22:20.330763;10.2516;0;50;17
22.03.2025 15:22:20.430763;10.2516;0;50;17
22.03.2025 15:22:20.530763;10.8108;0;50;17
22.03.2025 15:22:20.630763;10.8108;0;50;17
22.03.2025 15:22:20.730763;10.904;0;50;17
22.03.2025 15:22:20.830763;10.3448;0;50;17
22.03.2025 15:22:20.930763;11.2768;0;50;17
22.03.2025 15:22:21.030763;10.904;0;50;17
22.03.2025 15:22:21.130763;10.904;0;50;17
22.03.2025 15:22:21.230763;10.438;0;50;17
22.03.2025 15:22:21.330763;10.438;0;50;17
22.03.2025 15:22:21.430763;9.69245;0;50;17
22.03.2025 15:22:21.530763;9.59925;0;50;17
22.03.2025 15:22:21.630763;9.69245;0;50;17
22.03.2025 15:22:21.730763;9.97204;0;50;17
22.03.2025 15:22:21.830763;9.50606;0;50;17
22.03.2025 15:22:21.930763;9.50606;0;50;17
22.03.2025 15:22:22.030763;10.0652;0;50;17
22.03.2025 15:22:22.130763;10.0652;0;50;17
22.03.2025 15:22:22.230763;9.87884;0;50;17
22.03.2025 15:22:22.330763;9.87884;0;50;17
22.03.2025 15:22:22.430763;9.22647;0;50;17
22.03.2025 15:22:22.530763;9.22647;0;50;17
22.03.2025 15:22:22.630763;8.94688;0;50;17
22.03.2025 15:22:22.730763;8.94688;0;50;17
22.03.2025 15:22:22.830763;11.0904;0;50;17
22.03.2025 15:22:22.930763;11.0904;0;50;17
22.03.2025 15:22:23.030763;11.0904;0;50;17
22.03.2025 15:22:23.130763;11.0904;0;50;17
22.03.2025 15:22:23.230763;11.37;0;50;17
22.03.2025 15:22:23.330763;11.9292;0;50;17
22.03.2025 15:22:23.430763;11.9292;0;50;17
22.03.2025 15:22:23.530763;11.4632;0;50;17
22.03.2025 15:22:23.630763;11.2768;0;50;17
22.03.2025 15:22:23.730763;11.2768;0;50;17
22.03.2025 15:22:23.830763;11.7428;0;50;17
22.03.2025 15:22:23.930763;11.7428;0;50;17
22.03.2025 15:22:24.030763;11.37;0;50;17
22.03.2025 15:22:24.130763;11.37;0;50;17
22.03.2025 15:22:24.230763;11.0904;0;50;17
22.03.2025 15:22:24.330763;11.0904;0;50;17
22.03.2025 15:22:24.430763;10.8108;0;50;17
22.03.2025 15:22:24.530763;10.8108;0;50;17
22.03.2025 15:22:24.630763;10.2516;0;50;17
22.03.2025 15:22:24.730763;10.8108;0.112;50;17
22.03.2025 15:22:24.830763;10.438;0.336;50;17
22.03.2025 15:22:24.930763;21.9944;0.392;50;17
22.03.2025 15:22:25.030763;21.9944;0.224;50;17
22.03.2025 15:22:25.130763;27.1202;0;50;17
22.03.2025 15:22:25.230763;34.8555;0;50;17
22.03.2025 15:22:25.330763;34.8555;0.168;50;17
22.03.2025 15:22:25.430763;37.465;0.392;50;17
22.03.2025 15:22:25.530763;37.465;0.56;50;17
22.03.2025 15:22:25.630763;40.5405;0.784;50;17
22.03.2025 15:22:25.730763;40.5405;0.952;50;17
22.03.2025 15:22:25.830763;41.8453;1.176;50;17
22.03.2025 15:22:25.930763;43.0569;1.4;50;17
22.03.2025 15:22:26.030763;43.0569;1.568;50;17
22.03.2025 15:22:26.130763;44.3616;1.64283;50;17
22.03.2025 15:22:26.230763;44.3616;1.6332;50;17
22.03.2025 15:22:26.330763;44.082;1.53549;50;17
22.03.2025 15:22:26.430763;42.1249;1.46944;50;17
22.03.2025 15:22:26.530763;40.0746;1.35384;50;17
22.03.2025 15:22:26.630763;40.0746;1.33779;50;17
22.03.2025 15:22:26.730763;40.0746;1.29604;50;17
22.03.2025 15:22:26.830763;34.2032;1.16439;50;17
22.03.2025 15:22:26.930763;31.0345;0.940393;50;17
22.03.2025 15:22:27.030763;32.1528;0.772393;50;17
22.03.2025 15:22:27.130763;34.4828;0.548393;50;17
22.03.2025 15:22:27.230763;34.4828;0.380393;50;17
22.03.2025 15:22:27.330763;36.9991;0.156393;50;17
22.03.2025 15:22:27.430763;37.7446;0;50;17
22.03.2025 15:22:27.530763;39.795;0.112;50;17
22.03.2025 15:22:27.630763;39.795;0.28;50;17
22.03.2025 15:22:27.730763;42.8705;0.504;50;17
22.03.2025 15:22:27.830763;42.8705;0.672;50;17
22.03.2025 15:22:27.930763;44.548;0.896;50;17
22.03.2025 15:22:28.030763;43.9888;1.12;50;17
22.03.2025 15:22:28.130763;43.9888;1.14834;50;17
22.03.2025 15:22:28.230763;43.2432;1.14008;50;17
22.03.2025 15:22:28.330763;40.0746;1.14375;50;17
22.03.2025 15:22:28.430763;39.1426;1.14513;50;17
22.03.2025 15:22:28.530763;35.8807;0.993218;50;17
22.03.2025 15:22:28.630763;33.4576;0.825218;50;17
22.03.2025 15:22:28.730763;33.9236;0.601218;50;17
22.03.2025 15:22:28.830763;35.1351;0.433218;50;17
22.03.2025 15:22:28.930763;37.931;0.209218;50;17
22.03.2025 15:22:29.030763;37.931;0.0412184;50;17
22.03.2025 15:22:29.130763;39.7018;0;50;17
22.03.2025 15:22:29.230763;39.7018;0;50;17
22.03.2025 15:22:29.330763;40.261;0;50;17
22.03.2025 15:22:29.430763;36.7195;0.112;50;17
22.03.2025 15:22:29.530763;30.8481;0.392;50;17
22.03.2025 15:22:29.630763;34.3896;0.224;50;17
22.03.2025 15:22:29.730763;37.7446;0;50;17
22.03.2025 15:22:29.830763;41.0997;0;50;17
22.03.2025 15:22:29.930763;46.5051;0;50;17
22.03.2025 15:22:30.030763;42.7773;0;50;17
22.03.2025 15:22:30.130763;39.2358;0;50;17
22.03.2025 15:22:30.230763;39.2358;0;50;17
22.03.2025 15:22:30.330763;32.6188;0;50;17
22.03.2025 15:22:30.430763;32.6188;0.112;50;17
22.03.2025 15:22:30.530763;29.7297;0.336;50;17
22.03.2025 15:22:30.630763;26.7474;0.392;50;17
22.03.2025 15:22:30.730763;30.1025;0.168;50;17
22.03.2025 15:22:30.830763;34.8555;0;50;17
22.03.2025 15:22:30.930763;35.7875;0;50;17
22.03.2025 15:22:31.030763;37.5582;0;50;17
22.03.2025 15:22:31.130763;37.5582;0;50;17
22.03.2025 15:22:31.230763;31.0345;0.224;50;17
22.03.2025 15:22:31.330763;31.0345;0.392;50;17
22.03.2025 15:22:31.430763;32.5256;0.504;50;17
22.03.2025 15:22:31.530763;36.4399;0.28;50;17
22.03.2025 15:22:31.630763;36.4399;0.112;50;17
22.03.2025 15:22:31.730763;38.4902;0;50;17
22.03.2025 15:22:31.830763;38.4902;0.112;50;17
22.03.2025 15:22:31.930763;39.1426;0.336;50;17
22.03.2025 15:22:32.030763;40.4473;0.448;50;17
22.03.2025 15:22:32.130763;43.3364;0.28;50;17
22.03.2025 15:22:32.230763;40.1678;0.056;50;17
22.03.2025 15:22:32.330763;40.1678;0;50;17
22.03.2025 15:22:32.430763;37.0923;0;50;17
22.03.2025 15:22:32.530763;37.0923;0;50;17
22.03.2025 15:22:32.630763;31.5937;0.224;50;17
22.03.2025 15:22:32.730763;29.7297;0.448;50;17
22.03.2025 15:22:32.830763;36.7195;0.28;50;17
22.03.2025 15:22:32.930763;36.7195;0.112;50;17
22.03.2025 15:22:33.030763;46.4119;0;50;17
22.03.2025 15:22:33.130763;38.9562;0;50;17
22.03.2025 15:22:33.230763;38.2106;0;50;17
22.03.2025 15:22:33.330763;38.2106;0;50;17
22.03.2025 15:22:33.430763;34.4828;0;50;17
22.03.2025 15:22:33.530763;34.4828;0;50;17
22.03.2025 15:22:33.630763;32.0596;0;50;17
22.03.2025 15:22:33.730763;32.0596;0;50;17
22.03.2025 15:22:33.830763;30.1025;0;50;17
22.03.2025 15:22:33.930763;30.1025;0;50;17
22.03.2025 15:22:34.030763;28.425;0;50;17
22.03.2025 15:22:34.130763;27.7726;0;50;17
22.03.2025 15:22:34.230763;27.2134;0.112;50;17
22.03.2025 15:22:34.330763;26.7474;0.336;50;17
22.03.2025 15:22:34.430763;26.7474;0.504;50;17
22.03.2025 15:22:34.530763;37.3719;0.672;50;17
22.03.2025 15:22:34.630763;75.3961;0.952;50;17
22.03.2025 15:22:34.730763;90.4939;1.12;50;17
22.03.2025 15:22:34.830763;100.373;1.25935;50;17
22.03.2025 15:22:34.930763;100.373;1.26072;50;17
22.03.2025 15:22:35.030763;109.879;1.26072;50;17
22.03.2025 15:22:35.130763;107.642;1.26072;50;17
22.03.2025 15:22:35.230763;104.101;1.26072;50;17
22.03.2025 15:22:35.330763;104.101;1.26072;50;17
22.03.2025 15:22:35.430763;99.4408;1.26072;50;17
22.03.2025 15:22:35.530763;99.4408;1.26072;50;17
22.03.2025 15:22:35.630763;98.0429;1.26072;50;17
22.03.2025 15:22:35.730763;96.7381;1.26072;50;17
22.03.2025 15:22:35.830763;94.315;1.26072;50;17
22.03.2025 15:22:35.930763;94.315;1.26072;50;17
22.03.2025 15:22:36.030763;93.383;1.26072;50;17
22.03.2025 15:22:36.130763;92.4511;1.26072;50;17
22.03.2025 15:22:36.230763;91.3327;1.26072;50;17
22.03.2025 15:22:36.330763;90.3075;1.26072;50;17
22.03.2025 15:22:36.430763;90.3075;1.26072;50;17
22.03.2025 15:22:36.530763;90.3075;1.2621;50;17
22.03.2025 15:22:36.630763;89.7484;1.2621;50;17
22.03.2025 15:22:36.730763;89.7484;1.2621;50;17
22.03.2025 15:22:36.830763;88.5368;1.2621;50;17
22.03.2025 15:22:36.930763;88.0708;1.2621;50;17
22.03.2025 15:22:37.030763;87.5117;1.2621;50;17
22.03.2025 15:22:37.130763;86.9525;1.2621;50;17
22.03.2025 15:22:37.230763;86.9525;1.2621;50;17
22.03.2025 15:22:37.330763;86.3001;1.2621;50;17
22.03.2025 15:22:37.430763;86.3001;1.2621;50;17
22.03.2025 15:22:37.530763;85.9273;1.2621;50;17
22.03.2025 15:22:37.630763;85.7409;1.2621;50;17
22.03.2025 15:22:37.730763;85.4613;1.2621;50;17
22.03.2025 15:22:37.830763;84.9953;1.2621;50;17
22.03.2025 15:22:37.930763;84.9953;1.2621;50;17
22.03.2025 15:22:38.030763;84.8089;1.2621;50;17
22.03.2025 15:22:38.130763;84.5294;1.2621;50;17
22.03.2025 15:22:38.230763;83.877;1.2621;50;17
22.03.2025 15:22:38.330763;83.5974;1.2621;50;17
22.03.2025 15:22:38.430763;83.411;1.2621;50;17
22.03.2025 15:22:38.530763;82.945;1.2621;50;17
22.03.2025 15:22:38.630763;82.945;1.2621;50;17
22.03.2025 15:22:38.730763;82.3858;1.2621;50;17
22.03.2025 15:22:38.830763;82.3858;1.2621;50;17
22.03.2025 15:22:38.930763;81.8267;1.2621;50;17
22.03.2025 15:22:39.030763;81.8267;1.2621;50;17
22.03.2025 15:22:39.130763;81.2675;1.2621;50;17
22.03.2025 15:22:39.230763;80.9879;1.2621;50;17
22.03.2025 15:22:39.330763;80.9879;1.2621;50;17
22.03.2025 15:22:39.430763;80.8015;1.2621;50;17
22.03.2025 15:22:39.530763;80.5219;1.2061;50;17
22.03.2025 15:22:39.630763;74.1845;1.18687;50;17
22.03.2025 15:22:39.730763;68.8723;1.18687;50;17
22.03.2025 15:22:39.830763;68.8723;1.07487;50;17
22.03.2025 15:22:39.930763;56.9431;0.85087;50;17
22.03.2025 15:22:40.030763;56.9431;0.68287;50;17
22.03.2025 15:22:40.130763;53.9609;0.45887;50;17
22.03.2025 15:22:40.230763;52.0037;0.23487;50;17
22.03.2025 15:22:40.330763;50.1398;0.0668698;50;17
22.03.2025 15:22:40.430763;50.1398;0;31;18
22.03.2025 15:22:40.530763;48.1827;0;31;18
22.03.2025 15:22:40.630763;47.3439;0;31;18
22.03.2025 15:22:40.730763;43.5228;0;31;18
22.03.2025 15:22:40.830763;39.795;0;31;18
22.03.2025 15:22:40.930763;36.1603;0;31;18
22.03.2025 15:22:41.030763;29.5433;0;31;18
22.03.2025 15:22:41.130763;29.5433;0;31;18
22.03.2025 15:22:41.230763;24.0447;0;31;18
22.03.2025 15:22:41.330763;24.0447;0;31;18
22.03.2025 15:22:41.430763;19.4781;0;31;18
22.03.2025 15:22:41.530763;17.4278;0;31;18
22.03.2025 15:22:41.630763;17.4278;0;31;18
22.03.2025 15:22:41.730763;15.7502;0;31;18
22.03.2025 15:22:41.830763;14.0727;0;31;18
22.03.2025 15:22:41.930763;12.6747;0;31;18
22.03.2025 15:22:42.030763;10.0652;0;31;18
22.03.2025 15:22:42.130763;10.0652;0;31;18
22.03.2025 15:22:42.230763;7.92171;0;31;18
22.03.2025 15:22:42.330763;7.92171;0;31;18
22.03.2025 15:22:42.430763;6.71016;0;31;18
22.03.2025 15:22:42.530763;6.71016;0;31;18
22.03.2025 15:22:42.630763;8.2945;0;31;18
22.03.2025 15:22:42.730763;9.22647;0;31;18
22.03.2025 15:22:42.830763;9.50606;0;31;18
22.03.2025 15:22:42.930763;11.5564;0;31;18
22.03.2025 15:22:43.030763;11.5564;0;31;18
22.03.2025 15:22:43.130763;13.9795;0;31;18
22.03.2025 15:22:43.230763;13.9795;0;31;18
22.03.2025 15:22:43.330763;14.6319;0;31;18
22.03.2025 15:22:43.430763;15.5638;0;31;18
22.03.2025 15:22:43.530763;15.5638;0;31;18
22.03.2025 15:22:43.630763;16.0298;0;31;18
22.03.2025 15:22:43.730763;16.0298;0;31;18
22.03.2025 15:22:43.830763;16.4026;0;31;18
22.03.2025 15:22:43.930763;16.4026;0;31;18
22.03.2025 15:22:44.030763;16.4026;0;31;18
22.03.2025 15:22:44.130763;16.8686;0;31;18
22.03.2025 15:22:44.230763;16.8686;0;31;18
22.03.2025 15:22:44.330763;16.3094;0;31;18
22.03.2025 15:22:44.430763;16.3094;0;31;18
22.03.2025 15:22:44.530763;16.3094;0;31;18
22.03.2025 15:22:44.630763;16.3094;0;31;18
22.03.2025 15:22:44.730763;16.123;0;31;18
22.03.2025 15:22:44.830763;16.0298;0;31;18
22.03.2025 15:22:44.930763;16.0298;0;31;18
22.03.2025 15:22:45.030763;15.9366;0;31;18
22.03.2025 15:22:45.130763;16.0298;0;31;18
22.03.2025 15:22:45.230763;15.3774;0;31;18
22.03.2025 15:22:45.330763;15.2842;0;31;18
22.03.2025 15:22:45.430763;15.4706;0;31;18
22.03.2025 15:22:45.530763;15.2842;0;31;18
22.03.2025 15:22:45.630763;15.2842;0;31;18
22.03.2025 15:22:45.730763;15.3774;0;31;18
22.03.2025 15:22:45.830763;14.9115;0;31;18
22.03.2025 15:22:45.930763;14.7251;0;31;18
22.03.2025 15:22:46.030763;14.6319;0;31;18
22.03.2025 15:22:46.130763;14.7251;0;31;18
22.03.2025 15:22:46.230763;14.7251;0;31;18
22.03.2025 15:22:46.330763;14.2591;0;31;18
22.03.2025 15:22:46.430763;14.7251;0;31;18
22.03.2025 15:22:46.530763;14.7251;0;31;18
22.03.2025 15:22:46.630763;13.9795;0;31;18
22.03.2025 15:22:46.730763;13.9795;0;31;18
22.03.2025 15:22:46.830763;14.4455;-0.224;31;18
22.03.2025 15:22:46.930763;14.4455;-0.392;31;18
22.03.2025 15:22:47.030763;17.3346;-0.616;31;18
22.03.2025 15:22:47.130763;33.2712;-0.781468;31;18
22.03.2025 15:22:47.230763;33.2712;-0.781468;31;18
22.03.2025 15:22:47.330763;37.0923;-0.781468;31;18
22.03.2025 15:22:47.430763;39.2358;-0.781468;31;18
22.03.2025 15:22:47.530763;36.9059;-0.781468;31;18
22.03.2025 15:22:47.630763;34.576;-0.781468;31;18
22.03.2025 15:22:47.730763;32.246;-0.608422;31;18
22.03.2025 15:22:47.830763;28.891;-0.384422;31;18
22.03.2025 15:22:47.930763;28.891;-0.216422;31;18
22.03.2025 15:22:48.030763;27.493;0;31;18
22.03.2025 15:22:48.130763;26.6542;0;31;18
22.03.2025 15:22:48.230763;25.5359;0;31;18
22.03.2025 15:22:48.330763;24.4175;-0.224;31;18
22.03.2025 15:22:48.430763;24.4175;-0.392;31;18
22.03.2025 15:22:48.530763;38.2106;-0.616;31;18
22.03.2025 15:22:48.630763;38.2106;-0.784;31;18
22.03.2025 15:22:48.730763;55.2656;-1.008;31;18
22.03.2025 15:22:48.830763;55.2656;-1.176;31;18
22.03.2025 15:22:48.930763;65.7968;-1.4;31;18
22.03.2025 15:22:49.030763;65.7968;-1.568;31;18
22.03.2025 15:22:49.130763;69.5247;-1.792;31;18
22.03.2025 15:22:49.230763;75.3961;-1.86036;31;18
22.03.2025 15:22:49.330763;75.3961;-1.89247;31;18
22.03.2025 15:22:49.430763;72.6002;-1.97458;31;18
22.03.2025 15:22:49.530763;72.6002;-2.00807;31;18
22.03.2025 15:22:49.630763;67.6608;-2.02596;31;18
22.03.2025 15:22:49.730763;62.4418;-2.02596;31;18
22.03.2025 15:22:49.830763;62.4418;-2.02871;31;18
22.03.2025 15:22:49.930763;55.8248;-2.02871;31;18
22.03.2025 15:22:50.030763;55.8248;-2.02871;31;18
22.03.2025 15:22:50.130763;50.8854;-2.03054;31;18
22.03.2025 15:22:50.230763;49.2078;-2.03238;31;18
22.03.2025 15:22:50.330763;47.5303;-2.03238;31;18
22.03.2025 15:22:50.430763;46.2255;-2.03376;31;18
22.03.2025 15:22:50.530763;46.2255;-2.03376;31;18
22.03.2025 15:22:50.630763;44.1752;-2.03376;31;18
22.03.2025 15:22:50.730763;44.1752;-2.03376;31;18
22.03.2025 15:22:50.830763;42.6841;-2.03513;31;18
22.03.2025 15:22:50.930763;42.1249;-2.03513;31;18
22.03.2025 15:22:51.030763;41.6589;-2.03513;31;18
22.03.2025 15:22:51.130763;41.6589;-2.03513;31;18
22.03.2025 15:22:51.230763;41.1929;-2.03513;31;18
22.03.2025 15:22:51.330763;40.6337;-2.03513;31;18
22.03.2025 15:22:51.430763;40.4473;-2.03513;31;18
22.03.2025 15:22:51.530763;40.4473;-2.03513;31;18
22.03.2025 15:22:51.630763;40.261;-2.03513;31;18
22.03.2025 15:22:51.730763;40.261;-2.03513;31;18
22.03.2025 15:22:51.830763;39.9814;-2.03513;31;18
22.03.2025 15:22:51.930763;39.9814;-2.03513;31;18
22.03.2025 15:22:52.030763;39.8882;-2.03513;31;18
22.03.2025 15:22:52.130763;39.8882;-2.03513;31;18
22.03.2025 15:22:52.230763;37.2787;-2.03513;31;18
22.03.2025 15:22:52.330763;37.2787;-2.03513;31;18
22.03.2025 15:22:52.430763;31.3141;-2.03513;31;18
22.03.2025 15:22:52.530763;31.3141;-2.03513;31;18
22.03.2025 15:22:52.630763;28.7046;-2.03513;31;18
22.03.2025 15:22:52.730763;24.4175;-2.03513;31;18
22.03.2025 15:22:52.830763;22.6468;-2.03513;31;18
22.03.2025 15:22:52.930763;20.9692;-2.03513;31;18
22.03.2025 15:22:53.030763;19.5713;-1.97913;31;18
22.03.2025 15:22:53.130763;19.5713;-1.81113;31;18
22.03.2025 15:22:53.230763;18.1733;-1.64313;31;18
22.03.2025 15:22:53.330763;26.6542;-1.36313;31;18
22.03.2025 15:22:53.430763;30.4753;-1.19513;31;18
22.03.2025 15:22:53.530763;30.4753;-1.02713;31;18
22.03.2025 15:22:53.630763;36.9059;-0.803131;31;18
22.03.2025 15:22:53.730763;36.9059;-0.635131;31;18
22.03.2025 15:22:53.830763;38.397;-0.411131;31;18
22.03.2025 15:22:53.930763;38.397;-0.243131;31;18
22.03.2025 15:22:54.030763;38.9562;-0.0191315;31;18
22.03.2025 15:22:54.130763;39.795;0;31;18
22.03.2025 15:22:54.230763;40.7269;0;31;18
22.03.2025 15:22:54.330763;41.2861;0;31;18
22.03.2025 15:22:54.430763;37.7446;0;31;18
22.03.2025 15:22:54.530763;35.0419;0;31;18
22.03.2025 15:22:54.630763;28.7978;0;31;18
22.03.2025 15:22:54.730763;28.7978;0;31;18
22.03.2025 15:22:54.830763;23.4856;0;31;18
22.03.2025 15:22:54.930763;23.4856;0;31;18
22.03.2025 15:22:55.030763;19.1053;0;10.5;19
22.03.2025 15:22:55.130763;17.1482;0;10.5;19
22.03.2025 15:22:55.230763;15.4706;0;10.5;19
22.03.2025 15:22:55.330763;14.0727;0;10.5;19
22.03.2025 15:22:55.430763;14.0727;0;10.5;19
22.03.2025 15:22:55.530763;11.37;0;10.5;19
22.03.2025 15:22:55.630763;11.37;0;10.5;19
22.03.2025 15:22:55.730763;9.31966;0;10.5;19
22.03.2025 15:22:55.830763;9.31966;0;10.5;19
22.03.2025 15:22:55.930763;8.4809;0;10.5;19
22.03.2025 15:22:56.030763;8.01491;0;10.5;19
22.03.2025 15:22:56.130763;8.01491;0;10.5;19
22.03.2025 15:22:56.230763;9.87884;0;10.5;19
22.03.2025 15:22:56.330763;9.87884;0;10.5;19
22.03.2025 15:22:56.430763;11.7428;0;10.5;19
22.03.2025 15:22:56.530763;11.5564;0;10.5;19
22.03.2025 15:22:56.630763;11.5564;0;10.5;19
22.03.2025 15:22:56.730763;12.2088;0;10.5;19
22.03.2025 15:22:56.830763;12.2088;0;10.5;19
22.03.2025 15:22:56.930763;12.2088;0;10.5;19
22.03.2025 15:22:57.030763;12.2088;0;10.5;19
22.03.2025 15:22:57.130763;12.4884;0;10.5;19
22.03.2025 15:22:57.230763;12.4884;0;10.5;19
22.03.2025 15:22:57.330763;12.1156;0;10.5;19
22.03.2025 15:22:57.430763;12.3952;0;10.5;19
22.03.2025 15:22:57.530763;12.3952;0;10.5;19
22.03.2025 15:22:57.630763;11.7428;0;10.5;19
22.03.2025 15:22:57.730763;11.836;0;10.5;19
22.03.2025 15:22:57.830763;12.5815;0;10.5;19
22.03.2025 15:22:57.930763;12.1156;0;10.5;19
22.03.2025 15:22:58.030763;12.1156;0;10.5;19
22.03.2025 15:22:58.130763;11.37;0;10.5;19
22.03.2025 15:22:58.230763;11.37;0;10.5;19
22.03.2025 15:22:58.330763;11.5564;0;10.5;19
22.03.2025 15:22:58.430763;11.5564;0;10.5;19
