Time;[110:2];[110:10];[112:28];[112:29];[6.0]
15.03.2025 08:44:39.195366;41.1929;-0.5;225;12;0
15.03.2025 08:44:39.295366;48.4623;-0.5;225;12;0
15.03.2025 08:44:39.395366;53.9609;-0.5;225;12;0
15.03.2025 08:44:39.495366;58.8071;-0.5;225;12;0
15.03.2025 08:44:39.595366;62.4418;-0.565;225;12;0
15.03.2025 08:44:39.695366;65.7968;-0.565;225;12;0
15.03.2025 08:44:39.795366;73.0662;-0.565;225;12;0
15.03.2025 08:44:39.895366;75.3961;-0.565;225;12;0
15.03.2025 08:44:39.995366;75.3961;-0.565;225;12;0
15.03.2025 08:44:40.095366;79.4035;-0.565;225;12;0
15.03.2025 08:44:40.195366;81.0811;-0.565;225;12;0
15.03.2025 08:44:40.295366;82.2926;-0.565;225;12;0
15.03.2025 08:44:40.395366;82.2926;-0.565;225;12;0
15.03.2025 08:44:40.495366;83.7838;-0.565;225;12;0
15.03.2025 08:44:40.595366;84.1566;-0.565;225;12;0
15.03.2025 08:44:40.695366;84.6226;-0.565;225;12;0
15.03.2025 08:44:40.795366;84.8089;-0.565;225;12;0
15.03.2025 08:44:40.895366;84.9021;-0.565;225;12;0
15.03.2025 08:44:40.995366;85.1817;-0.565;225;12;0
15.03.2025 08:44:41.095366;85.1817;-0.565;225;12;0
15.03.2025 08:44:41.195366;85.1817;-0.565;225;12;0
15.03.2025 08:44:41.295366;85.3681;-0.565;225;12;0
15.03.2025 08:44:41.395366;85.2749;-0.565;225;12;0
15.03.2025 08:44:41.495366;85.1817;-0.565;225;12;0
15.03.2025 08:44:41.595366;85.1817;-0.565;225;12;0
15.03.2025 08:44:41.695366;85.0885;-0.565;225;12;0
15.03.2025 08:44:41.795366;85.0885;-0.565;225;12;0
15.03.2025 08:44:41.895366;84.9021;-0.565;225;12;0
15.03.2025 08:44:41.995366;84.9021;-0.565;225;12;0
15.03.2025 08:44:42.095366;84.9021;-0.565;225;12;0
15.03.2025 08:44:42.195366;84.6226;-0.565;225;12;0
15.03.2025 08:44:42.295366;84.5294;-0.565;225;12;0
15.03.2025 08:44:42.395366;84.343;-0.565;225;12;0
15.03.2025 08:44:42.495366;84.0634;-0.565;225;12;0
15.03.2025 08:44:42.595366;83.9702;-0.565;225;12;0
15.03.2025 08:44:42.695366;83.7838;-0.565;225;12;0
15.03.2025 08:44:42.795366;83.7838;-0.565;225;12;0
15.03.2025 08:44:42.895366;83.5974;-0.565;225;12;0
15.03.2025 08:44:42.995366;83.5974;-0.565;135;13;0
15.03.2025 08:44:43.095366;83.411;-0.565;135;13;0
15.03.2025 08:44:43.195366;83.411;-0.565;135;13;0
15.03.2025 08:44:43.295366;83.1314;-0.565;135;13;0
15.03.2025 08:44:43.395366;82.945;-0.565;135;13;0
15.03.2025 08:44:43.495366;82.7586;-0.565;135;13;0
15.03.2025 08:44:43.595366;82.479;-0.565;135;13;0
15.03.2025 08:44:43.695366;82.479;-0.565;135;13;0
15.03.2025 08:44:43.795366;81.7335;-0.565;135;13;0
15.03.2025 08:44:43.895366;81.3607;-0.565;135;13;0
15.03.2025 08:44:43.995366;80.9879;-0.565;135;13;0
15.03.2025 08:44:44.095366;80.6151;-0.565;135;13;0
15.03.2025 08:44:44.195366;80.2423;-0.565;135;13;0
15.03.2025 08:44:44.295366;79.8695;-0.565;135;13;0
15.03.2025 08:44:44.395366;79.4035;-0.565;135;13;0
15.03.2025 08:44:44.495366;79.0308;-0.565;135;13;0
15.03.2025 08:44:44.595366;78.7512;-0.565;135;13;0
15.03.2025 08:44:44.695366;78.5648;-0.565;135;13;0
15.03.2025 08:44:44.795366;78.2852;-0.565;135;13;0
15.03.2025 08:44:44.895366;78.2852;-0.565;135;13;0
15.03.2025 08:44:44.995366;78.192;-0.565;135;13;0
15.03.2025 08:44:45.095366;78.192;-0.565;135;13;0
15.03.2025 08:44:45.195366;78.192;-0.565;135;13;0
15.03.2025 08:44:45.295366;78.2852;-0.565;135;13;0
15.03.2025 08:44:45.395366;78.3784;-0.565;135;13;0
15.03.2025 08:44:45.495366;78.2852;-0.565;135;13;0
15.03.2025 08:44:45.595366;78.0988;-0.565;135;13;0
15.03.2025 08:44:45.695366;77.6328;-0.565;135;13;0
15.03.2025 08:44:45.795366;76.7008;-0.565;135;13;0
15.03.2025 08:44:45.895366;75.3029;-0.565;135;13;0
15.03.2025 08:44:45.995366;73.2526;-0.565;135;13;0
15.03.2025 08:44:46.095366;70.0839;-0.565;135;13;0
15.03.2025 08:44:46.195366;66.5424;-0.565;135;13;0
15.03.2025 08:44:46.295366;66.5424;-0.565;135;13;0
15.03.2025 08:44:46.395366;58.0615;-0.509;135;13;0
15.03.2025 08:44:46.495366;53.1221;-0.285;135;13;0
15.03.2025 08:44:46.595366;51.5377;-0.117;135;13;0
15.03.2025 08:44:46.695366;50.699;0;135;13;0
15.03.2025 08:44:46.795366;48.6486;0;135;13;0
15.03.2025 08:44:46.895366;46.4119;0;135;13;0
15.03.2025 08:44:46.995366;42.4045;0;135;13;0
15.03.2025 08:44:47.095366;38.3038;0;135;13;0
15.03.2025 08:44:47.195366;34.7623;0;135;13;0
15.03.2025 08:44:47.295366;31.3141;0;135;13;0
15.03.2025 08:44:47.395366;31.3141;0;135;13;0
15.03.2025 08:44:47.495366;25.5359;0;135;13;0
15.03.2025 08:44:47.595366;23.1128;0;135;13;0
15.03.2025 08:44:47.695366;20.6897;0;135;13;0
15.03.2025 08:44:47.795366;18.8257;0;135;13;0
15.03.2025 08:44:47.895366;16.8686;0;135;13;0
15.03.2025 08:44:47.995366;15.2842;-0.168;135;13;0
15.03.2025 08:44:48.095366;15.2842;-0.336;135;13;0
15.03.2025 08:44:48.195366;22.0876;-0.56;135;13;0
15.03.2025 08:44:48.295366;31.0345;-0.784;135;13;0
15.03.2025 08:44:48.395366;34.4828;-0.952;135;13;0
15.03.2025 08:44:48.495366;37.1855;-1.176;135;13;0
15.03.2025 08:44:48.595366;37.1855;-1.344;135;13;0
15.03.2025 08:44:48.695366;41.1929;-1.21209;135;13;0
15.03.2025 08:44:48.795366;42.4977;-0.988089;135;13;0
15.03.2025 08:44:48.895366;42.4977;-0.820089;135;13;0
15.03.2025 08:44:48.995366;50.7922;-0.596089;135;13;0
15.03.2025 08:44:49.095366;50.9786;-0.428089;135;13;0
15.03.2025 08:44:49.195366;50.5126;-0.204089;135;13;0
15.03.2025 08:44:49.295366;48.9282;-0.0360888;135;13;0
15.03.2025 08:44:49.395366;47.6235;0;135;13;0
15.03.2025 08:44:49.495366;46.4119;0;135;13;0
15.03.2025 08:44:49.595366;42.6841;0;135;13;0
15.03.2025 08:44:49.695366;39.1426;0;135;13;0
15.03.2025 08:44:49.795366;35.6011;0;135;13;0
15.03.2025 08:44:49.895366;32.0596;0;135;13;0
15.03.2025 08:44:49.995366;29.0774;0;135;13;0
15.03.2025 08:44:50.095366;26.1883;0;135;13;0
15.03.2025 08:44:50.195366;23.6719;0;135;13;0
15.03.2025 08:44:50.295366;21.2488;0;135;13;0
15.03.2025 08:44:50.395366;21.2488;0;135;13;0
15.03.2025 08:44:50.495366;17.2414;0;135;13;0
15.03.2025 08:44:50.595366;15.5638;0;135;13;0
15.03.2025 08:44:50.695366;13.8863;0;135;13;0
15.03.2025 08:44:50.795366;12.4884;0;135;13;0
15.03.2025 08:44:50.895366;11.0904;0;135;13;0
15.03.2025 08:44:50.995366;9.97204;0;135;13;0
15.03.2025 08:44:51.095366;8.66729;0;135;13;0
15.03.2025 08:44:51.195366;7.82852;0;135;13;0
15.03.2025 08:44:51.295366;6.89655;0;135;13;0
15.03.2025 08:44:51.395366;6.89655;0;135;13;0
15.03.2025 08:44:51.495366;8.01491;0;135;13;0
15.03.2025 08:44:51.595366;9.78565;0;135;13;0
15.03.2025 08:44:51.695366;11.6496;0;135;13;0
15.03.2025 08:44:51.795366;12.8611;0;135;13;0
15.03.2025 08:44:51.895366;12.8611;0;135;13;0
15.03.2025 08:44:51.995366;14.3523;0;135;13;0
15.03.2025 08:44:52.095366;15.1911;0;135;13;0
15.03.2025 08:44:52.195366;14.9115;0;135;13;0
15.03.2025 08:44:52.295366;15.0979;0;135;13;0
15.03.2025 08:44:52.395366;15.657;0;135;13;0
15.03.2025 08:44:52.495366;16.123;0;135;13;0
15.03.2025 08:44:52.595366;15.5638;0;135;13;0
15.03.2025 08:44:52.695366;15.4706;0;135;13;0
15.03.2025 08:44:52.795366;16.0298;0;135;13;0
15.03.2025 08:44:52.895366;15.5638;0;135;13;0
15.03.2025 08:44:52.995366;15.5638;0;135;13;0
15.03.2025 08:44:53.095366;16.0298;0;135;13;0
15.03.2025 08:44:53.195366;15.5638;0;135;13;0
15.03.2025 08:44:53.295366;15.3774;0;135;13;0
15.03.2025 08:44:53.395366;15.2842;0;135;13;0
15.03.2025 08:44:53.495366;15.1911;0;135;13;0
15.03.2025 08:44:53.595366;15.5638;0;135;13;0
15.03.2025 08:44:53.695366;15.5638;0;135;13;0
15.03.2025 08:44:53.795366;15.2842;0;135;13;0
15.03.2025 08:44:53.895366;15.2842;0;135;13;0
15.03.2025 08:44:53.995366;14.6319;0;135;13;0
15.03.2025 08:44:54.095366;14.3523;0;135;13;0
15.03.2025 08:44:54.195366;14.8183;0;135;13;0
15.03.2025 08:44:54.295366;14.3523;0;135;13;0
15.03.2025 08:44:54.395366;14.1659;0;135;13;0
15.03.2025 08:44:54.495366;14.4455;0;135;13;0
15.03.2025 08:44:54.595366;14.0727;0;135;13;0
15.03.2025 08:44:54.695366;14.0727;0;135;13;0
15.03.2025 08:44:54.795366;13.4203;0;135;13;0
15.03.2025 08:44:54.895366;13.4203;0;135;13;0
15.03.2025 08:44:54.995366;13.6067;0;135;13;0
15.03.2025 08:44:55.095366;14.2591;0;135;13;0
15.03.2025 08:44:55.195366;13.7931;0;135;13;0
15.03.2025 08:44:55.295366;13.0475;0;135;13;0
15.03.2025 08:44:55.395366;12.7679;0;135;13;0
15.03.2025 08:44:55.495366;12.7679;0;135;13;0
15.03.2025 08:44:55.595366;12.6747;0;135;13;0
15.03.2025 08:44:55.695366;13.3271;0;135;13;0
15.03.2025 08:44:55.795366;12.9543;0;135;13;0
15.03.2025 08:44:55.895366;12.9543;0;135;13;0
15.03.2025 08:44:55.995366;12.8611;0;135;13;0
15.03.2025 08:44:56.095366;12.6747;0;135;13;0
15.03.2025 08:44:56.195366;12.5815;0;135;13;0
15.03.2025 08:44:56.295366;12.5815;0;135;13;0
15.03.2025 08:44:56.395366;12.2088;0;135;13;0
15.03.2025 08:44:56.495366;12.2088;0;135;13;0
15.03.2025 08:44:56.595366;12.0224;0.112;135;13;0
15.03.2025 08:44:56.695366;11.37;0.336;135;13;0
15.03.2025 08:44:56.795366;21.9012;0.5;135;13;0
15.03.2025 08:44:56.895366;30.7549;0.5;135;13;0
15.03.2025 08:44:56.995366;32.8052;0.5;135;13;0
15.03.2025 08:44:57.095366;30.7549;0.5;135;13;0
15.03.2025 08:44:57.195366;29.2637;0.5;135;13;0
15.03.2025 08:44:57.295366;27.2134;0.5;135;13;0
15.03.2025 08:44:57.395366;25.5359;0.5;135;13;0
15.03.2025 08:44:57.495366;23.7651;0.5;135;13;0
15.03.2025 08:44:57.595366;22.3672;0.5;135;13;0
15.03.2025 08:44:57.695366;20.9692;0.5;135;13;0
15.03.2025 08:44:57.795366;19.9441;0.5;135;13;0
15.03.2025 08:44:57.895366;18.9189;0.5;135;13;0
15.03.2025 08:44:57.995366;18.0801;0.5;135;13;0
15.03.2025 08:44:58.095366;17.2414;0.5;135;13;0
15.03.2025 08:44:58.195366;16.589;0.5;135;13;0
15.03.2025 08:44:58.295366;15.9366;0.5;135;13;0
15.03.2025 08:44:58.395366;20.0373;0.5;135;13;0
15.03.2025 08:44:58.495366;34.576;0.5;135;13;0
15.03.2025 08:44:58.595366;34.576;0.5;135;13;0
15.03.2025 08:44:58.695366;57.2227;0.5;135;13;0
15.03.2025 08:44:58.795366;66.6356;0.5;135;13;0
15.03.2025 08:44:58.895366;74.2777;0.5;135;13;0
15.03.2025 08:44:58.995366;80.1491;0.5;135;13;0
15.03.2025 08:44:59.095366;80.1491;0.5;135;13;0
15.03.2025 08:44:59.195366;90.3075;0.5;135;13;0
15.03.2025 08:44:59.295366;90.3075;0.5;135;13;0
15.03.2025 08:44:59.395366;97.6701;0.5;135;13;0
15.03.2025 08:44:59.495366;100.652;0.5;135;13;0
15.03.2025 08:44:59.595366;102.982;0.5;135;13;0
15.03.2025 08:44:59.695366;105.126;0.5;135;13;0
15.03.2025 08:44:59.795366;105.126;0.5;135;13;0
15.03.2025 08:44:59.895366;108.295;0.5;135;13;0
15.03.2025 08:44:59.995366;108.295;0.5;135;13;0
15.03.2025 08:45:00.095366;110.718;0.5;135;13;0
15.03.2025 08:45:00.195366;111.37;0.5;135;13;0
15.03.2025 08:45:00.295366;112.395;0.5;135;13;0
15.03.2025 08:45:00.395366;113.048;0.5;135;13;0
15.03.2025 08:45:00.495366;113.607;0.5;135;13;0
15.03.2025 08:45:00.595366;113.979;0.5;135;13;0
15.03.2025 08:45:00.695366;114.539;0.5;135;13;0
15.03.2025 08:45:00.795366;115.005;0.5;135;13;0
15.03.2025 08:45:00.895366;115.471;0.5;135;13;0
15.03.2025 08:45:00.995366;115.937;0.5;135;13;0
15.03.2025 08:45:01.095366;116.309;0.5;135;13;0
15.03.2025 08:45:01.195366;116.309;0.5;135;13;0
15.03.2025 08:45:01.295366;117.241;0.5;135;13;0
15.03.2025 08:45:01.395366;117.521;0.5;135;13;0
15.03.2025 08:45:01.495366;117.894;0.5;135;13;0
15.03.2025 08:45:01.595366;118.267;0.5;135;13;0
15.03.2025 08:45:01.695366;118.546;0.5;135;13;0
15.03.2025 08:45:01.795366;118.826;0.5;135;13;0
15.03.2025 08:45:01.895366;118.826;0.5;135;13;0
15.03.2025 08:45:01.995366;119.385;0.5;135;13;0
15.03.2025 08:45:02.095366;119.851;0.5;135;13;0
15.03.2025 08:45:02.195366;120.224;0.5;135;13;0
15.03.2025 08:45:02.295366;120.596;0.5;135;13;0
15.03.2025 08:45:02.395366;120.783;0.5;135;13;0
15.03.2025 08:45:02.495366;121.062;0.5;135;13;0
15.03.2025 08:45:02.595366;121.249;0.5;135;13;0
15.03.2025 08:45:02.695366;121.528;0.5;135;13;0
15.03.2025 08:45:02.795366;121.715;0.5;135;13;0
15.03.2025 08:45:02.895366;121.715;0.5;135;13;0
15.03.2025 08:45:02.995366;122.367;0.5;135;13;0
15.03.2025 08:45:03.095366;122.74;0.57;135;13;0
15.03.2025 08:45:03.195366;123.113;0.617;135;13;0
15.03.2025 08:45:03.295366;130.568;0.617;135;13;0
15.03.2025 08:45:03.395366;131.5;0.617;135;13;0
15.03.2025 08:45:03.495366;131.128;0.617;135;13;0
15.03.2025 08:45:03.595366;130.662;0.617;135;13;0
15.03.2025 08:45:03.695366;130.662;0.617;135;13;0
15.03.2025 08:45:03.795366;130.103;0.617;135;13;0
15.03.2025 08:45:03.895366;129.73;0.617;135;13;0
15.03.2025 08:45:03.995366;129.543;0.617;135;13;0
15.03.2025 08:45:04.095366;129.45;0.617;135;13;0
15.03.2025 08:45:04.195366;129.264;0.617;135;13;0
15.03.2025 08:45:04.295366;129.171;0.617;135;13;0
15.03.2025 08:45:04.395366;129.264;0.617;135;13;0
15.03.2025 08:45:04.495366;129.171;0.617;135;13;0
15.03.2025 08:45:04.595366;129.171;0.617;135;13;0
15.03.2025 08:45:04.695366;128.984;0.617;135;13;0
15.03.2025 08:45:04.795366;128.984;0.617;135;13;0
15.03.2025 08:45:04.895366;128.984;0.617;135;13;0
15.03.2025 08:45:04.995366;129.077;0.617;135;13;0
15.03.2025 08:45:05.095366;129.357;0.617;135;13;0
15.03.2025 08:45:05.195366;129.45;0.617;135;13;0
15.03.2025 08:45:05.295366;129.823;0.617;135;13;0
15.03.2025 08:45:05.395366;130.103;0.617;135;13;0
15.03.2025 08:45:05.495366;130.289;0.617;135;13;0
15.03.2025 08:45:05.595366;130.568;0.617;135;13;0
15.03.2025 08:45:05.695366;131.034;0.617;135;13;0
15.03.2025 08:45:05.795366;131.5;0.617;135;13;0
15.03.2025 08:45:05.895366;131.966;0.617;135;13;0
15.03.2025 08:45:05.995366;132.246;0.617;135;13;0
15.03.2025 08:45:06.095366;132.246;0.617;135;13;0
15.03.2025 08:45:06.195366;132.992;0.617;135;13;0
15.03.2025 08:45:06.295366;132.992;0.617;135;13;0
15.03.2025 08:45:06.395366;133.178;0.617;135;13;0
15.03.2025 08:45:06.495366;133.178;0.617;135;13;0
15.03.2025 08:45:06.595366;132.06;0.617;135;13;0
15.03.2025 08:45:06.695366;131.314;0.617;135;13;0
15.03.2025 08:45:06.795366;130.568;0.617;135;13;0
15.03.2025 08:45:06.895366;129.637;0.617;135;13;0
15.03.2025 08:45:06.995366;128.798;0.617;135;13;0
15.03.2025 08:45:07.095366;127.4;0.617;135;13;0
15.03.2025 08:45:07.195366;124.884;0.617;135;13;0
15.03.2025 08:45:07.295366;119.105;0.617;135;13;0
15.03.2025 08:45:07.395366;110.252;0.617;135;13;0
15.03.2025 08:45:07.495366;110.252;0.617;135;13;0
15.03.2025 08:45:07.595366;91.1463;0.617;135;13;0
15.03.2025 08:45:07.695366;82.8518;0.617;135;13;0
15.03.2025 08:45:07.795366;75.4893;0.617;135;13;0
15.03.2025 08:45:07.895366;68.2199;0.617;135;13;0
15.03.2025 08:45:07.995366;62.069;0.617;135;13;0
15.03.2025 08:45:08.095366;56.0112;0.617;135;13;0
15.03.2025 08:45:08.195366;50.9786;0.617;60;14;0
15.03.2025 08:45:08.295366;46.0391;0.617;60;14;0
15.03.2025 08:45:08.395366;41.9385;0.617;60;14;0
15.03.2025 08:45:08.495366;37.931;0.617;60;14;0
15.03.2025 08:45:08.595366;34.6692;0.617;60;14;0
15.03.2025 08:45:08.695366;31.4073;0.617;60;14;0
15.03.2025 08:45:08.795366;28.7046;0.617;60;14;0
15.03.2025 08:45:08.895366;26.0951;0.617;60;14;0
15.03.2025 08:45:08.995366;23.9515;0.617;60;14;0
15.03.2025 08:45:09.095366;21.808;0.617;60;14;0
15.03.2025 08:45:09.195366;20.0373;0.617;60;14;0
15.03.2025 08:45:09.295366;18.3597;0.617;60;14;0
15.03.2025 08:45:09.395366;16.9618;0.617;60;14;0
15.03.2025 08:45:09.495366;15.657;0.617;60;14;0
15.03.2025 08:45:09.595366;14.6319;0.617;60;14;0
15.03.2025 08:45:09.695366;13.6067;0.617;60;14;0
15.03.2025 08:45:09.795366;12.7679;0.617;60;14;0
15.03.2025 08:45:09.895366;12.0224;0.617;60;14;0
15.03.2025 08:45:09.995366;12.0224;0.617;60;14;0
15.03.2025 08:45:10.095366;10.8108;0.617;60;14;0
15.03.2025 08:45:10.195366;10.3448;0.617;60;14;0
15.03.2025 08:45:10.295366;9.87884;0.617;60;14;0
15.03.2025 08:45:10.395366;9.50606;0.617;60;14;0
15.03.2025 08:45:10.495366;9.22647;0.617;60;14;0
15.03.2025 08:45:10.595366;8.94688;0.617;60;14;0
15.03.2025 08:45:10.695366;8.76048;0.617;60;14;0
15.03.2025 08:45:10.795366;8.66729;0.617;60;14;0
15.03.2025 08:45:10.895366;8.94688;0.617;60;14;0
15.03.2025 08:45:10.995366;9.22647;0.617;60;14;0
15.03.2025 08:45:11.095366;9.87884;0.617;60;14;0
15.03.2025 08:45:11.195366;9.87884;0.617;60;14;0
15.03.2025 08:45:11.295366;10.7176;0.617;60;14;0
15.03.2025 08:45:11.395366;10.7176;0.617;60;14;0
15.03.2025 08:45:11.495366;10.7176;0.449;60;14;0
15.03.2025 08:45:11.595366;10.7176;0.281;60;14;0
15.03.2025 08:45:11.695366;12.3952;0.057;60;14;0
15.03.2025 08:45:11.795366;26.3747;0;60;14;0
15.03.2025 08:45:11.895366;31.0345;0;60;14;0
15.03.2025 08:45:11.995366;29.5433;0;60;14;0
15.03.2025 08:45:12.095366;27.2134;0;60;14;0
15.03.2025 08:45:12.195366;24.7903;0;60;14;0
15.03.2025 08:45:12.295366;22.3672;0;60;14;0
15.03.2025 08:45:12.395366;22.3672;0;60;14;0
15.03.2025 08:45:12.495366;18.1733;0;60;14;0
15.03.2025 08:45:12.595366;16.4026;0;60;14;0
15.03.2025 08:45:12.695366;14.9115;0;60;14;0
15.03.2025 08:45:12.795366;13.6999;0;60;14;0
15.03.2025 08:45:12.895366;12.302;0;60;14;0
15.03.2025 08:45:12.995366;11.37;0;60;14;0
15.03.2025 08:45:13.095366;11.37;0;60;14;0
15.03.2025 08:45:13.195366;9.13327;0;60;14;0
15.03.2025 08:45:13.295366;8.4809;0;60;14;0
15.03.2025 08:45:13.395366;7.73532;0;60;14;0
15.03.2025 08:45:13.495366;8.2013;0;60;14;0
15.03.2025 08:45:13.595366;8.85368;0;60;14;0
15.03.2025 08:45:13.695366;9.97204;0;60;14;0
15.03.2025 08:45:13.795366;10.8108;0;60;14;0
15.03.2025 08:45:13.895366;11.4632;0;60;14;0
15.03.2025 08:45:13.995366;11.4632;0;60;14;0
15.03.2025 08:45:14.095366;11.9292;0;60;14;0
15.03.2025 08:45:14.195366;11.7428;0;60;14;0
15.03.2025 08:45:14.295366;12.1156;0;60;14;0
15.03.2025 08:45:14.395366;11.9292;0;60;14;0
15.03.2025 08:45:14.495366;12.2088;0;60;14;0
15.03.2025 08:45:14.595366;12.5815;-0.112;60;14;0
15.03.2025 08:45:14.695366;12.1156;-0.336;60;14;0
15.03.2025 08:45:14.795366;23.5788;-0.504;60;14;0
15.03.2025 08:45:14.895366;30.8481;-0.728;60;14;0
15.03.2025 08:45:14.995366;33.644;-0.896;60;14;0
15.03.2025 08:45:15.095366;37.7446;-1.12;60;14;0
15.03.2025 08:45:15.195366;40.6337;-1.3;60;14;0
15.03.2025 08:45:15.295366;43.3364;-1.3;60;14;0
15.03.2025 08:45:15.395366;45.3868;-1.3;60;14;0
15.03.2025 08:45:15.495366;42.7773;-1.3;60;14;0
15.03.2025 08:45:15.595366;40.9133;-1.3;60;14;0
15.03.2025 08:45:15.695366;38.2106;-1.3;60;14;0
15.03.2025 08:45:15.795366;35.6011;-1.3;60;14;0
15.03.2025 08:45:15.895366;32.8984;-1.3;60;14;0
15.03.2025 08:45:15.995366;30.6617;-1.3;60;14;0
15.03.2025 08:45:16.095366;30.6617;-1.3;60;14;0
15.03.2025 08:45:16.195366;26.3747;-1.3;60;14;0
15.03.2025 08:45:16.295366;26.3747;-1.3;60;14;0
15.03.2025 08:45:16.395366;22.9264;-1.3;60;14;0
15.03.2025 08:45:16.495366;21.4352;-1.3;60;14;0
15.03.2025 08:45:16.595366;20.2237;-1.3;60;14;0
15.03.2025 08:45:16.695366;19.1053;-1.3;60;14;0
15.03.2025 08:45:16.795366;18.1733;-1.3;60;14;0
15.03.2025 08:45:16.895366;17.2414;-1.3;60;14;0
15.03.2025 08:45:16.995366;21.5284;-1.3;60;14;0
15.03.2025 08:45:17.095366;21.5284;-1.3;60;14;0
15.03.2025 08:45:17.195366;63.0941;-1.3;60;14;0
15.03.2025 08:45:17.295366;63.0941;-1.3;60;14;0
15.03.2025 08:45:17.395366;87.4184;-1.51;60;14;0
15.03.2025 08:45:17.495366;87.4184;-1.663;60;14;0
15.03.2025 08:45:17.595366;110.811;-1.663;60;14;0
15.03.2025 08:45:17.695366;128.332;-1.663;60;14;0
15.03.2025 08:45:17.795366;128.611;-1.663;60;14;0
15.03.2025 08:45:17.895366;126.468;-1.663;60;14;0
15.03.2025 08:45:17.995366;126.468;-1.663;60;14;0
15.03.2025 08:45:18.095366;125.07;-1.663;60;14;0
15.03.2025 08:45:18.195366;124.884;-1.663;60;14;0
15.03.2025 08:45:18.295366;124.697;-1.663;60;14;0
15.03.2025 08:45:18.395366;124.697;-1.663;60;14;0
15.03.2025 08:45:18.495366;124.697;-1.663;60;14;0
15.03.2025 08:45:18.595366;124.604;-1.663;60;14;0
15.03.2025 08:45:18.695366;124.697;-1.663;60;14;0
15.03.2025 08:45:18.795366;124.697;-1.663;60;14;0
15.03.2025 08:45:18.895366;124.697;-1.663;60;14;0
15.03.2025 08:45:18.995366;124.697;-1.663;65;15;0
15.03.2025 08:45:19.095366;124.977;-1.663;65;15;0
15.03.2025 08:45:19.195366;125.163;-1.663;65;15;0
15.03.2025 08:45:19.295366;124.977;-1.663;65;15;0
15.03.2025 08:45:19.395366;124.977;-1.663;65;15;0
15.03.2025 08:45:19.495366;124.697;-1.663;65;15;0
15.03.2025 08:45:19.595366;124.418;-1.663;65;15;0
15.03.2025 08:45:19.695366;123.952;-1.663;65;15;0
15.03.2025 08:45:19.795366;123.952;-1.663;65;15;0
15.03.2025 08:45:19.895366;122.926;-1.663;65;15;0
15.03.2025 08:45:19.995366;122.274;-1.663;65;15;0
15.03.2025 08:45:20.095366;121.622;-1.663;65;15;0
15.03.2025 08:45:20.195366;121.435;-1.607;65;15;0
15.03.2025 08:45:20.295366;120.876;-1.383;65;15;0
15.03.2025 08:45:20.395366;116.03;-1.215;65;15;0
15.03.2025 08:45:20.495366;110.997;-0.991;65;15;0
15.03.2025 08:45:20.595366;107.549;-0.823;65;15;0
15.03.2025 08:45:20.695366;102.796;-0.599;65;15;0
15.03.2025 08:45:20.795366;97.9497;-0.375;65;15;0
15.03.2025 08:45:20.895366;91.2395;-0.207;65;15;0
15.03.2025 08:45:20.995366;84.7158;-0.0390001;65;15;0
15.03.2025 08:45:21.095366;77.9124;0;65;15;0
15.03.2025 08:45:21.195366;77.9124;0;65;15;0
15.03.2025 08:45:21.295366;71.2022;0;65;15;0
15.03.2025 08:45:21.395366;60.8574;0;65;15;0
15.03.2025 08:45:21.495366;56.2908;0;65;15;0
15.03.2025 08:45:21.595366;52.5629;0;65;15;0
15.03.2025 08:45:21.695366;48.9282;0;65;15;0
15.03.2025 08:45:21.795366;45.9459;-0.112;65;15;0
15.03.2025 08:45:21.895366;43.2432;-0.336;65;15;0
15.03.2025 08:45:21.995366;50.6058;-0.504;65;15;0
15.03.2025 08:45:22.095366;64.4921;-0.728;65;15;0
15.03.2025 08:45:22.195366;71.2022;-0.896;65;15;0
15.03.2025 08:45:22.295366;72.8798;-1.12;65;15;0
15.03.2025 08:45:22.395366;72.8798;-1.288;65;15;0
15.03.2025 08:45:22.495366;66.6356;-1.512;65;15;0
15.03.2025 08:45:22.595366;66.6356;-1.49611;65;15;0
15.03.2025 08:45:22.695366;61.9758;-1.27211;65;15;0
15.03.2025 08:45:22.795366;58.1547;-1.04811;65;15;0
15.03.2025 08:45:22.895366;58.1547;-0.880106;65;15;0
15.03.2025 08:45:22.995366;58.4343;-0.656106;65;15;0
15.03.2025 08:45:23.095366;58.4343;-0.488106;65;15;0
15.03.2025 08:45:23.195366;55.5452;-0.264106;65;15;0
15.03.2025 08:45:23.295366;53.2153;-0.0401064;65;15;0
15.03.2025 08:45:23.395366;51.165;0;65;15;0
15.03.2025 08:45:23.495366;49.4874;0;65;15;0
15.03.2025 08:45:23.595366;46.5983;0;65;15;0
15.03.2025 08:45:23.695366;42.4977;0;65;15;0
15.03.2025 08:45:23.795366;38.6766;0;65;15;0
15.03.2025 08:45:23.895366;34.8555;0;65;15;0
15.03.2025 08:45:23.995366;31.5937;0;65;15;0
15.03.2025 08:45:24.095366;28.425;0;65;15;0
15.03.2025 08:45:24.195366;25.7223;0;65;15;0
15.03.2025 08:45:24.295366;25.7223;0;65;15;0
15.03.2025 08:45:24.395366;20.9692;0;65;15;0
15.03.2025 08:45:24.495366;18.7325;0;65;15;0
15.03.2025 08:45:24.595366;16.9618;0;65;15;0
15.03.2025 08:45:24.695366;15.1911;0;65;15;0
15.03.2025 08:45:24.795366;13.6067;0;65;15;0
