Time;[110:2];[110:10];[112:28];[112:29];[6.0]
09.03.2025 14:00:54.229376;10.1584;0;408;1;0
09.03.2025 14:00:54.329376;10.1584;0;408;1;0
09.03.2025 14:00:54.429376;9.87884;0;408;1;0
09.03.2025 14:00:54.529376;9.78565;0;408;1;0
09.03.2025 14:00:54.629376;9.50606;0;408;1;0
09.03.2025 14:00:54.729376;9.50606;0;408;1;0
09.03.2025 14:00:54.829376;9.13327;0;408;1;0
09.03.2025 14:00:54.929376;9.13327;0;408;1;0
09.03.2025 14:00:55.029376;9.22647;0;408;1;0
09.03.2025 14:00:55.129376;9.41286;0;408;1;0
09.03.2025 14:00:55.229376;9.13327;0;408;1;0
09.03.2025 14:00:55.329376;9.50606;0;408;1;0
09.03.2025 14:00:55.429376;9.50606;0;408;1;0
09.03.2025 14:00:55.529376;10.0652;0;408;1;0
09.03.2025 14:00:55.629376;11.2768;0;408;1;0
09.03.2025 14:00:55.729376;11.0904;0;408;1;0
09.03.2025 14:00:55.829376;11.1836;0;408;1;0
09.03.2025 14:00:55.929376;11.4632;0;408;1;0
09.03.2025 14:00:56.029376;11.6496;0;408;1;0
09.03.2025 14:00:56.129376;11.1836;0;408;1;0
09.03.2025 14:00:56.229376;11.836;0;408;1;0
09.03.2025 14:00:56.329376;11.5564;0;408;1;0
09.03.2025 14:00:56.429376;10.904;0;408;1;0
09.03.2025 14:00:56.529376;10.8108;0;408;1;0
09.03.2025 14:00:56.629376;10.904;0;408;1;0
09.03.2025 14:00:56.729376;11.37;0;408;1;0
09.03.2025 14:00:56.829376;11.1836;0;408;1;0
09.03.2025 14:00:56.929376;10.5312;0;408;1;0
09.03.2025 14:00:57.029376;10.438;0;408;1;0
09.03.2025 14:00:57.129376;10.9972;0;408;1;0
09.03.2025 14:00:57.229376;10.8108;0;408;1;0
09.03.2025 14:00:57.329376;11.0904;0;408;1;0
09.03.2025 14:00:57.429376;10.904;0;408;1;0
09.03.2025 14:00:57.529376;10.1584;0;408;1;0
09.03.2025 14:00:57.629376;10.6244;0;408;1;0
09.03.2025 14:00:57.729376;10.2516;0;408;1;0
09.03.2025 14:00:57.829376;10.2516;0;408;1;0
09.03.2025 14:00:57.929376;10.2516;0;408;1;0
09.03.2025 14:00:58.029376;9.87884;0;408;1;0
09.03.2025 14:00:58.129376;9.59925;0;408;1;0
09.03.2025 14:00:58.229376;9.59925;0;408;1;0
09.03.2025 14:00:58.329376;9.04007;0;408;1;0
09.03.2025 14:00:58.429376;9.97204;0;408;1;0
09.03.2025 14:00:58.529376;9.50606;0;408;1;0
09.03.2025 14:00:58.629376;10.5312;0;408;1;0
09.03.2025 14:00:58.729376;10.1584;0;408;1;1
09.03.2025 14:00:58.829376;9.41286;0;408;1;1
09.03.2025 14:00:58.929376;10.3448;0;408;1;1
09.03.2025 14:00:59.029376;10.5312;0;408;1;1
09.03.2025 14:00:59.129376;9.87884;0;408;1;1
09.03.2025 14:00:59.229376;10.3448;0;408;1;1
09.03.2025 14:00:59.329376;9.87884;0;408;1;1
09.03.2025 14:00:59.429376;9.13327;0;408;1;1
09.03.2025 14:00:59.529376;9.13327;0;408;1;1
09.03.2025 14:00:59.629376;9.59925;0;408;1;1
09.03.2025 14:00:59.729376;10.1584;0;408;1;1
09.03.2025 14:00:59.829376;10.6244;0;408;1;1
09.03.2025 14:00:59.929376;10.904;0;408;1;1
09.03.2025 14:01:00.029376;10.5312;0;408;1;1
09.03.2025 14:01:00.129376;10.438;0;408;1;1
09.03.2025 14:01:00.229376;10.2516;0;408;1;1
09.03.2025 14:01:00.329376;10.8108;0;408;1;1
09.03.2025 14:01:00.429376;10.0652;0;408;1;1
09.03.2025 14:01:00.529376;9.59925;0;408;1;1
09.03.2025 14:01:00.629376;8.85368;0;408;1;1
09.03.2025 14:01:00.729376;8.2013;0;408;1;1
09.03.2025 14:01:00.829376;8.76048;0;408;1;1
09.03.2025 14:01:00.929376;9.69245;0;408;1;1
09.03.2025 14:01:01.029376;10.5312;0;408;1;1
09.03.2025 14:01:01.129376;11.836;0;408;1;1
09.03.2025 14:01:01.229376;11.6496;0;408;1;1
09.03.2025 14:01:01.329376;12.1156;0;408;1;1
09.03.2025 14:01:01.429376;12.1156;0;408;1;1
09.03.2025 14:01:01.529376;11.836;0;408;1;1
09.03.2025 14:01:01.629376;12.302;0;408;1;1
09.03.2025 14:01:01.729376;11.836;0;408;1;1
09.03.2025 14:01:01.829376;11.836;0;408;1;1
09.03.2025 14:01:01.929376;12.3952;0;408;1;1
09.03.2025 14:01:02.029376;12.6747;0;408;1;1
09.03.2025 14:01:02.129376;12.1156;0;408;1;1
09.03.2025 14:01:02.229376;11.4632;0;408;1;1
09.03.2025 14:01:02.329376;11.2768;0;408;1;1
09.03.2025 14:01:02.429376;11.2768;0;408;1;1
09.03.2025 14:01:02.529376;11.2768;0;408;1;1
09.03.2025 14:01:02.629376;11.37;0;408;1;1
09.03.2025 14:01:02.729376;11.4632;0;408;1;1
09.03.2025 14:01:02.829376;10.9972;0;408;1;1
09.03.2025 14:01:02.929376;11.0904;0;408;1;1
09.03.2025 14:01:03.029376;10.9972;0;408;1;1
09.03.2025 14:01:03.129376;11.0904;0;408;1;1
09.03.2025 14:01:03.229376;10.8108;0;408;1;1
09.03.2025 14:01:03.329376;10.7176;0;408;1;1
09.03.2025 14:01:03.429376;10.8108;0;408;1;1
09.03.2025 14:01:03.529376;10.3448;0;408;1;1
09.03.2025 14:01:03.629376;10.438;0;408;1;1
09.03.2025 14:01:03.729376;10.6244;0;408;1;1
09.03.2025 14:01:03.829376;10.0652;0;408;1;1
09.03.2025 14:01:03.929376;10.0652;0;408;1;1
09.03.2025 14:01:04.029376;10.0652;0;408;1;1
09.03.2025 14:01:04.129376;10.2516;0;408;1;1
09.03.2025 14:01:04.229376;9.78565;0;408;1;1
09.03.2025 14:01:04.329376;10.438;0;408;1;1
09.03.2025 14:01:04.429376;10.0652;0;408;1;1
09.03.2025 14:01:04.529376;10.0652;0;408;1;1
09.03.2025 14:01:04.629376;9.50606;0;408;1;1
09.03.2025 14:01:04.729376;9.31966;0;408;1;1
09.03.2025 14:01:04.829376;9.41286;0;408;1;1
09.03.2025 14:01:04.929376;9.04007;0;408;1;1
09.03.2025 14:01:05.029376;9.22647;0;408;1;1
09.03.2025 14:01:05.129376;9.69245;0;408;1;1
09.03.2025 14:01:05.229376;10.438;0;408;1;1
09.03.2025 14:01:05.329376;10.0652;0;408;1;1
09.03.2025 14:01:05.429376;10.2516;0;408;1;1
09.03.2025 14:01:05.529376;10.2516;0;408;1;1
09.03.2025 14:01:05.629376;10.3448;0;408;1;1
09.03.2025 14:01:05.729376;10.438;0;408;1;1
09.03.2025 14:01:05.829376;10.6244;0;408;1;1
09.03.2025 14:01:05.929376;10.5312;0;408;1;1
09.03.2025 14:01:06.029376;9.78565;0;408;1;1
09.03.2025 14:01:06.129376;9.41286;0;408;1;1
09.03.2025 14:01:06.229376;9.04007;0;408;1;1
09.03.2025 14:01:06.329376;9.13327;0;408;1;1
09.03.2025 14:01:06.429376;9.87884;0;408;1;1
09.03.2025 14:01:06.529376;10.438;0;408;1;1
09.03.2025 14:01:06.629376;10.6244;0;408;1;1
09.03.2025 14:01:06.729376;10.0652;0;408;1;1
09.03.2025 14:01:06.829376;10.6244;0;408;1;1
09.03.2025 14:01:06.929376;10.0652;0;408;1;1
09.03.2025 14:01:07.029376;9.69245;0;408;1;1
09.03.2025 14:01:07.129376;10.1584;0;408;1;1
09.03.2025 14:01:07.229376;9.78565;0;408;1;1
09.03.2025 14:01:07.329376;9.69245;0;408;1;1
09.03.2025 14:01:07.429376;9.97204;0;408;1;1
09.03.2025 14:01:07.529376;10.5312;0;408;1;1
09.03.2025 14:01:07.629376;10.2516;0;408;1;1
09.03.2025 14:01:07.729376;10.438;0;408;1;1
09.03.2025 14:01:07.829376;10.438;0;408;1;1
09.03.2025 14:01:07.929376;10.1584;0;408;1;1
09.03.2025 14:01:08.029376;9.69245;0;408;1;1
09.03.2025 14:01:08.129376;8.85368;0;408;1;1
09.03.2025 14:01:08.229376;9.87884;0;408;1;1
09.03.2025 14:01:08.329376;10.2516;0;408;1;1
09.03.2025 14:01:08.429376;10.3448;0;408;1;1
09.03.2025 14:01:08.529376;9.59925;0;408;1;1
09.03.2025 14:01:08.629376;10.1584;0;408;1;1
09.03.2025 14:01:08.729376;9.78565;0;408;1;1
09.03.2025 14:01:08.829376;9.13327;0;408;1;1
09.03.2025 14:01:08.929376;9.31966;0;408;1;1
09.03.2025 14:01:09.029376;9.78565;0;408;1;1
09.03.2025 14:01:09.129376;10.438;0;408;1;1
09.03.2025 14:01:09.229376;10.6244;0;408;1;1
09.03.2025 14:01:09.329376;10.6244;0;408;1;1
09.03.2025 14:01:09.429376;10.2516;0;408;1;1
09.03.2025 14:01:09.529376;10.3448;0;408;1;1
09.03.2025 14:01:09.629376;9.87884;0;408;1;1
09.03.2025 14:01:09.729376;9.59925;0;408;1;1
09.03.2025 14:01:09.829376;9.78565;0;408;1;1
09.03.2025 14:01:09.929376;9.31966;0;408;1;1
09.03.2025 14:01:10.029376;9.50606;0;408;1;1
09.03.2025 14:01:10.129376;10.0652;0;408;1;1
09.03.2025 14:01:10.229376;9.69245;0;408;1;1
09.03.2025 14:01:10.329376;10.5312;0;408;1;1
09.03.2025 14:01:10.429376;10.0652;0;408;1;1
09.03.2025 14:01:10.529376;10.0652;0;408;1;1
09.03.2025 14:01:10.629376;10.2516;0;408;1;1
09.03.2025 14:01:10.729376;10.438;0;408;1;1
09.03.2025 14:01:10.829376;10.438;0;408;1;1
09.03.2025 14:01:10.929376;9.59925;0;408;1;1
09.03.2025 14:01:11.029376;9.41286;0;408;1;1
09.03.2025 14:01:11.129376;9.13327;0;408;1;1
09.03.2025 14:01:11.229376;9.50606;0;408;1;1
09.03.2025 14:01:11.329376;9.97204;0;408;1;1
09.03.2025 14:01:11.429376;10.438;0;408;1;1
09.03.2025 14:01:11.529376;10.904;0;408;1;1
09.03.2025 14:01:11.629376;10.6244;0;408;1;1
09.03.2025 14:01:11.729376;10.5312;0;408;1;1
09.03.2025 14:01:11.829376;10.9972;0;408;1;1
09.03.2025 14:01:11.929376;10.3448;0;408;1;1
09.03.2025 14:01:12.029376;9.59925;0;408;1;1
09.03.2025 14:01:12.129376;9.50606;0;408;1;1
09.03.2025 14:01:12.229376;9.13327;0;408;1;1
09.03.2025 14:01:12.329376;9.04007;0;408;1;1
09.03.2025 14:01:12.429376;9.41286;0;408;1;1
09.03.2025 14:01:12.529376;9.87884;0;408;1;1
09.03.2025 14:01:12.629376;10.0652;0;408;1;1
09.03.2025 14:01:12.729376;9.87884;0;408;1;1
09.03.2025 14:01:12.829376;10.1584;0;408;1;1
09.03.2025 14:01:12.929376;10.3448;0;408;1;1
09.03.2025 14:01:13.029376;10.6244;0;408;1;1
09.03.2025 14:01:13.129376;10.438;0;408;1;1
09.03.2025 14:01:13.229376;10.904;0;408;1;1
09.03.2025 14:01:13.329376;10.2516;0;408;1;1
09.03.2025 14:01:13.429376;10.1584;0;408;1;1
09.03.2025 14:01:13.529376;10.438;0;408;1;1
09.03.2025 14:01:13.629376;10.3448;0;408;1;1
09.03.2025 14:01:13.729376;10.3448;0;408;1;1
09.03.2025 14:01:13.829376;9.69245;0;408;1;1
09.03.2025 14:01:13.929376;9.22647;0;408;1;1
09.03.2025 14:01:14.029376;9.78565;0;408;1;1
09.03.2025 14:01:14.129376;10.2516;0;408;1;1
09.03.2025 14:01:14.229376;10.6244;0;408;1;1
09.03.2025 14:01:14.329376;10.438;0;408;1;1
09.03.2025 14:01:14.429376;9.97204;0;408;1;1
09.03.2025 14:01:14.529376;9.13327;0;408;1;1
09.03.2025 14:01:14.629376;9.97204;0;408;1;1
09.03.2025 14:01:14.729376;10.1584;0;408;1;1
09.03.2025 14:01:14.829376;10.3448;0;408;1;1
09.03.2025 14:01:14.929376;9.69245;0;408;1;1
09.03.2025 14:01:15.029376;10.1584;0;408;1;1
09.03.2025 14:01:15.129376;9.97204;0;408;1;1
09.03.2025 14:01:15.229376;9.69245;0;408;1;1
09.03.2025 14:01:15.329376;9.69245;0;408;1;1
09.03.2025 14:01:15.429376;9.22647;0;408;1;1
09.03.2025 14:01:15.529376;9.41286;0;408;1;1
09.03.2025 14:01:15.629376;9.87884;0;408;1;1
09.03.2025 14:01:15.729376;10.438;0;408;1;1
09.03.2025 14:01:15.829376;10.5312;0;408;1;1
09.03.2025 14:01:15.929376;10.8108;0;408;1;1
09.03.2025 14:01:16.029376;10.2516;0;408;1;1
09.03.2025 14:01:16.129376;10.0652;0;408;1;1
09.03.2025 14:01:16.229376;10.1584;0;408;1;1
09.03.2025 14:01:16.329376;9.41286;0;408;1;1
09.03.2025 14:01:16.429376;9.50606;0;408;1;1
09.03.2025 14:01:16.529376;9.69245;0;408;1;1
09.03.2025 14:01:16.629376;9.31966;0;408;1;1
09.03.2025 14:01:16.729376;10.1584;0;408;1;1
09.03.2025 14:01:16.829376;10.0652;0;408;1;1
09.03.2025 14:01:16.929376;10.1584;0;408;1;1
09.03.2025 14:01:17.029376;10.6244;0;408;1;1
09.03.2025 14:01:17.129376;10.5312;0;408;1;1
09.03.2025 14:01:17.229376;10.0652;0;408;1;1
09.03.2025 14:01:17.329376;10.0652;0;408;1;1
09.03.2025 14:01:17.429376;10.0652;0;408;1;1
09.03.2025 14:01:17.529376;9.41286;0;408;1;1
09.03.2025 14:01:17.629376;9.41286;0;408;1;1
09.03.2025 14:01:17.729376;9.87884;0;408;1;1
09.03.2025 14:01:17.829376;9.50606;0;408;1;1
09.03.2025 14:01:17.929376;9.78565;0;408;1;1
09.03.2025 14:01:18.029376;10.8108;0;408;1;1
09.03.2025 14:01:18.129376;11.0904;0;408;1;1
09.03.2025 14:01:18.229376;10.6244;0;408;1;1
09.03.2025 14:01:18.329376;10.5312;0;408;1;1
09.03.2025 14:01:18.429376;9.78565;0;408;1;1
09.03.2025 14:01:18.529376;9.69245;0;408;1;1
09.03.2025 14:01:18.629376;9.59925;0;408;1;1
09.03.2025 14:01:18.729376;9.59925;0;408;1;1
09.03.2025 14:01:18.829376;9.31966;0;408;1;1
09.03.2025 14:01:18.929376;9.97204;0;408;1;1
09.03.2025 14:01:19.029376;10.1584;0;408;1;0
09.03.2025 14:01:19.129376;10.0652;0;408;1;0
09.03.2025 14:01:19.229376;9.59925;0;408;1;0
09.03.2025 14:01:19.329376;8.76048;0;408;1;0
09.03.2025 14:01:19.429376;9.13327;0;408;1;0
09.03.2025 14:01:19.529376;10.0652;0;408;1;0
09.03.2025 14:01:19.629376;10.438;0;408;1;0
09.03.2025 14:01:19.729376;10.6244;0;408;1;0
09.03.2025 14:01:19.829376;11.0904;0;408;1;0
09.03.2025 14:01:19.929376;10.5312;0;408;1;0
09.03.2025 14:01:20.029376;10.5312;0;408;1;0
09.03.2025 14:01:20.129376;10.7176;0;408;1;0
09.03.2025 14:01:20.229376;10.6244;0;408;1;0
09.03.2025 14:01:20.329376;10.8108;0;408;1;0
09.03.2025 14:01:20.429376;10.904;0;408;1;0
09.03.2025 14:01:20.529376;10.2516;0;408;1;0
09.03.2025 14:01:20.629376;9.59925;0;408;1;0
09.03.2025 14:01:20.729376;9.41286;0;408;1;0
09.03.2025 14:01:20.829376;10.1584;0;408;1;0
09.03.2025 14:01:20.929376;9.78565;0;408;1;0
09.03.2025 14:01:21.029376;9.31966;0;408;1;0
09.03.2025 14:01:21.129376;9.13327;0;408;1;0
09.03.2025 14:01:21.229376;9.97204;0;408;1;0
09.03.2025 14:01:21.329376;10.0652;0;408;1;0
09.03.2025 14:01:21.429376;9.69245;0;408;1;0
09.03.2025 14:01:21.529376;9.59925;0;408;1;0
09.03.2025 14:01:21.629376;9.50606;0;408;1;0
09.03.2025 14:01:21.729376;8.85368;0;408;1;0
09.03.2025 14:01:21.829376;9.31966;0;408;1;0
09.03.2025 14:01:21.929376;8.94688;0;408;1;0
09.03.2025 14:01:22.029376;9.50606;0;408;1;0
09.03.2025 14:01:22.129376;10.2516;0;408;1;0
09.03.2025 14:01:22.229376;10.7176;0;408;1;0
09.03.2025 14:01:22.329376;11.0904;0;408;1;0
09.03.2025 14:01:22.429376;11.37;0;408;1;0
09.03.2025 14:01:22.529376;10.7176;0;408;1;0
09.03.2025 14:01:22.629376;11.37;0;408;1;0
09.03.2025 14:01:22.729376;11.2768;0;408;1;0
09.03.2025 14:01:22.829376;10.9972;0;408;1;0
09.03.2025 14:01:22.929376;11.0904;0;408;1;0
09.03.2025 14:01:23.029376;10.9972;0;408;1;0
09.03.2025 14:01:23.129376;10.3448;0;408;1;0
09.03.2025 14:01:23.229376;10.438;0;408;1;0
09.03.2025 14:01:23.329376;10.2516;0;408;1;0
09.03.2025 14:01:23.429376;9.87884;0;408;1;0
09.03.2025 14:01:23.529376;10.5312;0;408;1;0
09.03.2025 14:01:23.629376;10.7176;0;408;1;0
09.03.2025 14:01:23.729376;10.3448;0;408;1;0
09.03.2025 14:01:23.829376;10.2516;0;408;1;0
09.03.2025 14:01:23.929376;9.50606;0;408;1;0
09.03.2025 14:01:24.029376;9.41286;0;408;1;0
09.03.2025 14:01:24.129376;9.41286;0;408;1;0
09.03.2025 14:01:24.229376;9.69245;0;408;1;0
09.03.2025 14:01:24.329376;9.78565;0;408;1;0
09.03.2025 14:01:24.429376;9.59925;0;408;1;0
09.03.2025 14:01:24.529376;9.69245;0;408;1;0
09.03.2025 14:01:24.629376;9.78565;0;408;1;0
09.03.2025 14:01:24.729376;9.22647;0;408;1;0
09.03.2025 14:01:24.829376;9.13327;0;408;1;0
09.03.2025 14:01:24.929376;9.87884;0;408;1;0
09.03.2025 14:01:25.029376;10.5312;0;408;1;0
09.03.2025 14:01:25.129376;10.5312;0;408;1;0
09.03.2025 14:01:25.229376;10.1584;0;408;1;0
09.03.2025 14:01:25.329376;9.97204;0;408;1;0
09.03.2025 14:01:25.429376;10.2516;0;408;1;0
09.03.2025 14:01:25.529376;9.69245;0;408;1;0
09.03.2025 14:01:25.629376;9.69245;0;408;1;0
09.03.2025 14:01:25.729376;9.87884;0;408;1;0
09.03.2025 14:01:25.829376;10.0652;0;408;1;0
09.03.2025 14:01:25.929376;10.6244;0;408;1;0
09.03.2025 14:01:26.029376;10.2516;0;408;1;0
09.03.2025 14:01:26.129376;10.6244;0;408;1;0
09.03.2025 14:01:26.229376;10.1584;0;408;1;0
09.03.2025 14:01:26.329376;10.0652;0;408;1;0
09.03.2025 14:01:26.429376;9.59925;0;408;1;0
09.03.2025 14:01:26.529376;9.69245;0;408;1;0
09.03.2025 14:01:26.629376;10.1584;0;408;1;0
09.03.2025 14:01:26.729376;9.69245;0;408;1;0
09.03.2025 14:01:26.829376;9.78565;0;408;1;0
09.03.2025 14:01:26.929376;10.1584;0;408;1;0
09.03.2025 14:01:27.029376;10.5312;0;408;1;0
09.03.2025 14:01:27.129376;10.1584;0;408;1;0
09.03.2025 14:01:27.229376;10.6244;0;408;1;0
09.03.2025 14:01:27.329376;10.6244;0;408;1;0
09.03.2025 14:01:27.429376;10.1584;0;408;1;0
09.03.2025 14:01:27.529376;9.41286;0;408;1;0
09.03.2025 14:01:27.629376;9.31966;0;408;1;0
09.03.2025 14:01:27.729376;10.2516;0;408;1;0
09.03.2025 14:01:27.829376;9.87884;0;408;1;0
09.03.2025 14:01:27.929376;9.22647;0;408;1;0
09.03.2025 14:01:28.029376;9.31966;0;408;1;0
09.03.2025 14:01:28.129376;9.97204;0;408;1;0
09.03.2025 14:01:28.229376;10.2516;0;408;1;0
09.03.2025 14:01:28.329376;10.7176;0;408;1;0
09.03.2025 14:01:28.429376;10.0652;0;408;1;0
09.03.2025 14:01:28.529376;9.97204;0;408;1;0
09.03.2025 14:01:28.629376;10.6244;0;408;1;0
09.03.2025 14:01:28.729376;10.0652;0;408;1;0
09.03.2025 14:01:28.829376;9.31966;0;408;1;0
09.03.2025 14:01:28.929376;9.31966;0;408;1;0
09.03.2025 14:01:29.029376;9.59925;0;408;1;0
09.03.2025 14:01:29.129376;10.5312;0;408;1;0
09.03.2025 14:01:29.229376;10.5312;0;408;1;0
09.03.2025 14:01:29.329376;10.1584;0;408;1;0
09.03.2025 14:01:29.429376;9.87884;0;408;1;0
09.03.2025 14:01:29.529376;9.04007;0;408;1;0
09.03.2025 14:01:29.629376;9.22647;0;408;1;0
09.03.2025 14:01:29.729376;9.59925;0;408;1;0
09.03.2025 14:01:29.829376;10.5312;0;408;1;0
09.03.2025 14:01:29.929376;11.1836;0;408;1;0
09.03.2025 14:01:30.029376;11.2768;0;408;1;0
09.03.2025 14:01:30.129376;11.1836;0;408;1;0
09.03.2025 14:01:30.229376;10.8108;0;408;1;0
09.03.2025 14:01:30.329376;10.6244;0;408;1;0
09.03.2025 14:01:30.429376;10.7176;0;408;1;0
09.03.2025 14:01:30.529376;10.1584;0;408;1;0
09.03.2025 14:01:30.629376;9.87884;0;408;1;0
09.03.2025 14:01:30.729376;9.78565;0;408;1;0
09.03.2025 14:01:30.829376;9.50606;0;408;1;0
09.03.2025 14:01:30.929376;9.69245;0;408;1;0
09.03.2025 14:01:31.029376;10.2516;0;408;1;0
09.03.2025 14:01:31.129376;10.5312;0;408;1;0
09.03.2025 14:01:31.229376;10.1584;0;408;1;0
09.03.2025 14:01:31.329376;10.1584;0;408;1;0
09.03.2025 14:01:31.429376;10.0652;0;408;1;0
09.03.2025 14:01:31.529376;9.50606;0;408;1;0
09.03.2025 14:01:31.629376;9.41286;0;408;1;0
09.03.2025 14:01:31.729376;9.50606;0;408;1;0
09.03.2025 14:01:31.829376;9.50606;0;408;1;0
09.03.2025 14:01:31.929376;9.13327;0;408;1;0
09.03.2025 14:01:32.029376;9.97204;0;408;1;0
09.03.2025 14:01:32.129376;10.7176;0;408;1;0
09.03.2025 14:01:32.229376;10.9972;0;408;1;0
09.03.2025 14:01:32.329376;10.3448;0;408;1;0
09.03.2025 14:01:32.429376;10.2516;0;408;1;0
09.03.2025 14:01:32.529376;9.50606;0;408;1;0
09.03.2025 14:01:32.629376;10.1584;0;408;1;0
09.03.2025 14:01:32.729376;9.69245;0;408;1;0
09.03.2025 14:01:32.829376;9.13327;0;408;1;0
09.03.2025 14:01:32.929376;10.0652;0;408;1;0
09.03.2025 14:01:33.029376;10.438;0;408;1;0
09.03.2025 14:01:33.129376;10.5312;0;408;1;0
09.03.2025 14:01:33.229376;9.78565;0;408;1;0
09.03.2025 14:01:33.329376;9.41286;0;408;1;0
09.03.2025 14:01:33.429376;10.3448;0;408;1;0
09.03.2025 14:01:33.529376;10.2516;0;408;1;0
09.03.2025 14:01:33.629376;10.2516;0;408;1;0
09.03.2025 14:01:33.729376;9.50606;0;408;1;0
09.03.2025 14:01:33.829376;9.41286;0;408;1;0
09.03.2025 14:01:33.929376;9.50606;0;408;1;0
09.03.2025 14:01:34.029376;10.3448;0;408;1;0
09.03.2025 14:01:34.129376;10.2516;0;408;1;0
09.03.2025 14:01:34.229376;10.6244;0;408;1;0
09.03.2025 14:01:34.329376;10.904;0;408;1;0
09.03.2025 14:01:34.429376;10.1584;0;408;1;0
09.03.2025 14:01:34.529376;10.2516;0;408;1;0
09.03.2025 14:01:34.629376;9.50606;0;408;1;0
09.03.2025 14:01:34.729376;9.50606;0;408;1;0
09.03.2025 14:01:34.829376;9.97204;0;408;1;0
09.03.2025 14:01:34.929376;9.78565;0;408;1;0
09.03.2025 14:01:35.029376;9.22647;0;408;1;0
09.03.2025 14:01:35.129376;9.31966;0;408;1;0
09.03.2025 14:01:35.229376;9.50606;0;408;1;0
09.03.2025 14:01:35.329376;9.78565;0;408;1;0
09.03.2025 14:01:35.429376;10.0652;0;408;1;0
09.03.2025 14:01:35.529376;9.87884;0;408;1;0
09.03.2025 14:01:35.629376;9.78565;0;408;1;0
09.03.2025 14:01:35.729376;9.87884;0;408;1;0
09.03.2025 14:01:35.829376;10.0652;0;408;1;0
09.03.2025 14:01:35.929376;10.9972;0;408;1;0
09.03.2025 14:01:36.029376;10.5312;0;408;1;0
09.03.2025 14:01:36.129376;10.2516;0;408;1;0
09.03.2025 14:01:36.229376;9.59925;0;408;1;0
09.03.2025 14:01:36.329376;9.97204;0;408;1;0
09.03.2025 14:01:36.429376;9.87884;0;408;1;0
09.03.2025 14:01:36.529376;9.31966;0;408;1;0
09.03.2025 14:01:36.629376;9.59925;0;408;1;0
09.03.2025 14:01:36.729376;9.87884;0;408;1;0
09.03.2025 14:01:36.829376;10.1584;0;408;1;0
09.03.2025 14:01:36.929376;9.87884;0;408;1;0
09.03.2025 14:01:37.029376;10.2516;0;408;1;0
09.03.2025 14:01:37.129376;10.6244;0;408;1;0
09.03.2025 14:01:37.229376;10.7176;0;408;1;0
09.03.2025 14:01:37.329376;9.97204;0;408;1;0
09.03.2025 14:01:37.429376;10.1584;0;408;1;0
09.03.2025 14:01:37.529376;10.0652;0;408;1;0
09.03.2025 14:01:37.629376;9.50606;0;408;1;0
09.03.2025 14:01:37.729376;9.41286;0;408;1;0
09.03.2025 14:01:37.829376;9.59925;0;408;1;0
09.03.2025 14:01:37.929376;9.78565;0;408;1;0
09.03.2025 14:01:38.029376;9.87884;0;408;1;0
09.03.2025 14:01:38.129376;9.50606;0;408;1;0
09.03.2025 14:01:38.229376;9.78565;0;408;1;0
09.03.2025 14:01:38.329376;10.0652;0;408;1;0
09.03.2025 14:01:38.429376;10.7176;0;408;1;0
09.03.2025 14:01:38.529376;10.2516;0;408;1;0
09.03.2025 14:01:38.629376;10.2516;0;408;1;0
09.03.2025 14:01:38.729376;10.438;0;408;1;0
09.03.2025 14:01:38.829376;9.87884;0;408;1;0
09.03.2025 14:01:38.929376;9.69245;0;408;1;0
09.03.2025 14:01:39.029376;9.78565;0;408;1;0
09.03.2025 14:01:39.129376;10.0652;0;408;1;0
09.03.2025 14:01:39.229376;10.438;0;408;1;0
09.03.2025 14:01:39.329376;10.438;0;408;1;0
09.03.2025 14:01:39.429376;9.41286;0;408;1;0
09.03.2025 14:01:39.529376;9.41286;0;408;1;0
09.03.2025 14:01:39.629376;9.78565;0;408;1;0
09.03.2025 14:01:39.729376;10.1584;0;408;1;0
09.03.2025 14:01:39.829376;9.87884;0;408;1;0
09.03.2025 14:01:39.929376;10.7176;0;408;1;0
09.03.2025 14:01:40.029376;10.7176;0;408;1;0
09.03.2025 14:01:40.129376;10.0652;0;408;1;0
09.03.2025 14:01:40.229376;9.22647;0;408;1;0
09.03.2025 14:01:40.329376;9.41286;0;408;1;0
09.03.2025 14:01:40.429376;9.69245;0;408;1;0
09.03.2025 14:01:40.529376;9.87884;0;408;1;0
09.03.2025 14:01:40.629376;10.9972;0;408;1;0
09.03.2025 14:01:40.729376;10.6244;0;408;1;0
09.03.2025 14:01:40.829376;9.87884;0;408;1;0
09.03.2025 14:01:40.929376;9.78565;0;408;1;0
09.03.2025 14:01:41.029376;9.78565;0;408;1;0
09.03.2025 14:01:41.129376;10.0652;0;408;1;0
09.03.2025 14:01:41.229376;9.69245;0;408;1;0
09.03.2025 14:01:41.329376;9.78565;0;408;1;0
09.03.2025 14:01:41.429376;10.5312;0;408;1;0
09.03.2025 14:01:41.529376;10.5312;0;408;1;0
09.03.2025 14:01:41.629376;9.87884;0;408;1;0
09.03.2025 14:01:41.729376;9.78565;0;408;1;0
09.03.2025 14:01:41.829376;10.1584;0;408;1;0
09.03.2025 14:01:41.929376;9.69245;0;408;1;0
09.03.2025 14:01:42.029376;9.97204;0;408;1;0
09.03.2025 14:01:42.129376;10.1584;0;408;1;0
09.03.2025 14:01:42.229376;9.78565;0;408;1;0
09.03.2025 14:01:42.329376;9.97204;0;408;1;0
09.03.2025 14:01:42.429376;10.904;0;408;1;0
